ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-13,14:00,13.985,13.995,13.985,13.995,2971,4
"CH0011075394","ZFIN","ZURICH INSUR.GR.NA.SF0,10","Common stock","EUR",2504215,2017-07-13,14:00,263.35,263.35,263.35,263.35,5,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-13,14:00,76.12,76.13,76.12,76.13,124,3
"DE000ETFL060","EL4F","DK DAX (AUSSCHUETTEND)","ETF","EUR",2504259,2017-07-13,14:00,60.63,60.63,60.63,60.63,300,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-13,14:00,110.03,110.03,110.03,110.03,1000,1
"LU0252633754","LYY7","MUL-LYXOR DAX DR UC.ETF","ETF","EUR",2504267,2017-07-13,14:00,120.7,120.7,120.7,120.7,260,1
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX UC.ETF","ETF","EUR",2504268,2017-07-13,14:00,112.53,112.53,112.52,112.53,421,2
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-13,14:00,123.14,123.14,123.14,123.14,214,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-13,14:00,108.05,108.2,108,108.2,290,4
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-13,14:00,131.35,131.35,131.25,131.25,279,6
"DE000A0H08K7","EXH5","IS.S.E.600 INSUR.U.ETF A.","ETF","EUR",2504328,2017-07-13,14:00,29.69,29.69,29.69,29.69,556,1
"DE000A0H08N1","EXH7","ISH.S.E.600 P+HG U.ETF A.","ETF","EUR",2504331,2017-07-13,14:00,87.18,87.18,87.18,87.18,751,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-13,14:00,11.77,11.77,11.77,11.77,624,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-13,14:00,7.18,7.18,7.162,7.175,13877,15
