ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-13,11:00,73.14,73.14,73.14,73.14,120,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-13,11:00,110.1,110.1,110.1,110.1,1937,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-13,11:00,123.22,123.22,123.22,123.22,903,1
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-13,11:00,135.95,135.95,135.95,135.95,25,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-13,11:00,68.64,68.64,68.56,68.58,485,8
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2017-07-13,11:00,8.059,8.059,8.059,8.059,200,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-13,11:00,179.65,179.65,179.65,179.65,106,1
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-13,11:00,47.915,47.92,47.885,47.915,791,17
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-13,11:00,4.488,4.488,4.488,4.488,1393,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-13,11:00,62.81,62.81,62.81,62.81,33,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-13,11:00,17.49,17.495,17.48,17.48,2181,11
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-13,11:00,44.525,44.55,44.525,44.55,546,8
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-13,11:00,72.9,72.9,72.85,72.85,194,10
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-13,11:00,36.29,36.29,36.285,36.285,446,4
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-13,11:00,83.12,83.12,83.12,83.12,271,1
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-13,11:00,112.55,112.55,112.55,112.55,1053,3
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-13,11:00,32.865,32.935,32.865,32.935,810,4
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-13,11:00,9.841,9.841,9.827,9.835,4015,16
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-13,11:00,71.06,71.07,71.06,71.07,85,2
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-13,11:00,23.7,23.705,23.685,23.685,9419,18
"DE000LTT0243","LO24","LOTTO24 AG NA O.N.","Common stock","EUR",2504815,2017-07-13,11:00,9.907,9.907,9.903,9.907,635,3
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-13,11:00,12.215,12.215,12.215,12.215,2222,3
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-13,11:00,61.01,61.02,61.01,61.02,224,4
