ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-19,15:00,14.005,14.01,14.005,14.01,1213,2
"AT0000743059","OMV","OMV AG","Common stock","EUR",2504175,2017-07-19,15:00,47.7,47.7,47.7,47.7,3,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-19,15:00,13.99,13.99,13.99,13.99,125,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-19,15:00,75.97,75.97,75.97,75.97,25,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-19,15:00,11.56,11.565,11.56,11.565,2144,6
"DE000A0D8QZ7","EXSE","ISH.S.EUR.SMALL 200 U.ETF","ETF","EUR",2504291,2017-07-19,15:00,28.025,28.025,28.025,28.025,100,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-19,15:00,33.085,33.085,33.08,33.085,1149,5
"DE000A0H08D2","EXX7","ISHARES NIKKEI 225 U.ETF","ETF","EUR",2504322,2017-07-19,15:00,15.405,15.405,15.405,15.405,11000,1
"DE000A0H08R2","EXV2","ISH.S.EU.600 TEL.U.ETF A.","ETF","EUR",2504334,2017-07-19,15:00,26.5,26.56,26.5,26.56,15109,6
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-19,15:00,9.45,9.45,9.45,9.45,30,1
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-19,15:00,34.3,34.3,34.3,34.3,8,1
"DE000A0KFRJ1","T5O","CYTOTOOLS          O.N.","Common stock","EUR",2504351,2017-07-19,15:00,11.955,11.955,11.955,11.955,100,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-19,15:00,12.17,12.175,12.17,12.175,3834,3
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-19,15:00,70.87,70.87,70.87,70.87,357,4
