ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-19,14:00,14.09,14.095,14.08,14.095,1369,4
"AT0000606306","RAW","RAIFFEISEN BK INTL INH.","Common stock","EUR",2504165,2017-07-19,14:00,21.805,21.805,21.805,21.805,148,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-19,14:00,13.985,13.985,13.985,13.985,125,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-19,14:00,76.06,76.06,76.02,76.02,144,2
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2017-07-19,14:00,114.88,114.88,114.88,114.88,801,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-19,14:00,108.4,108.4,108.4,108.4,1000,1
"LU0252633754","LYY7","MUL-LYXOR DAX DR UC.ETF","ETF","EUR",2504267,2017-07-19,14:00,118.92,118.92,118.92,118.92,1680,1
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX UC.ETF","ETF","EUR",2504268,2017-07-19,14:00,109.25,109.25,109.25,109.25,50,1
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C","ETF","EUR",2504272,2017-07-19,14:00,3.975,3.975,3.975,3.975,1500,1
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C","ETF","EUR",2504273,2017-07-19,14:00,117.8,117.8,117.8,117.8,910,1
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-19,14:00,2.967,2.967,2.967,2.967,150,1
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-19,14:00,71.35,71.35,71.35,71.35,124,2
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-19,14:00,103.9,103.9,103.9,103.9,64,1
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-19,14:00,19.58,19.58,19.58,19.58,51,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-19,14:00,132.1,132.1,132,132,420,9
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2017-07-19,14:00,49.885,49.885,49.885,49.885,280,1
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-19,14:00,27.09,27.09,27.09,27.09,100,1
"DE000A0HGQF5","MF6","MAGFORCE AG","Common stock","EUR",2504308,2017-07-19,14:00,6.92,6.92,6.92,6.92,932,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-19,14:00,33.07,33.07,33.06,33.06,592,3
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2017-07-19,14:00,2.669,2.669,2.669,2.669,100,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-19,14:00,48.575,48.575,48.575,48.575,208,1
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-19,14:00,8.989,8.989,8.989,8.989,222,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-19,14:00,12.175,12.175,12.175,12.175,958,4
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-19,14:00,70.8,70.8,70.77,70.77,123,4
"DE000A0L1NN5","HPBK","HELIAD EQ.PARTN.KGAA","Common stock","EUR",2504384,2017-07-19,14:00,6.3,6.3,6.3,6.3,500,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-19,14:00,7.541,7.542,7.54,7.54,6424,12
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-19,14:00,28.69,28.69,28.68,28.68,471,5
"DE000A0Z23Q5","ADN1","ADESSO AG  O.N.","Common stock","EUR",2504440,2017-07-19,14:00,52.5,52.5,52.5,52.5,18,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-19,14:00,49.555,49.58,49.555,49.57,591,13
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-19,14:00,179.9,180,179.9,179.9,885,9
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-19,14:00,53.6,53.6,53.54,53.54,1658,18
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-19,14:00,7.987,7.99,7.987,7.99,738,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-19,14:00,34.48,34.495,34.455,34.46,4226,21
"DE000A1X3X33","WCMK","WCM BET.GRD.AG  O.N.","Common stock","EUR",2504533,2017-07-19,14:00,3.18,3.2,3.18,3.196,51476,15
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-19,14:00,18.405,18.425,18.405,18.41,2045,8
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-19,14:00,33.68,33.68,33.665,33.665,492,6
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-19,14:00,17.535,17.535,17.535,17.535,200,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-19,14:00,72.5,72.5,72.5,72.5,100,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-19,14:00,36.035,36.04,36.025,36.03,1963,17
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2017-07-19,14:00,58.56,58.56,58.56,58.56,6,1
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-19,14:00,2.298,2.298,2.298,2.298,1500,1
