ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000652011","EBO","ERSTE GROUP BNK INH. O.N.","Common stock","EUR",2504169,2017-07-25,15:00,35.385,35.385,35.385,35.385,91,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-25,15:00,13.5,13.5,13.485,13.485,500,2
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2017-07-25,15:00,6.639,6.639,6.639,6.639,24,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-25,15:00,219.35,219.35,219.35,219.35,17,1
"CH0012214059","HLBN","LAFARGEHOLCIM LTD.NAM.SF2","Common stock","EUR",2504223,2017-07-25,15:00,52.04,52.04,52.04,52.04,17,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-25,15:00,74.25,74.25,74.25,74.25,89,2
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ","ETF","EUR",2504256,2017-07-25,15:00,298.34,298.34,298.34,298.34,50,1
"DE000ETFL060","EL4F","DK DAX (AUSSCHUETTEND)","ETF","EUR",2504259,2017-07-25,15:00,58.94,58.94,58.94,58.94,225,1
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX UC.ETF","ETF","EUR",2504268,2017-07-25,15:00,106.23,106.23,106.23,106.23,110,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2017-07-25,15:00,120.3,120.3,120.3,120.3,152,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-25,15:00,31.165,31.17,31.12,31.12,2533,19
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-25,15:00,106.5,106.5,106.5,106.5,169,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-25,15:00,12.03,12.04,12.03,12.04,2525,13
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-25,15:00,127.8,127.8,127.75,127.75,273,7
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-25,15:00,18.68,18.68,18.68,18.68,3256,1
"DE000A0HGQF5","MF6","MAGFORCE AG","Common stock","EUR",2504308,2017-07-25,15:00,6.476,6.476,6.476,6.476,124,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-25,15:00,33.655,33.66,33.655,33.655,824,6
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-25,15:00,48.45,48.45,48.405,48.405,225,3
"DE000A0JQ5U3","M5Z","MANZ AG","Common stock","EUR",2504345,2017-07-25,15:00,34.53,34.54,34.53,34.54,157,4
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-25,15:00,8.747,8.747,8.734,8.744,1911,7
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-25,15:00,12.365,12.365,12.365,12.365,559,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-25,15:00,69.73,69.78,69.7,69.7,562,10
"DE000A0SMSH2","MUX","MUTARES AG","Common stock","EUR",2504399,2017-07-25,15:00,13.8,13.8,13.8,13.8,216,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-25,15:00,23.105,23.105,23.105,23.105,71,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-25,15:00,7.578,7.587,7.564,7.571,38678,65
"DE000A0XYG76","DR0","DEUTSCHE ROHSTOFF AG","Common stock","EUR",2504433,2017-07-25,15:00,17.68,17.68,17.68,17.68,203,2
"DE000A0XYHT5","IBU","IBU-TEC ADV.MATER. INH.ON","Common stock","EUR",2504434,2017-07-25,15:00,16.7,16.7,16.7,16.7,462,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-25,15:00,14.9,14.9,14.9,14.9,7,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-25,15:00,28.665,28.665,28.66,28.66,334,4
"DE000A0Z23Q5","ADN1","ADESSO AG  O.N.","Common stock","EUR",2504440,2017-07-25,15:00,50.65,50.65,50.63,50.63,22,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-25,15:00,48.17,48.17,48.17,48.17,76,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-25,15:00,177,177,176.95,176.95,1010,5
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-25,15:00,4.503,4.503,4.501,4.501,4165,6
"DE000A1K0201","GSC1","GESCO AG NA O.N.","Common stock","EUR",2504493,2017-07-25,15:00,25.5,25.5,25.5,25.5,35,1
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-25,15:00,12.52,12.52,12.51,12.51,890,5
