ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-25,08:00,15.03,15.03,15.02,15.02,8194,20
"CA3809564097","GO5","GOLDCORP INC.","Common stock","EUR",2504198,2017-07-25,08:00,11.55,11.55,11.55,11.55,100,1
"CH0012214059","HLBN","LAFARGEHOLCIM LTD.NAM.SF2","Common stock","EUR",2504223,2017-07-25,08:00,52.15,52.15,52.15,52.15,4,2
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2017-07-25,08:00,54.3,54.3,54.27,54.3,309,8
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ","ETF","EUR",2504256,2017-07-25,08:00,297.55,297.55,297.55,297.55,10,1
"DE000A0X9AA8","DES2","ETFS DAX DLY2XSH.GO UC.DZ","ETF","EUR",2504257,2017-07-25,08:00,5.1,5.1,5.1,5.1,2900,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-25,08:00,106.67,106.73,106.67,106.73,3301,10
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX UC.ETF","ETF","EUR",2504268,2017-07-25,08:00,105.84,105.87,105.84,105.84,2500,3
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-25,08:00,119.45,119.45,119.45,119.45,801,1
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C","ETF","EUR",2504273,2017-07-25,08:00,114,114,114,114,500,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-25,08:00,30.785,30.8,30.73,30.73,965,14
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-25,08:00,107.75,107.75,107.75,107.75,100,12
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-25,08:00,12.02,12.02,12.02,12.02,505,3
"DE000A0D8QZ7","EXSE","ISH.S.EUR.SMALL 200 U.ETF","ETF","EUR",2504291,2017-07-25,08:00,27.655,27.655,27.655,27.655,10000,4
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-25,08:00,128.25,128.3,128.25,128.3,147,5
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2017-07-25,08:00,49.537,49.568,49.537,49.537,2015,2
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-25,08:00,26.76,26.76,26.76,26.76,3,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-25,08:00,18.475,18.475,18.475,18.475,275,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-25,08:00,33.695,33.715,33.675,33.68,1227,14
"DE000A0H08H3","EXH3","IS.S.E.600 FO.+B.U.ETF A.","ETF","EUR",2504326,2017-07-25,08:00,64.03,64.03,64.03,64.03,30,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-25,08:00,9.697,9.697,9.696,9.697,381,4
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-25,08:00,12.4,12.41,12.4,12.41,1792,6
"DE000A0L1NN5","HPBK","HELIAD EQ.PARTN.KGAA","Common stock","EUR",2504384,2017-07-25,08:00,6.409,6.41,6.409,6.409,466,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-25,08:00,7.385,7.4,7.385,7.4,8345,10
"DE000A0XYGA7","TTR1","TECHNOTRANS AG NA O.N.","Common stock","EUR",2504432,2017-07-25,08:00,43.52,43.57,43.52,43.57,523,4
