ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-18,13:00,13.545,13.545,13.545,13.545,34,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-18,13:00,75.75,75.75,75.75,75.75,37,1
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2017-07-18,13:00,114.42,114.42,114.42,114.42,102,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-18,13:00,107.96,107.96,107.96,107.96,430,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-18,13:00,120.81,120.83,120.81,120.83,424,2
"LU0838782315","XDDX","DB X-TR.DAX U.E.DR INC.1D","ETF","EUR",2504277,2017-07-18,13:00,109.49,109.49,109.49,109.49,25,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-18,13:00,31.27,31.35,31.27,31.35,541,9
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-18,13:00,129.85,129.85,129.8,129.8,280,6
"DE000A0EQ578","H5E","HELMA EIGENHEIMBAU AG","Common stock","EUR",2504300,2017-07-18,13:00,40.43,40.44,40.43,40.43,277,2
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2017-07-18,13:00,49.117,49.117,49.117,49.117,300,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-18,13:00,18.365,18.365,18.365,18.365,300,1
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2017-07-18,13:00,2.677,2.677,2.677,2.677,1156,2
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-18,13:00,48.1,48.1,48,48.095,4026,10
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-18,13:00,9.383,9.383,9.383,9.383,57,1
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-18,13:00,128,128,128,128,4,1
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-18,13:00,9.261,9.261,9.261,9.261,476,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-18,13:00,11.965,11.97,11.965,11.97,118,2
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-18,13:00,71.09,71.09,71.09,71.09,47,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-18,13:00,21.515,21.515,21.515,21.515,245,3
"DE000A0XYG76","DR0","DEUTSCHE ROHSTOFF AG","Common stock","EUR",2504433,2017-07-18,13:00,16.75,16.75,16.75,16.75,195,2
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-18,13:00,14.52,14.535,14.52,14.535,565,7
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-18,13:00,48.585,48.595,48.585,48.595,1081,10
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-18,13:00,179.85,179.9,179.85,179.85,249,5
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-18,13:00,4.485,4.485,4.485,4.485,600,1
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-18,13:00,8.478,8.478,8.45,8.45,1165,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-18,13:00,34.615,34.615,34.615,34.615,159,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-18,13:00,62.71,62.76,62.71,62.76,270,6
"DE000A1RFM03","LIO1","SYGNIS AG","Common stock","EUR",2504515,2017-07-18,13:00,1.551,1.551,1.551,1.551,13,1
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2017-07-18,13:00,10.69,10.69,10.69,10.69,1315,1
"DE000A14ZT85","USPY","ETFS ISE CYBER SEC.GO DZ","ETF","EUR",2504597,2017-07-18,13:00,9.76,9.76,9.76,9.76,512,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-18,13:00,71.97,72.04,71.97,72.04,72,5
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-18,13:00,35.64,35.64,35.64,35.64,112,2
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2017-07-18,13:00,58.9,58.9,58.9,58.9,15,1
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-18,13:00,2.28,2.28,2.28,2.28,757,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-18,13:00,81.7,81.72,81.69,81.72,1253,10
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-18,13:00,109.95,110,109.95,110,1171,4
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-18,13:00,10.92,10.925,10.905,10.91,31173,11
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-18,13:00,8.476,8.48,8.476,8.479,8906,12
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-18,13:00,28.73,28.74,28.73,28.74,1277,13
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-18,13:00,9.962,9.963,9.962,9.963,315,2
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-18,13:00,70.44,70.45,70.43,70.45,495,9
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-18,13:00,82.01,82.02,82.01,82.02,46,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-18,13:00,52.54,52.54,52.53,52.54,500,2
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-18,13:00,12.41,12.41,12.395,12.395,326,4
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-18,13:00,33.395,33.395,33.395,33.395,217,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-18,13:00,17.445,17.445,17.445,17.445,157,1
"DE000XNG8888","O1BC","XING AG NA O.N.","Common stock","EUR",2504862,2017-07-18,13:00,241.7,241.85,241.7,241.85,162,16
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-18,13:00,38.985,38.995,38.975,38.99,1650,20
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2017-07-18,13:00,38.14,38.14,38.14,38.14,500,3
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-18,13:00,38.17,38.17,38.145,38.145,586,7
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-18,13:00,15.875,15.885,15.875,15.885,10927,14
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-18,13:00,82.79,82.83,82.79,82.83,1696,14
