ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A0KRKM5","OESA","ETFS OIL SEC DZ06/UN.OILB","ETC","EUR",2506280,2017-06-27,14:00,17.35,17.35,17.35,17.35,500,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:01,35.59,35.59,35.59,35.59,237,1
"DE000A1KYN55","XCTL","DB ETC IDX COM BST E 61","ETC","EUR",2506290,2017-06-27,14:01,44.5,44.5,44.5,44.5,247,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:02,35.61,35.61,35.61,35.61,1400,1
"DE000A0KRJV8","OD7D","ETFS COM.SEC.DZ06/UN.CORN","ETC","EUR",2504360,2017-06-27,14:06,0.853,0.853,0.853,0.853,12000,1
"DE000A0V9YV6","4RT4","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504422,2017-06-27,14:06,2.392,2.392,2.392,2.392,2000,1
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-06-27,14:07,91.41,91.41,91.41,91.41,6,1
"DE000A0KRKJ1","OD72","ETFS COM.SEC.DZ06/UN.IDX","ETC","EUR",2506279,2017-06-27,14:08,8.04,8.04,8.04,8.04,125,1
"DE000A0KRJX4","OD7F","ETFS COM.SEC.DZ06/UN.WTI","ETC","EUR",2506274,2017-06-27,14:09,5.68,5.68,5.68,5.68,318,1
"DE000A1NZLM8","00XM","ETFS H.COM.SEC.Z12/UN.IDX","ETC","EUR",2506291,2017-06-27,14:09,2.125,2.125,2.125,2.125,1450,2
"DE000A2BDEB6","4RT6","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2506304,2017-06-27,14:10,24.83,24.83,24.83,24.83,1020,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:12,35.64,35.64,35.64,35.64,17,1
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-06-27,14:12,91.43,91.43,91.43,91.43,37,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:13,35.64,35.64,35.64,35.64,400,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:18,35.64,35.64,35.64,35.64,100,1
"DE000A0KRJX4","OD7F","ETFS COM.SEC.DZ06/UN.WTI","ETC","EUR",2506274,2017-06-27,14:18,5.69,5.69,5.69,5.69,250,1
"DE000A0N62D7","VZLA","ETFS MET.SEC.DZ07/UN.XPT","ETC","EUR",2506197,2017-06-27,14:19,77.74,77.74,77.74,77.74,52,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:19,35.64,35.64,35.64,35.64,8333,2
"DE000A0N62F2","VZLC","ETFS MET.SEC.DZ07/UN.XAG","ETC","EUR",2506199,2017-06-27,14:20,14.04,14.04,14.04,14.04,300,1
"DE000A0KRKN3","OESB","ETFS OIL SEC DZ06/UN.OILW","ETC","EUR",2506281,2017-06-27,14:21,13.15,13.15,13.15,13.15,500,1
"DE000A0V9XY2","9GA7","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2506285,2017-06-27,14:21,89.5,89.5,89.5,89.5,70,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:22,35.63,35.63,35.63,35.63,450,1
"DE000A1KYN55","XCTL","DB ETC IDX COM BST E 61","ETC","EUR",2506290,2017-06-27,14:23,44.72,44.72,44.72,44.72,1,1
"DE000A0V9Y81","4RUH","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504425,2017-06-27,14:24,3.09,3.09,3.09,3.09,365,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:26,35.63,35.63,35.63,35.63,50,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:27,35.62,35.62,35.62,35.62,70,1
"DE000A2BDEB6","4RT6","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2506304,2017-06-27,14:27,25.06,25.06,25.06,25.06,1200,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:29,35.61,35.61,35.61,35.61,250,1
"DE000A0KRKC6","OD7V","ETFS COM.SEC.DZ06/UN.IDX","ETC","EUR",2504371,2017-06-27,14:32,7.2,7.2,7.2,7.2,2000,1
"DE000A0KRKN3","OESB","ETFS OIL SEC DZ06/UN.OILW","ETC","EUR",2506281,2017-06-27,14:33,13.17,13.17,13.17,13.17,3100,1
"DE000A0N62F2","VZLC","ETFS MET.SEC.DZ07/UN.XAG","ETC","EUR",2506199,2017-06-27,14:35,14.06,14.06,14.06,14.06,5950,1
"DE000A0KRJX4","OD7F","ETFS COM.SEC.DZ06/UN.WTI","ETC","EUR",2506274,2017-06-27,14:37,5.72,5.72,5.72,5.72,53400,1
"DE000A0KRKM5","OESA","ETFS OIL SEC DZ06/UN.OILB","ETC","EUR",2506280,2017-06-27,14:37,17.55,17.55,17.55,17.55,4506,1
"DE000A1N49P6","OOEA","ETFS COM.SEC.Z12/UN.INDEX","ETC","EUR",2506294,2017-06-27,14:37,17.12,17.14,17.12,17.14,5109,2
"DE000A2BDEB6","4RT6","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2506304,2017-06-27,14:37,25.17,25.17,25.17,25.17,0,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:38,35.6,35.6,35.6,35.6,100,1
"DE000A1NZLM8","00XM","ETFS H.COM.SEC.Z12/UN.IDX","ETC","EUR",2506291,2017-06-27,14:39,2.143,2.143,2.143,2.143,10000,1
"DE000A0V9XY2","9GA7","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2506285,2017-06-27,14:40,89,89,89,89,70,1
"DE000A2BDED2","4RUC","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2506305,2017-06-27,14:40,36.9,36.9,36.9,36.9,0,1
"DE000A1MECS1","8PSG","SOURCE PHY.MRKT.ETC00 XAU","ETC","EUR",2506215,2017-06-27,14:41,108.12,108.12,108.12,108.12,7,1
"DE000A0KRKM5","OESA","ETFS OIL SEC DZ06/UN.OILB","ETC","EUR",2506280,2017-06-27,14:41,17.6,17.6,17.6,17.6,650,1
"DE000A1NZLM8","00XM","ETFS H.COM.SEC.Z12/UN.IDX","ETC","EUR",2506291,2017-06-27,14:41,2.149,2.149,2.149,2.149,10000,1
"DE000A1N49P6","OOEA","ETFS COM.SEC.Z12/UN.INDEX","ETC","EUR",2506294,2017-06-27,14:41,17.19,17.19,17.19,17.19,103,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:43,35.58,35.58,35.58,35.58,126,1
"DE000A0N62F2","VZLC","ETFS MET.SEC.DZ07/UN.XAG","ETC","EUR",2506199,2017-06-27,14:44,14.04,14.04,14.04,14.04,142,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:44,35.59,35.59,35.58,35.58,3554,3
"DE000A1E0HR8","XAD5","DB ETC PLC P GOLD EUR 60","ETC","EUR",2506213,2017-06-27,14:45,108.45,108.45,108.45,108.45,54,1
"DE000ETC0308","X0D2","COMMERZBANK ETC UNL.","ETC","EUR",2506314,2017-06-27,14:45,0.077,0.077,0.077,0.077,30000,1
"DE000A1NZLM8","00XM","ETFS H.COM.SEC.Z12/UN.IDX","ETC","EUR",2506291,2017-06-27,14:46,2.15,2.15,2.15,2.15,15000,1
"DE000A0N62E5","VZLB","ETFS MET.SEC.DZ07/UN.XPD","ETC","EUR",2506198,2017-06-27,14:47,72.76,72.76,72.76,72.76,41,1
"DE000A0N62E5","VZLB","ETFS MET.SEC.DZ07/UN.XPD","ETC","EUR",2506198,2017-06-27,14:48,72.8,72.8,72.8,72.8,522,1
"DE000A0KRJ44","OD7M","ETFS COM.SEC.DZ06/UN.NICK","ETC","EUR",2504364,2017-06-27,14:49,8.1,8.1,8.1,8.1,250,1
"DE000A0N62E5","VZLB","ETFS MET.SEC.DZ07/UN.XPD","ETC","EUR",2506198,2017-06-27,14:49,72.8,72.8,72.8,72.8,1000,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:49,35.59,35.59,35.59,35.59,3500,1
"DE000A0KRJX4","OD7F","ETFS COM.SEC.DZ06/UN.WTI","ETC","EUR",2506274,2017-06-27,14:49,5.735,5.735,5.735,5.735,390,1
"DE000A0V9Y81","4RUH","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504425,2017-06-27,14:50,3.079,3.079,3.079,3.079,5200,1
"DE000A0N62E5","VZLB","ETFS MET.SEC.DZ07/UN.XPD","ETC","EUR",2506198,2017-06-27,14:50,72.79,72.79,72.79,72.79,2000,2
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-27,14:50,35.58,35.58,35.58,35.58,675,1
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-06-27,14:51,91.41,91.41,91.41,91.41,80,1
"DE000A2BDEC4","4RUD","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504634,2017-06-27,14:52,36.93,36.93,36.93,36.93,30,1
"DE000ETC0225","X0CN","COMMERZBANK ETC UNL.","ETC","EUR",2506236,2017-06-27,14:53,0.25,0.25,0.25,0.25,40000,1
