ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-24,13:00,12.075,12.075,12.075,12.075,912,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-24,13:00,126.6,126.6,126.6,126.6,148,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-24,13:00,33.435,33.46,33.425,33.435,2830,17
"DE000A0KRJU0","OD7C","ETFS COM.SEC.DZ06/UN.COPA","ETC","EUR",2504359,2017-07-24,13:00,22.49,22.52,22.49,22.52,757,2
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-24,13:00,8.515,8.546,8.515,8.546,433,6
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-24,13:00,69.12,69.23,69.12,69.23,660,10
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2017-07-24,13:00,74.37,74.37,74.37,74.37,266,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-24,13:00,23.315,23.315,23.25,23.26,1614,12
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-24,13:00,7.451,7.454,7.447,7.447,3471,4
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-24,13:00,28.365,28.375,28.365,28.375,924,5
"DE000A0Z23Q5","ADN1","ADESSO AG  O.N.","Common stock","EUR",2504440,2017-07-24,13:00,51.2,51.2,51.2,51.2,92,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-24,13:00,177.2,177.2,177.2,177.2,577,3
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-24,13:00,52.5,52.51,52.45,52.48,1859,28
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-24,13:00,4.514,4.516,4.514,4.516,1925,5
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-24,13:00,34.39,34.405,34.385,34.385,2705,13
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-24,13:00,62.61,62.62,62.61,62.62,322,3
"DE000A12UP37","NC5A","NORCOM INF.TECHN.AG","Common stock","EUR",2504566,2017-07-24,13:00,38.08,38.08,38.08,38.08,370,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-24,13:00,35.45,35.45,35.44,35.445,974,6
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-24,13:00,81.07,81.08,81.06,81.08,4531,19
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-24,13:00,110.75,110.8,110.75,110.8,4160,6
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-24,13:00,10.485,10.495,10.485,10.495,17762,7
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-24,13:00,8.392,8.394,8.391,8.393,9027,9
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-24,13:00,28.89,28.89,28.89,28.89,470,1
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-24,13:00,34.365,34.48,34.365,34.48,580,7
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-24,13:00,9.589,9.593,9.589,9.593,598,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-24,13:00,67.38,67.38,67.37,67.38,437,5
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-24,13:00,22.34,22.375,22.34,22.375,5446,13
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-24,13:00,81.31,81.31,81.31,81.31,139,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-24,13:00,49.815,49.835,49.815,49.835,506,7
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-24,13:00,33.195,33.21,33.195,33.21,2891,15
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-24,13:00,12.06,12.06,12.06,12.06,1200,3
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-24,13:00,59.36,59.37,59.34,59.37,2544,16
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-24,13:00,13.12,13.12,13.12,13.12,612,5
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-24,13:00,17.145,17.155,17.145,17.155,1920,7
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2017-07-24,13:00,42.375,42.375,42.375,42.375,130,2
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-24,13:00,21.215,21.23,21.215,21.23,169,2
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-24,13:00,99.47,99.49,99.42,99.45,229,10
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-24,13:00,36.84,36.885,36.84,36.885,2135,15
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-24,13:00,37,37,37,37,13,1
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-24,13:00,6.319,6.325,6.31,6.32,8522,30
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-24,13:00,15.85,15.865,15.85,15.865,12284,15
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2017-07-24,13:00,57.69,57.69,57.69,57.69,35,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-24,13:00,78.69,78.7,78.69,78.69,1901,19
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2017-07-24,13:00,67.88,67.88,67.88,67.88,10,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-24,13:00,91.73,91.75,91.73,91.75,449,5
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2017-07-24,13:00,44.565,44.565,44.555,44.555,39,2
"DE0005403901","CWC","CEWE STIFT.KGAA  O.N.","Common stock","EUR",2504924,2017-07-24,13:00,72.28,72.28,72.26,72.26,104,4
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-24,13:00,34.89,34.905,34.89,34.9,924,15
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-24,13:00,48.17,48.17,48.17,48.17,220,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-24,13:00,190.2,190.25,190.15,190.15,460,6
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-24,13:00,38.825,38.845,38.825,38.845,139,2
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2017-07-24,13:00,6.063,6.063,6.063,6.063,323,2
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-24,13:00,51.72,51.72,51.72,51.72,214,2
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-24,13:00,56,56.01,56,56.01,492,7
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-24,13:00,32.795,32.795,32.78,32.795,12520,23
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-24,13:00,15.51,15.515,15.505,15.515,11483,6
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-24,13:00,103,103,102.95,102.95,605,12
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-24,13:00,11.85,11.86,11.85,11.86,839,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-24,13:00,82.74,82.78,82.74,82.76,346,9
