ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-27,08:00,15.075,15.075,15.075,15.075,431,1
"AT0000652011","EBO","ERSTE GROUP BNK INH. O.N.","Common stock","EUR",2504169,2017-07-27,08:00,35.595,35.595,35.59,35.59,79,2
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-27,08:00,72.56,72.56,72.55,72.55,51,3
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-27,08:00,106.65,106.68,106.64,106.68,2460,3
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-27,08:00,12.28,12.28,12.26,12.26,6239,13
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-27,08:00,128.5,128.5,128.35,128.35,221,9
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2017-07-27,08:00,95.35,95.35,95.35,95.35,8,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-27,08:00,34.095,34.115,34.09,34.1,323,4
"DE000A0H08Q4","EXV3","ISH.S.EU.600 TEC.U.ETF A.","ETF","EUR",2504333,2017-07-27,08:00,40.79,40.79,40.79,40.79,324,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-27,08:00,50.34,50.36,50.32,50.34,1585,11
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-27,08:00,70.17,70.17,70.14,70.15,180,9
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-27,08:00,7.731,7.734,7.725,7.733,6079,7
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-27,08:00,29.265,29.28,29.26,29.275,2169,10
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-27,08:00,4.503,4.503,4.498,4.498,3548,5
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-27,08:00,34.985,35.01,34.985,35.005,2664,16
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-27,08:00,64.53,64.53,64.52,64.52,130,2
"DE000A12UP37","NC5A","NORCOM INF.TECHN.AG","Common stock","EUR",2504566,2017-07-27,08:00,40.645,40.645,39.685,39.985,1444,11
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-27,08:00,79.74,79.75,79.73,79.73,2055,17
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-27,08:00,108.65,108.65,108.25,108.25,25375,89
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-27,08:00,11.18,11.19,11.18,11.18,4289,5
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-27,08:00,8.511,8.516,8.507,8.516,34182,27
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-27,08:00,29.05,29.06,29.025,29.025,2207,17
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-27,08:00,34.205,34.205,34.17,34.17,516,9
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-27,08:00,9.758,9.758,9.737,9.737,4117,9
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-27,08:00,69.75,69.78,69.67,69.67,1006,7
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-27,08:00,82.29,82.34,82.29,82.3,307,11
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-27,08:00,33.105,33.115,33.105,33.115,520,4
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-27,08:00,12.29,12.295,12.285,12.295,1754,9
