ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-27,15:00,15.105,15.105,15.105,15.105,613,2
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-27,15:00,14.215,14.215,14.215,14.215,200,1
"CH0025751329","LTEC","LOGITECH INTL NA  SF -,25","Common stock","EUR",2504237,2017-07-27,15:00,31.585,31.585,31.585,31.585,146,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-27,15:00,72.76,72.76,72.76,72.76,8,1
"CH0303692047","ED4","EDAG ENGINEERING G.SF-,04","Common stock","EUR",2504254,2017-07-27,15:00,14.02,14.02,14.02,14.02,500,2
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2017-07-27,15:00,112.82,112.82,112.82,112.82,10000,3
"DE000A0BVU93","PS4","PHOENIX SOLAR AG  O.N.","Common stock","EUR",2504281,2017-07-27,15:00,2.419,2.419,2.419,2.419,200,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-27,15:00,104.8,104.8,104.8,104.8,10,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-27,15:00,128.4,128.4,128.4,128.4,193,6
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2017-07-27,15:00,94.57,94.57,94.56,94.56,52,3
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2017-07-27,15:00,50.01,50.01,50.01,50.01,80,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-27,15:00,34.145,34.17,34.145,34.17,767,5
"DE000A0H08D2","EXX7","ISHARES NIKKEI 225 U.ETF","ETF","EUR",2504322,2017-07-27,15:00,15.305,15.305,15.305,15.305,1600,1
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.","Common stock","EUR",2504338,2017-07-27,15:00,35.16,35.16,35.16,35.16,83,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-27,15:00,50.3,50.3,50.3,50.3,62,1
"DE000A0JRU67","XMY","MYBET HOLDING SE NA O.N.","Common stock","EUR",2504346,2017-07-27,15:00,0.899,0.899,0.899,0.899,211,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-27,15:00,12.35,12.35,12.345,12.345,2711,5
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-27,15:00,70.01,70.01,70.01,70.01,104,1
"DE000A0V9ZE9","4RUP","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504426,2017-07-27,15:00,5.74,5.74,5.74,5.74,103,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-27,15:00,7.784,7.784,7.752,7.752,1398,3
"DE000A0XYG76","DR0","DEUTSCHE ROHSTOFF AG","Common stock","EUR",2504433,2017-07-27,15:00,18.11,18.11,18.11,18.11,57,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-27,15:00,29.02,29.02,29.02,29.02,800,3
"DE000A1C22M3","H4ZF","HSBC S+P 500 UCITS ETF DZ","ETF","EUR",2504448,2017-07-27,15:00,21.28,21.28,21.28,21.28,2400,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-27,15:00,48.045,48.05,48.035,48.035,354,6
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-27,15:00,177.45,177.45,177.4,177.4,546,7
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-27,15:00,51.68,51.7,51.68,51.7,335,4
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-27,15:00,4.481,4.481,4.48,4.48,3671,6
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-27,15:00,8.764,8.764,8.764,8.764,100,1
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-27,15:00,12.26,12.26,12.26,12.26,423,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-27,15:00,35.02,35.045,35.02,35.045,2257,14
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-27,15:00,63.99,64,63.99,64,421,6
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2017-07-27,15:00,10.605,10.605,10.605,10.605,1177,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-27,15:00,17.615,17.64,17.615,17.63,1274,8
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-27,15:00,45.245,45.245,45.235,45.235,233,5
"DE000A14KR27","INW1","GBS SOFTWARE AG","Common stock","EUR",2504587,2017-07-27,15:00,0.44,0.44,0.44,0.44,155,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-27,15:00,73.91,74,73.91,73.99,369,4
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-27,15:00,79.78,79.78,79.72,79.72,3163,22
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-27,15:00,108.65,108.65,108.45,108.45,8610,43
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-27,15:00,11.16,11.16,11.155,11.16,11745,8
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-27,15:00,8.426,8.426,8.424,8.425,5737,11
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-27,15:00,28.92,28.92,28.92,28.92,72,2
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-27,15:00,34.1,34.16,34.1,34.16,1203,11
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-27,15:00,9.624,9.624,9.619,9.623,2324,4
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-27,15:00,73.84,73.84,73.66,73.66,3621,30
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-27,15:00,22.255,22.27,22.25,22.265,5211,19
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-27,15:00,69.18,69.2,69.15,69.15,1512,8
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-27,15:00,49.91,49.91,49.9,49.9,420,3
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-27,15:00,15.66,15.66,15.66,15.66,265,2
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-27,15:00,33.1,33.105,33.1,33.105,617,3
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-27,15:00,59.85,59.85,59.85,59.85,81,1
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-27,15:00,35.385,35.395,35.375,35.375,579,5
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-27,15:00,13.54,13.54,13.535,13.54,2660,10
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-27,15:00,17.465,17.48,17.465,17.48,935,5
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-27,15:00,23.21,23.225,23.195,23.195,354,7
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-27,15:00,88.5,88.5,88.45,88.47,171,6
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-27,15:00,102.65,102.85,102.65,102.85,2245,20
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-27,15:00,37.74,37.74,37.735,37.735,240,3
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-27,15:00,36.98,36.99,36.975,36.975,167,3
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-27,15:00,51.98,51.98,51.98,51.98,574,3
"DE0005102008","BSL","BASLER AG O.N.","Common stock","EUR",2504880,2017-07-27,15:00,158.8,158.8,158.8,158.8,7,1
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-27,15:00,6.54,6.54,6.535,6.539,1168,7
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-27,15:00,15.64,15.65,15.635,15.645,49097,41
"DE0005168108","B5A","BAUER AG","Common stock","EUR",2504896,2017-07-27,15:00,23.715,23.715,23.715,23.715,265,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-27,15:00,78.46,78.47,78.43,78.47,2110,18
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-27,15:00,93.05,93.05,93.02,93.02,634,7
"DE0005220909","NXU","NEXUS AG O.N.","Common stock","EUR",2504913,2017-07-27,15:00,26.2,26.2,26.2,26.2,116,3
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2017-07-27,15:00,82.6,82.6,82.54,82.54,43,2
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2017-07-27,15:00,45.32,45.32,45.32,45.32,142,2
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-27,15:00,35.83,35.83,35.825,35.825,918,6
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-27,15:00,52.32,52.41,52.32,52.41,2379,30
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-27,15:00,196.35,196.35,196.35,196.35,242,6
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-27,15:00,39.315,39.315,39.315,39.315,266,4
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-27,15:00,66.51,66.51,66.5,66.5,210,2
"DE0005493365","HYQ","HYPOPORT AG","Common stock","EUR",2504941,2017-07-27,15:00,119.1,119.1,119.1,119.1,70,1
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-27,15:00,53.48,53.48,53.48,53.48,85,1
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-27,15:00,56.97,56.98,56.94,56.95,1018,10
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2017-07-27,15:00,96.88,97.33,96.68,96.68,1249,28
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-27,15:00,32.855,32.855,32.84,32.84,6374,10
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-27,15:00,15.675,15.675,15.67,15.675,22810,17
"DE0005558696","PGN","PARAGON AG","Common stock","EUR",2504955,2017-07-27,15:00,60.03,60.03,60.03,60.03,12,1
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-27,15:00,11.92,11.92,11.92,11.92,2719,13
"DE0005677108","ELG","ELMOS SEMICONDUCTOR AG","Common stock","EUR",2504964,2017-07-27,15:00,20.27,20.27,20.27,20.27,684,8
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-27,15:00,68.49,68.49,68.48,68.49,476,9
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-27,15:00,84.09,84.12,84.09,84.12,105,2
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-27,15:00,73.41,73.43,73.41,73.42,3952,18
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-27,15:00,81.25,81.25,81.23,81.23,477,4
"DE0005790406","FPE","FUCHS PETROLUB SE O.N.","Common stock","EUR",2504975,2017-07-27,15:00,44.525,44.55,44.46,44.46,463,8
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-27,15:00,50.58,50.59,50.58,50.58,416,8
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-27,15:00,89.24,89.25,89.22,89.22,446,6
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2017-07-27,15:00,48.6,48.6,48.6,48.6,59,1
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-27,15:00,35.29,35.29,35.29,35.29,103,1
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-27,15:00,94.22,94.22,94.22,94.22,79,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-27,15:00,84.62,84.62,84.6,84.61,1728,15
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-27,15:00,120.65,120.65,120.65,120.65,396,3
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-27,15:00,66.89,66.91,66.89,66.91,345,7
"DE0006084403","HBM","HORNBACH BAUMARKT AG O.N.","Common stock","EUR",2505011,2017-07-27,15:00,31.195,31.195,31.195,31.195,1,1
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-27,15:00,35.06,35.06,35.045,35.06,785,8
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-27,15:00,18.72,18.72,18.715,18.715,4511,6
