ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-27,14:00,14.34,14.34,14.285,14.3,3773,12
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2017-07-27,14:00,6.987,6.995,6.987,6.995,162,3
"CA3809564097","GO5","GOLDCORP INC.","Common stock","EUR",2504198,2017-07-27,14:00,11.325,11.335,11.325,11.335,217,3
"CA98462Y1007","RNY","YAMANA GOLD INC.","Common stock","EUR",2504201,2017-07-27,14:00,2.237,2.237,2.231,2.231,1973,2
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-27,14:00,72.79,72.8,72.79,72.8,394,3
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2017-07-27,14:00,112.3,112.3,112.3,112.3,424,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-27,14:00,106.04,106.04,105.95,105.95,1520,4
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-27,14:00,2.87,2.87,2.869,2.869,3632,4
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-27,14:00,31.595,31.595,31.595,31.595,238,3
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-27,14:00,127.9,127.9,127.85,127.9,416,12
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-27,14:00,34.115,34.145,34.115,34.145,1824,8
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-27,14:00,50.2,50.27,50.2,50.27,12674,18
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-27,14:00,9.668,9.668,9.668,9.668,73,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-27,14:00,69.9,69.91,69.9,69.91,129,4
"DE000A0Q4R02","EXH9","ISH.S.EU.600 UTI.U.ETF A.","ETF","EUR",2504392,2017-07-27,14:00,28.75,28.75,28.75,28.75,200,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-27,14:00,23.35,23.35,23.35,23.35,94,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-27,14:00,7.785,7.785,7.784,7.784,1744,7
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-27,14:00,14.525,14.525,14.475,14.475,486,3
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-27,14:00,47.865,47.875,47.855,47.875,449,5
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-27,14:00,177.05,177.1,177,177.1,1152,18
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-27,14:00,51.55,51.56,51.54,51.54,787,11
"DE000A1JBPV9","SW1","SHW AG","Common stock","EUR",2504476,2017-07-27,14:00,37.06,37.06,37.055,37.055,249,4
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-27,14:00,4.442,4.442,4.435,4.438,6301,13
"DE000A1K0201","GSC1","GESCO AG NA O.N.","Common stock","EUR",2504493,2017-07-27,14:00,25.795,25.85,25.795,25.85,185,2
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-27,14:00,8.81,8.81,8.768,8.77,671,4
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-27,14:00,35.04,35.04,35.035,35.035,839,3
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-27,14:00,64.14,64.17,64.13,64.17,1029,12
"DE000A1TNNN5","ACWN","A.S.CREATION TAPETEN NA","Common stock","EUR",2504518,2017-07-27,14:00,25.455,25.6,25.455,25.6,994,3
"DE000A12UP37","NC5A","NORCOM INF.TECHN.AG","Common stock","EUR",2504566,2017-07-27,14:00,38.6,38.6,38.6,38.6,10,1
