ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2017-07-27,13:00,7.1,7.101,7.1,7.101,13740,2
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-27,13:00,72.88,72.88,72.83,72.83,102,2
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-27,13:00,218.5,218.5,218.35,218.35,76,4
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-27,13:00,73.19,73.21,73.18,73.18,608,3
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-27,13:00,119.1,119.1,119.1,119.1,368,1
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-27,13:00,72,72,72,72,22,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-27,13:00,12.09,12.09,12.09,12.09,93,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-27,13:00,127.75,127.75,127.65,127.65,301,4
"DE000A0H08Q4","EXV3","ISH.S.EU.600 TEC.U.ETF A.","ETF","EUR",2504333,2017-07-27,13:00,40.68,40.68,40.68,40.68,1211,1
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2017-07-27,13:00,2.697,2.697,2.697,2.697,4000,7
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-27,13:00,50.12,50.2,50.12,50.2,1343,7
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-27,13:00,69.98,69.98,69.98,69.98,126,2
"DE000A0Q8NC8","ETLX","ETFS DAXGL.G.MIN.GO UC.DZ","ETF","EUR",2504397,2017-07-27,13:00,19.61,19.61,19.61,19.61,110,1
"DE000A0V9ZE9","4RUP","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504426,2017-07-27,13:00,5.65,5.65,5.615,5.615,1233,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-27,13:00,7.791,7.791,7.781,7.782,2142,7
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-27,13:00,29,29,29,29,137,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-27,13:00,48.065,48.07,48.065,48.07,123,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-27,13:00,177.1,177.1,177.1,177.1,1856,6
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-27,13:00,4.475,4.475,4.475,4.475,400,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-27,13:00,35.055,35.06,35.055,35.06,274,4
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-27,13:00,64.32,64.32,64.32,64.32,100,1
"DE000A1TNNN5","ACWN","A.S.CREATION TAPETEN NA","Common stock","EUR",2504518,2017-07-27,13:00,25.12,25.12,25.12,25.12,250,1
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-27,13:00,9.177,9.186,9.177,9.186,453,3
"DE000A1YCMM2","SWVK","SOLARWORLD AG   O.N.","Common stock","EUR",2504535,2017-07-27,13:00,1.715,1.715,1.715,1.715,1265,2
"DE000A1YCNN8","GXP","GXP GERM.PROP.AG  O.N.","Common stock","EUR",2504536,2017-07-27,13:00,0.539,0.539,0.537,0.539,20000,2
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-27,13:00,45.095,45.095,45.08,45.08,218,6
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-27,13:00,74.5,74.5,74.5,74.5,226,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-27,13:00,35.57,35.57,35.57,35.57,300,1
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-27,13:00,1.733,1.733,1.73,1.73,9800,5
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-27,13:00,79.72,79.72,79.69,79.71,3028,16
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-27,13:00,108.65,108.7,108.55,108.55,9822,34
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-27,13:00,11.125,11.125,11.125,11.125,836,1
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-27,13:00,8.448,8.449,8.446,8.449,9381,11
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-27,13:00,28.9,28.91,28.9,28.91,338,2
