ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A0KRKL7","OD74","ETFS COM.SEC.DZ06/UN.IDX","ETC","EUR",2504375,2017-06-26,07:05,3.375,3.375,3.375,3.375,149,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:05,36.02,36.02,36.02,36.02,100,1
"DE000A0KRKM5","OESA","ETFS OIL SEC DZ06/UN.OILB","ETC","EUR",2506280,2017-06-26,07:06,17.38,17.38,17.38,17.38,315,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:10,36,36.01,36,36.01,5140,3
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:11,36,36.02,36,36.02,5000,2
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:12,36.01,36.01,36.01,36.01,10,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:13,36,36,36,36,10,1
"DE000A0KRKM5","OESA","ETFS OIL SEC DZ06/UN.OILB","ETC","EUR",2506280,2017-06-26,07:14,17.42,17.42,17.42,17.42,4200,2
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:19,36.02,36.02,36.02,36.02,500,1
"DE000A1RX996","GBSE","ETFS H.MET.SEC.Z12/UN.XAU","ETC","EUR",2506219,2017-06-26,07:21,8.695,8.695,8.69,8.69,10000,2
"DE000A2BDEB6","4RT6","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2506304,2017-06-26,07:21,24.68,24.68,24.68,24.68,23,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:22,36.01,36.01,36.01,36.01,200,1
"DE000A1E0HR8","XAD5","DB ETC PLC P GOLD EUR 60","ETC","EUR",2506213,2017-06-26,07:24,109.84,109.84,109.84,109.84,16,1
"DE000A1RX996","GBSE","ETFS H.MET.SEC.Z12/UN.XAU","ETC","EUR",2506219,2017-06-26,07:24,8.67,8.67,8.67,8.67,2000,1
"DE000A1N3G19","00XT","ETFS H.COM.SEC.Z12/UN.IDX","ETC","EUR",2506293,2017-06-26,07:25,2.487,2.487,2.487,2.487,550,1
"DE000ETC0308","X0D2","COMMERZBANK ETC UNL.","ETC","EUR",2506314,2017-06-26,07:28,0.07,0.07,0.07,0.07,36000,1
"DE000A1RX996","GBSE","ETFS H.MET.SEC.Z12/UN.XAU","ETC","EUR",2506219,2017-06-26,07:29,8.67,8.67,8.67,8.67,7500,2
"DE000A0N62H8","VZLE","ETFS MET.SEC.DZ07/UN.BSKT","ETC","EUR",2506201,2017-06-26,07:31,82.7,82.7,82.7,82.7,100,1
"DE000A0N62H8","VZLE","ETFS MET.SEC.DZ07/UN.BSKT","ETC","EUR",2506201,2017-06-26,07:32,82.7,82.7,82.7,82.7,100,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:34,36.01,36.01,36.01,36.01,140,1
"DE000A0N62H8","VZLE","ETFS MET.SEC.DZ07/UN.BSKT","ETC","EUR",2506201,2017-06-26,07:35,82.7,82.7,82.7,82.7,100,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:35,36.01,36.01,36.01,36.01,1,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:36,35.99,36.01,35.99,36.01,3001,2
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:37,36.01,36.01,36.01,36.01,3200,2
"DE000A1RX996","GBSE","ETFS H.MET.SEC.Z12/UN.XAU","ETC","EUR",2506219,2017-06-26,07:37,8.67,8.67,8.67,8.67,4000,2
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-26,07:38,36,36,36,36,13,1
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-06-26,07:38,91.98,91.98,91.98,91.98,54,1
