ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-03,07:00,6.3,6.3,6.25,6.299,892,4
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-03,07:00,14.725,14.725,14.725,14.725,47,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-03,07:00,27.95,27.95,27.95,27.95,250,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-03,07:00,168.3,168.4,168.1,168.4,2318,7
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-03,07:00,34.85,34.9,34.835,34.89,4791,20
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2017-07-03,07:00,11.14,11.14,11.14,11.14,600,3
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-03,07:00,112.05,112.45,112.05,112.3,8267,59
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-03,07:00,10.5,10.5,10.5,10.5,2803,2
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-03,07:00,8.335,8.335,8.335,8.335,6394,2
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-03,07:00,38.35,38.35,38.35,38.35,236,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-03,07:00,48.15,48.15,47.945,48.15,260,4
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-03,07:00,15.625,15.68,15.62,15.68,7775,14
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-03,07:00,80.51,81.1,80.5,80.83,7442,59
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2017-07-03,07:00,72,72,71.87,71.87,228,6
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-03,07:00,92.37,92.45,92.21,92.21,442,7
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2017-07-03,07:00,49.65,49.65,49.65,49.65,60,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-03,07:00,189.55,189.75,189.55,189.55,180,5
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-03,07:00,15.855,15.855,15.85,15.85,10633,6
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-03,07:00,14.145,14.15,14.145,14.15,1127,2
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-03,07:00,75.51,75.6,75.5,75.6,2647,17
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-03,07:00,85.06,85.06,85.06,85.06,40,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-03,07:00,120.9,120.9,120.85,120.9,285,3
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2017-07-03,07:00,22.835,22.835,22.835,22.835,93,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-03,07:00,18.55,18.55,18.525,18.53,5562,12
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-03,07:00,167.05,167.65,167.05,167.6,460,8
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-03,07:00,106.5,106.7,106.5,106.5,402,4
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2017-07-03,07:00,62.2,62.49,62.13,62.16,103,4
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2017-07-03,07:00,130,130,130,130,1,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-03,07:00,63.77,63.79,63.76,63.76,7606,29
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-03,07:00,91.8,91.82,91.7,91.72,5325,41
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-03,07:00,120.85,121.05,120.85,121.05,3669,7
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-03,07:00,56.27,56.44,56.27,56.44,815,6
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-03,07:00,137.35,137.35,136.4,136.4,94,3
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-03,07:00,134.45,134.5,134.3,134.3,1364,7
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-03,07:00,20.075,20.095,20.05,20.095,21514,20
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-03,07:00,172.55,172.75,172.55,172.75,26,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-03,07:00,37.835,37.87,37.57,37.805,1722,8
