ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-03,11:00,76.15,76.15,76.15,76.15,20,1
"CH0244767585","0UB","UBS GROUP AG      SF -,10","Common stock","EUR",2504253,2017-07-03,11:00,15.18,15.18,15.18,15.18,33,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-03,11:00,107.94,107.94,107.94,107.94,100,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-03,11:00,123.6,123.6,123.6,123.6,23,1
"DE000A0D8QZ7","EXSE","ISH.S.EUR.SMALL 200 U.ETF","ETF","EUR",2504291,2017-07-03,11:00,27.47,27.47,27.47,27.47,55,1
"DE000A0H08R2","EXV2","ISH.S.EU.600 TEL.U.ETF A.","ETF","EUR",2504334,2017-07-03,11:00,25.95,25.95,25.95,25.95,136,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-03,11:00,46.63,46.655,46.62,46.625,431,7
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-03,11:00,9.997,9.997,9.997,9.997,119,1
"DE000A0JQ5U3","M5Z","MANZ AG","Common stock","EUR",2504345,2017-07-03,11:00,34.1,34.1,34,34.1,500,3
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-03,11:00,11.875,11.875,11.875,11.875,172,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-03,11:00,70.51,70.51,70.51,70.51,145,2
"DE000A0Q4R02","EXH9","ISH.S.EU.600 UTI.U.ETF A.","ETF","EUR",2504392,2017-07-03,11:00,29.15,29.15,29.15,29.15,2001,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-03,11:00,51.4,51.4,51.4,51.4,178,4
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-03,11:00,61.56,61.56,61.52,61.52,376,5
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2017-07-03,11:00,39.18,39.18,39.18,39.18,43,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-03,11:00,32.255,32.28,32.255,32.265,739,12
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-03,11:00,18.965,18.98,18.955,18.98,607,5
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-03,11:00,44,44,44,44,100,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-03,11:00,196,196,195.7,195.9,74,7
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2017-07-03,11:00,8.18,8.18,8.17,8.17,1744,3
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2017-07-03,11:00,59.58,59.61,59.58,59.61,66,4
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-03,11:00,111.45,111.45,111.45,111.45,46,2
