ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-03,12:00,13.48,13.48,13.48,13.48,740,1
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2017-07-03,12:00,7.179,7.179,7.179,7.179,200,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-03,12:00,11.03,11.03,11.03,11.03,210,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-03,12:00,124.4,124.4,124.4,124.4,345,5
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-03,12:00,33.4,33.41,33.4,33.41,1524,8
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-03,12:00,70.45,70.46,70.43,70.44,405,8
"DE000A0MZ4B0","DLX","DELIGNIT AG      INH.O.N.","Common stock","EUR",2504390,2017-07-03,12:00,6.721,6.721,6.7,6.721,3000,3
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2017-07-03,12:00,77.22,77.22,77.22,77.22,1,1
"DE000A0V9LA7","DAR","DATRON AG INH.O.N.","Common stock","EUR",2504410,2017-07-03,12:00,11.795,11.8,11.795,11.795,900,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-03,12:00,27.98,27.99,27.98,27.99,455,6
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-03,12:00,168.5,168.55,168.5,168.55,2124,10
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-03,12:00,45.85,45.85,45.845,45.845,273,6
"DE000A1JBPV9","SW1","SHW AG","Common stock","EUR",2504476,2017-07-03,12:00,36.335,36.335,36.295,36.295,159,2
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-03,12:00,10.18,10.18,10.145,10.145,261,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-03,12:00,34.4,34.405,34.39,34.39,1536,9
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-03,12:00,61.56,61.56,61.56,61.56,50,2
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2017-07-03,12:00,11.205,11.205,11.205,11.205,468,2
"DE000A1X3X33","WCMK","WCM BET.GRD.AG  O.N.","Common stock","EUR",2504533,2017-07-03,12:00,3.175,3.175,3.174,3.174,1174,7
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-03,12:00,17.795,17.795,17.78,17.78,350,11
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-03,12:00,32.15,32.15,32.15,32.15,56,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-03,12:00,43.87,43.91,43.865,43.91,1323,10
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-03,12:00,34.39,34.39,34.39,34.39,5,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-03,12:00,82.13,82.13,82.1,82.11,1370,9
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-03,12:00,111.35,111.35,111.35,111.35,1132,3
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-03,12:00,10.71,10.71,10.7,10.7,25869,4
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-03,12:00,8.3,8.3,8.298,8.298,12635,9
"DE000ETFL342","EL40","DK MSCI EMERGING MARKETS","ETF","EUR",2504709,2017-07-03,12:00,36.73,36.73,36.73,36.73,30,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-03,12:00,28.03,28.03,28.02,28.02,167,2
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-03,12:00,9.46,9.46,9.45,9.45,1901,7
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-03,12:00,67.9,67.91,67.9,67.91,143,2
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-03,12:00,22.94,22.94,22.94,22.94,121,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-03,12:00,70.15,70.15,70.15,70.15,172,2
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-03,12:00,81.56,81.57,81.56,81.57,190,3
"DE000LTT0243","LO24","LOTTO24 AG NA O.N.","Common stock","EUR",2504815,2017-07-03,12:00,9.5,9.5,9.5,9.5,1300,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-03,12:00,50.01,50.01,50.01,50.01,394,2
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-03,12:00,16.44,16.455,16.44,16.455,3362,14
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-03,12:00,62.3,62.3,62.29,62.29,322,6
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-03,12:00,12.62,12.62,12.62,12.62,100,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-03,12:00,16.755,16.755,16.745,16.745,3688,8
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2017-07-03,12:00,36.01,36.055,36.01,36.055,567,3
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-03,12:00,47.635,47.635,47.635,47.635,184,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-03,12:00,15.93,15.93,15.92,15.92,1993,3
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-03,12:00,82.47,82.49,82.47,82.49,360,7
"DE0005227235","BIO3","BIOTEST AG VZ O.N.","Common stock","EUR",2504915,2017-07-03,12:00,21.905,21.905,21.905,21.905,63,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-03,12:00,35.17,35.18,35.165,35.17,1148,11
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-03,12:00,53.69,53.69,53.69,53.69,28,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2017-07-03,12:00,50.53,50.53,50.53,50.53,16,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-03,12:00,190.45,190.5,190.45,190.5,889,4
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-03,12:00,67,67,66.99,66.99,392,6
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-03,12:00,53,53,53,53,65,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-03,12:00,33.38,33.38,33.36,33.365,1845,5
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-03,12:00,15.74,15.74,15.735,15.735,117,2
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-03,12:00,103.95,103.95,103.95,103.95,304,3
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-03,12:00,77.1,77.1,77.09,77.09,345,7
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-03,12:00,75.49,75.5,75.48,75.5,606,7
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-03,12:00,84.1,84.1,84.09,84.09,296,3
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-03,12:00,47.95,47.955,47.91,47.91,502,7
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-03,12:00,91.94,91.94,91.93,91.93,112,2
"DE0005878003","GIL","DMG MORI AG O.N.","Common stock","EUR",2504984,2017-07-03,12:00,49.5,49.5,49.5,49.5,4,1
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2017-07-03,12:00,20.395,20.395,20.395,20.395,97,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-03,12:00,86.19,86.21,86.19,86.21,142,3
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-03,12:00,119.9,119.9,119.9,119.9,174,1
