ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2017-07-03,10:00,7.155,7.155,7.155,7.155,100,1
"CH0244767585","0UB","UBS GROUP AG      SF -,10","Common stock","EUR",2504253,2017-07-03,10:00,15.16,15.16,15.16,15.16,140,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-03,10:00,108.01,108.03,108.01,108.03,468,2
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-03,10:00,120.91,120.91,120.91,120.91,90,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2017-07-03,10:00,121.56,121.56,121.56,121.56,6,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-03,10:00,122.2,122.2,122.15,122.2,55,2
"DE000A0D8Q23","EXXX","ISHARES ATX UCITS ETF","ETF","EUR",2504293,2017-07-03,10:00,32.35,32.35,32.35,32.35,8075,1
"DE000A0EPUH1","ISH2","INTERSHOP COMM.","Common stock","EUR",2504299,2017-07-03,10:00,1.709,1.71,1.709,1.709,4697,2
"DE000A0F5UG3","EXXV","IS.DJ EUROZ.SUST.SC.U.ETF","ETF","EUR",2504304,2017-07-03,10:00,12.815,12.815,12.815,12.815,830,1
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-03,10:00,27.34,27.34,27.34,27.34,366,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-03,10:00,33.42,33.42,33.42,33.42,210,1
"DE000A0H0744","EXXW","IS.DJ AS.PAC.S.D.30 U.ETF","ETF","EUR",2504316,2017-07-03,10:00,30.07,30.07,30.07,30.07,12,1
"DE000A0Q4R44","EXI5","IS.S.E.600 R.EST.U.ETF A.","ETF","EUR",2504395,2017-07-03,10:00,17.585,17.585,17.585,17.585,9,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-03,10:00,4.365,4.365,4.363,4.363,2545,2
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-03,10:00,10.05,10.05,10.05,10.05,250,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-03,10:00,34.525,34.525,34.525,34.525,116,1
"DE000A1XE2Q3","XMLP","ETFS US EN.INF.MLP GO DZ","ETF","EUR",2504530,2017-07-03,10:00,5.93,5.93,5.93,5.93,9,1
"DE000A1YKTG2","GY3L","ETFS EQ.SEC.DZ/UNDATED","ETN","EUR",2504539,2017-07-03,10:00,15.3,15.3,15.3,15.3,50,1
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2017-07-03,10:00,37.835,37.835,37.835,37.835,47,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-03,10:00,17.785,17.785,17.785,17.785,365,2
"DE000A12GJD2","IROB","ETFS RO.GL RO.+AU.GO DZ","ETF","EUR",2504558,2017-07-03,10:00,11.71,11.71,11.71,11.71,48,1
