ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0244767585","0UB","UBS GROUP AG      SF -,10","Common stock","EUR",2504253,2017-07-03,08:00,15.13,15.13,15.13,15.13,100,1
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ","ETF","EUR",2504256,2017-07-03,08:00,303.09,303.09,303.09,303.09,101,1
"DE000A0X9AA8","DES2","ETFS DAX DLY2XSH.GO UC.DZ","ETF","EUR",2504257,2017-07-03,08:00,5,5,5,5,297,1
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2017-07-03,08:00,114.41,114.42,114.41,114.42,440,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-03,08:00,107.94,107.94,107.94,107.94,350,2
"LU0252633754","LYY7","MUL-LYXOR DAX DR UC.ETF","ETF","EUR",2504267,2017-07-03,08:00,118.27,118.27,118.27,118.27,335,1
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C","ETF","EUR",2504270,2017-07-03,08:00,21.88,21.88,21.88,21.88,3070,1
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-03,08:00,18.695,18.695,18.695,18.695,40,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-03,08:00,11.06,11.06,11.02,11.02,1771,3
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-03,08:00,123.85,123.85,123.85,123.85,90,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-03,08:00,33.465,33.465,33.45,33.45,305,2
"DE000A0H08R2","EXV2","ISH.S.EU.600 TEL.U.ETF A.","ETF","EUR",2504334,2017-07-03,08:00,25.96,25.96,25.96,25.96,32,1
"DE000A0JL461","I7N","ITN NANOVATION","Common stock","EUR",2504341,2017-07-03,08:00,1.71,1.71,1.71,1.71,333,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-03,08:00,9.847,9.87,9.847,9.87,1006,3
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-03,08:00,9.607,9.607,9.607,9.607,4,1
"DE000A0V9YU8","4RT3","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504421,2017-07-03,08:00,5.75,5.75,5.75,5.75,7200,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-03,08:00,6.24,6.24,6.24,6.24,3000,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-03,08:00,28.015,28.015,28.015,28.015,118,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-03,08:00,51.49,51.5,51.49,51.49,227,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-03,08:00,168.55,168.55,168.55,168.55,22,1
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-03,08:00,45.76,45.85,45.76,45.85,1125,19
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-03,08:00,9.599,9.599,9.599,9.599,55,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-03,08:00,34.685,34.685,34.685,34.685,30,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-03,08:00,61.48,61.48,61.47,61.48,211,4
"DE000A11QW50","ECX","EPIGENOMICS AG NA O.N.","Common stock","EUR",2504547,2017-07-03,08:00,7.193,7.193,7.193,7.193,1000,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-03,08:00,32.225,32.225,32.225,32.225,102,3
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-03,08:00,19.12,19.12,19.12,19.12,108,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-03,08:00,43.795,43.795,43.795,43.795,26,1
"DE000A2BDEA8","4RUJ","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504633,2017-07-03,08:00,33,33,33,33,100,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-03,08:00,81.96,81.96,81.93,81.95,2509,12
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-03,08:00,112.7,112.75,112.65,112.75,1006,6
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-03,08:00,10.64,10.665,10.64,10.645,29398,14
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-03,08:00,8.293,8.301,8.293,8.298,13532,12
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-03,08:00,28.04,28.075,28.03,28.035,3424,12
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-03,08:00,70.51,70.76,70.51,70.74,1829,16
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-03,08:00,16.6,16.6,16.6,16.6,100,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-03,08:00,36.88,36.88,36.84,36.855,3029,11
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-03,08:00,12.575,12.575,12.57,12.57,359,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-03,08:00,32.995,32.995,32.995,32.995,122,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-03,08:00,12.645,12.645,12.645,12.645,117,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-03,08:00,16.59,16.615,16.59,16.615,593,3
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-03,08:00,72.49,72.58,72.1,72.25,2097,24
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2017-07-03,08:00,37.99,37.99,37.99,37.99,1000,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-03,08:00,47.925,47.925,47.925,47.925,124,4
"DE0005118806","TGT","11 88 0 SOLUTIONS AG","Common stock","EUR",2504886,2017-07-03,08:00,0.94,0.94,0.94,0.94,2000,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-03,08:00,15.83,15.83,15.82,15.825,6594,9
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-03,08:00,81.96,81.98,81.9,81.91,1043,9
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-03,08:00,45.975,45.975,45.97,45.97,301,2
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-03,08:00,189.8,189.8,189.65,189.7,161,4
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-03,08:00,66.77,66.8,66.6,66.75,1778,30
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-03,08:00,53.02,53.02,53.02,53.02,627,3
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2017-07-03,08:00,90.6,90.6,90.6,90.6,80,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-03,08:00,33.265,33.27,33.255,33.265,3761,7
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-03,08:00,15.74,15.74,15.74,15.74,2451,6
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-03,08:00,14.2,14.2,14.2,14.2,250,1
"DE0005677108","ELG","ELMOS SEMICONDUCTOR AG","Common stock","EUR",2504964,2017-07-03,08:00,19.02,19.02,19.02,19.02,74,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-03,08:00,77.31,77.37,77.26,77.26,890,8
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-03,08:00,75.54,75.54,75.48,75.49,947,4
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-03,08:00,48.39,48.39,48.39,48.39,15,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-03,08:00,92.73,92.74,92.68,92.74,1235,8
"DE0005878003","GIL","DMG MORI AG O.N.","Common stock","EUR",2504984,2017-07-03,08:00,49.505,49.505,49.505,49.505,43,2
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2017-07-03,08:00,46.015,46.03,46.015,46.03,177,3
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-03,08:00,34.95,34.95,34.95,34.95,1236,5
"DE0005933923","EXS3","ISHARES MDAX UCITS ETF","ETF","EUR",2504988,2017-07-03,08:00,213.22,213.47,213.22,213.47,160,3
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-03,08:00,94.12,94.12,94.12,94.12,102,1
"DE0006013006","HAB","HAMBORNER REIT AG O.N.","Common stock","EUR",2504998,2017-07-03,08:00,9.035,9.035,9.035,9.035,105,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-03,08:00,85.98,86.02,85.98,86.02,3156,16
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-03,08:00,106.15,106.15,106.15,106.15,20,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-03,08:00,120.4,120.4,120.3,120.3,1492,5
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-03,08:00,63.34,63.34,63.34,63.34,103,2
"DE0006200108","INH","INDUS HOLDING AG","Common stock","EUR",2505014,2017-07-03,08:00,62.61,62.61,62.61,62.61,40,1
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2017-07-03,08:00,22.81,22.81,22.81,22.81,100,2
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-03,08:00,18.54,18.545,18.54,18.545,9155,12
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2017-07-03,08:00,7.432,7.432,7.432,7.432,118,1
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-03,08:00,65.98,65.98,65.98,65.98,31,1
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-03,08:00,167.4,167.4,167.3,167.4,113,3
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-03,08:00,105.75,105.75,105.7,105.75,590,2
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-03,08:00,36.125,36.155,36.125,36.155,310,4
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2017-07-03,08:00,62.43,62.44,62.43,62.43,439,4
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-03,08:00,70.07,70.07,70.07,70.07,25,1
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2017-07-03,08:00,130.5,130.5,130.5,130.5,73,1
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2017-07-03,08:00,335.9,335.9,335.9,335.9,4,2
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-03,08:00,17.48,17.495,17.48,17.485,5009,14
"DE0007037145","RWE3","RWE AG VZO O.N.","Common stock","EUR",2505073,2017-07-03,08:00,12.97,12.97,12.97,12.97,780,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-03,08:00,63.68,63.69,63.66,63.66,1907,9
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-03,08:00,91.44,91.45,91.4,91.42,3845,20
"DE0007170300","SLT","SCHALTBAU HOLDING O.N","Common stock","EUR",2505080,2017-07-03,08:00,37.845,37.85,37.845,37.845,673,2
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-03,08:00,121.65,121.7,121.65,121.7,415,2
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2017-07-03,08:00,62.06,62.06,62.06,62.06,658,5
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-03,08:00,18.525,18.525,18.52,18.52,424,3
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-03,08:00,2.657,2.657,2.657,2.657,5989,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-03,08:00,56.77,56.77,56.77,56.77,83,1
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-03,08:00,34.595,34.595,34.585,34.585,378,3
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-03,08:00,25.495,25.495,25.495,25.495,608,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-03,08:00,134.85,134.85,134.85,134.85,1,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-03,08:00,20.555,20.575,20.545,20.55,14507,22
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-03,08:00,174,174.1,174,174,4352,10
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-03,08:00,178.45,178.45,178.45,178.45,145,1
"FI4000106299","FRU","FERRATUM OYJ","Common stock","EUR",2505162,2017-07-03,08:00,23.92,23.92,23.92,23.92,55,1
"FR0010270033","LYY6","LYX.C.T.R./C.CRB TRUECEO","ETF","EUR",2505208,2017-07-03,08:00,14.14,14.14,14.14,14.14,1487,1
"FR0011020965","AMEA","AMUNDI ETF MSCI EM ASIA A","ETF","EUR",2505316,2017-07-03,08:00,26.8,26.8,26.8,26.8,450,1
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2017-07-03,08:00,2.52,2.52,2.52,2.52,215,1
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2017-07-03,08:00,23.455,23.465,23.455,23.465,250,2
"GB0007188757","RIO1","RIO TINTO PLC      LS-,10","Common stock","EUR",2505378,2017-07-03,08:00,37.51,37.51,37.51,37.51,300,1
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2017-07-03,08:00,5.129,5.129,5.129,5.129,200,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-03,08:00,37.02,37.11,37.005,37.11,2190,15
"IE00BKWQ0M75","SPYS","SSGA S.E.E.II-M.EU.SM.CAP","ETF","EUR",2505438,2017-07-03,08:00,215.41,215.41,215.41,215.41,4,1
"IE00B0M63284","IQQP","IS EUR.PROP.YI.U.ETF EOD","ETF","EUR",2505574,2017-07-03,08:00,39.33,39.33,39.33,39.33,585,1
"IE00B52SFT06","SXR4","ISHSVII-MSCI USA DL ACC","ETF","EUR",2505721,2017-07-03,08:00,199.04,199.04,199.04,199.04,50,1
"IE00B6YX5D40","SPYD","SPDR S+P US DIV.ARIST.ETF","ETF","EUR",2505748,2017-07-03,08:00,42.02,42.02,42.02,42.02,22,1
"LU0378449770","C011","COMST.-NASDAQ-100 U.ETF I","ETF","EUR",2505914,2017-07-03,08:00,51.856,51.856,51.856,51.856,50,1
"LU0488317701","CD91","C.S.-NYSE AR.GO.B.U.ETF I","ETF","EUR",2505989,2017-07-03,08:00,16.25,16.25,16.25,16.25,150,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2017-07-03,08:00,53.83,53.9,53.83,53.9,1733,8
"DE000A0N62G0","VZLD","ETFS MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2017-07-03,08:00,104.22,104.22,104.22,104.22,845,1
"NL0000303709","AEND","AEGON NV (DEMAT.)   EO-12","Common stock","EUR",2506259,2017-07-03,08:00,4.555,4.555,4.555,4.555,155,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-03,08:00,4.456,4.456,4.45,4.45,5505,9
"NL0011821202","INN1","ING GROEP NV      EO -,01","Common stock","EUR",2506270,2017-07-03,08:00,15.315,15.315,15.315,15.315,73,1
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-03,08:00,29.34,29.34,29.34,29.34,327,1
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2017-07-03,08:00,35.05,35.05,35.05,35.05,1160,1
"US00206R1023","SOBA","AT + T INC.          DL 1","Common stock","EUR",2506414,2017-07-03,08:00,33.3,33.3,33.3,33.3,35,1
"US02079K1079","ABEC","ALPHABET INC.CL C DL-,001","Common stock","EUR",2506423,2017-07-03,08:00,799,799,798.9,798.9,12,2
"US02079K3059","ABEA","ALPHABET INC.CL.A DL-,001","Common stock","EUR",2506424,2017-07-03,08:00,820.15,820.15,817,820.15,17,4
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-03,08:00,855,855,855,855,20,1
"US0605051046","NCB","BANK AMERICA      DL 0,01","Common stock","EUR",2506443,2017-07-03,08:00,21.495,21.67,21.495,21.495,1000,3
"US1491231015","CAT1","CATERPILLAR INC.     DL 1","Common stock","EUR",2506453,2017-07-03,08:00,94.29,94.29,94.29,94.29,146,2
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2017-07-03,08:00,3.506,3.506,3.506,3.506,50,1
"US67066G1040","NVD","NVIDIA CORP.      DL-,001","Common stock","EUR",2506544,2017-07-03,08:00,127.15,127.15,127.15,127.15,330,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2017-07-03,08:00,322.5,322.6,322.25,322.6,139,5
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2017-07-03,08:00,28.185,28.185,28.185,28.185,4218,4
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-03,08:01,76.4,76.44,76.4,76.44,316,2
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ","ETF","EUR",2504256,2017-07-03,08:01,305.17,305.17,305.17,305.17,19,1
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2017-07-03,08:01,114.38,114.38,114.38,114.38,12,1
"DE0002635273","EXSB","ISHARES DIVDAX UCITS ETF","ETF","EUR",2504264,2017-07-03,08:01,17.625,17.625,17.625,17.625,55,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-03,08:01,107.9,107.9,107.9,107.9,300,1
"FR0010869495","LYQL","LY.D.SHORTDAX X2 UETF CEO","ETF","EUR",2504266,2017-07-03,08:01,4.283,4.283,4.283,4.283,4043,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2017-07-03,08:01,121.42,121.42,121.42,121.42,111,1
"LU0603933895","C003","COMSTAGE-DIVDAX U.ETF I","ETF","EUR",2504275,2017-07-03,08:01,31.01,31.01,31.01,31.01,13,1
"DE000A0B9N37","A8A","JDC GROUP AG O.N.","Common stock","EUR",2504284,2017-07-03,08:01,7.18,7.18,7.18,7.18,210,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-03,08:01,11.055,11.055,11.055,11.055,1680,6
"DE000A0D8QZ7","EXSE","ISH.S.EUR.SMALL 200 U.ETF","ETF","EUR",2504291,2017-07-03,08:01,27.475,27.475,27.475,27.475,15,1
"DE000A0D8Q07","EXSI","ISHARES EURO STOXX U.ETF","ETF","EUR",2504292,2017-07-03,08:01,37.73,37.73,37.73,37.73,420,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-03,08:01,123.8,123.8,123.8,123.8,27,1
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2017-07-03,08:01,48.493,48.493,48.493,48.493,41,1
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-03,08:01,27.3,27.3,27.3,27.3,625,1
