ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C","ETF","EUR",2504272,2017-07-14,10:00,3.869,3.869,3.869,3.869,3000,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-14,10:00,29.53,29.53,29.505,29.505,151,2
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-14,10:00,106.85,106.85,106.85,106.85,3,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-14,10:00,131,131,131,131,43,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-14,10:00,19.16,19.16,19.16,19.16,261,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-14,10:00,33.47,33.47,33.47,33.47,187,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-14,10:00,47.52,47.52,47.52,47.52,171,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-14,10:00,70.96,70.96,70.96,70.96,99,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-14,10:00,20.68,20.68,20.68,20.68,58,1
"DE000A0XFSF0","DMRE","DEMIRE DT.MTS.RE AG","Common stock","EUR",2504430,2017-07-14,10:00,3.85,3.86,3.85,3.86,2722,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-14,10:00,28.525,28.525,28.525,28.525,503,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-14,10:00,50.24,50.24,50.23,50.23,148,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-14,10:00,180.25,180.3,180.2,180.2,561,8
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-14,10:00,34.765,34.765,34.76,34.76,933,7
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-14,10:00,62.8,62.84,62.8,62.84,486,6
"DE000A1X3X33","WCMK","WCM BET.GRD.AG  O.N.","Common stock","EUR",2504533,2017-07-14,10:00,3.11,3.11,3.11,3.11,152,1
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2017-07-14,10:00,38.355,38.355,38.3,38.3,220,3
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-14,10:00,18.05,18.05,18.05,18.05,90,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-14,10:00,17.54,17.54,17.54,17.54,240,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-14,10:00,44.6,44.645,44.58,44.595,3985,26
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-14,10:00,35.82,35.82,35.82,35.82,336,2
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-14,10:00,2.823,2.823,2.823,2.823,1928,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-14,10:00,83.12,83.12,83.12,83.12,384,5
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-14,10:00,11.245,11.25,11.245,11.245,11321,8
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-14,10:00,8.572,8.574,8.572,8.572,6975,8
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-14,10:00,32.82,32.86,32.79,32.79,823,6
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-14,10:00,9.719,9.719,9.719,9.719,1021,4
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-14,10:00,70.06,70.08,70.06,70.08,300,3
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-14,10:00,24.075,24.075,24.075,24.075,685,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-14,10:00,53.19,53.19,53.07,53.07,7130,40
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-14,10:00,60.99,61,60.99,60.99,629,3
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2017-07-14,10:00,9.833,9.833,9.819,9.82,1002,5
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-14,10:00,33.89,33.89,33.885,33.885,407,3
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-14,10:00,83.21,83.21,83.18,83.18,85,3
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-14,10:00,98.36,98.37,98.36,98.36,74,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-14,10:00,49.785,49.8,49.78,49.78,945,8
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2017-07-14,10:00,175.65,175.65,175.2,175.25,270,16
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-14,10:00,16.505,16.51,16.505,16.51,6331,6
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-14,10:00,83.87,83.87,83.83,83.83,487,6
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2017-07-14,10:00,33.48,33.48,33.48,33.48,16,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-14,10:00,93.02,93.02,93.02,93.02,139,1
"DE0005403901","CWC","CEWE STIFT.KGAA  O.N.","Common stock","EUR",2504924,2017-07-14,10:00,74.83,74.83,74.63,74.63,257,6
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-14,10:00,49.095,49.095,49.005,49.005,64,2
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-14,10:00,53.68,53.68,53.61,53.67,273,9
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-14,10:00,39.01,39.01,39.01,39.01,46,1
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-14,10:00,68.97,68.97,68.94,68.94,166,3
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-14,10:00,15.905,15.905,15.905,15.905,3757,4
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-14,10:00,14.4,14.4,14.4,14.4,425,1
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-14,10:00,67.3,67.34,67.3,67.34,70,3
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-14,10:00,78.1,78.1,78.1,78.1,115,2
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-14,10:00,76.34,76.34,76.33,76.33,332,3
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-14,10:00,85.62,85.62,85.62,85.62,45,1
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-14,10:00,49.905,49.905,49.905,49.905,51,1
"DE0005800601","GFT","GFT TECHNOLOGIES SE","Common stock","EUR",2504977,2017-07-14,10:00,15.2,15.24,15.2,15.24,274,2
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-14,10:00,96.5,96.5,96.5,96.5,153,2
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-14,10:00,95,95,95,95,49,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-14,10:00,85.93,85.93,85.91,85.91,600,4
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-14,10:00,106.05,106.05,106.05,106.05,36,2
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-14,10:00,121,121,121,121,120,1
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-14,10:00,65.06,65.06,65.06,65.06,64,1
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-14,10:00,158.15,158.15,158.15,158.15,52,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-14,10:00,37.55,37.565,37.55,37.565,305,4
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-14,10:00,34.745,34.745,34.745,34.745,51,1
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2017-07-14,10:00,23.475,23.5,23.475,23.5,2555,14
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-14,10:00,19.175,19.175,19.175,19.175,300,1
"DE0006450000","LPK","LPKF LASER+ELECTRON.","Common stock","EUR",2505039,2017-07-14,10:00,10.21,10.21,10.2,10.2,310,3
"DE0006464506","LEI","LEIFHEIT AG O.N.","Common stock","EUR",2505042,2017-07-14,10:00,34.85,34.85,34.85,34.85,165,3
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-14,10:00,173.25,173.25,173.25,173.25,43,2
"DE0006569908","MLP","MLP AG","Common stock","EUR",2505045,2017-07-14,10:00,6.06,6.07,6.06,6.07,3590,5
"DE0006627201","MUB","MUEHLBAUER HOLD.AG O.N.","Common stock","EUR",2505054,2017-07-14,10:00,45.635,45.635,45.635,45.635,12,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-14,10:00,72.85,72.85,72.85,72.85,25,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-14,10:00,17.9,17.905,17.895,17.895,7392,6
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-14,10:00,64.61,64.62,64.57,64.58,7044,24
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-14,10:00,91.37,91.38,91.36,91.36,1219,8
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-14,10:00,93.05,93.05,93.05,93.05,20,1
"DE0007231334","SIX3","SIXT SE VZO O.N.","Common stock","EUR",2505086,2017-07-14,10:00,44.66,44.66,44.66,44.66,120,2
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-14,10:00,120.5,120.5,120.5,120.5,1336,3
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-14,10:00,9.722,9.735,9.722,9.735,9274,14
"DE0007276503","YSN","SECUNET SECURITY AG O.N.","Common stock","EUR",2505093,2017-07-14,10:00,96.99,97,96.99,96.99,120,2
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-14,10:00,2.841,2.841,2.841,2.841,4186,2
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-14,10:00,34.705,34.705,34.695,34.705,541,11
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-14,10:00,26.795,26.795,26.79,26.79,887,6
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-14,10:00,145.8,145.8,145.75,145.75,102,4
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-14,10:00,144.1,144.1,144.05,144.05,933,3
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-14,10:00,20.91,20.91,20.905,20.905,2530,3
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2017-07-14,10:00,13.735,13.735,13.735,13.735,959,2
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-14,10:00,109.05,109.1,109.05,109.1,132,4
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-14,10:00,183.3,183.3,183.3,183.3,1480,2
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-14,10:00,181.9,181.9,181.9,181.9,519,5
"FR0000120578","SNW","SANOFI SA INHABER    EO 2","Common stock","EUR",2505171,2017-07-14,10:00,84.98,84.98,84.98,84.98,33,1
"FR0000124141","VVD","VEOLIA ENVIRONNE. EO 5","Common stock","EUR",2505179,2017-07-14,10:00,19.36,19.36,19.36,19.36,270,2
"GB00BHD66J44","TIM","ZEAL NETWORK SE      EO 1","Common stock","EUR",2505353,2017-07-14,10:00,24.55,24.55,24.55,24.55,13,1
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2017-07-14,10:00,2.526,2.526,2.526,2.526,17935,5
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-14,10:00,39.295,39.295,39.275,39.275,459,5
"IE00BKWQ0Q14","SPYE","SSGA S.E.E.II-MSCI EUROPE","ETF","EUR",2505441,2017-07-14,10:00,193.83,193.83,193.81,193.81,128,2
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF","ETF","EUR",2505551,2017-07-14,10:00,5.545,5.545,5.545,5.545,2000,1
"IE00B3B8PX14","IUS5","ISHSIII-G.I.L.GOV.B.DLACC","ETF","EUR",2505621,2017-07-14,10:00,132.28,132.28,132.28,132.28,114,1
"IE00B5L8K969","CEBL","ISHSVII-MSCI EM AS.DL ACC","ETF","EUR",2505690,2017-07-14,10:00,122.58,122.58,122.58,122.58,30,1
"IE00B53SZB19","SXRV","ISHSVII-NASDAQ 100 DL ACC","ETF","EUR",2505731,2017-07-14,10:00,280.62,280.62,280.62,280.62,102,2
"LU0292100806","DXSC","DB X-TR.ST.E.600 BA.RE.1C","ETF","EUR",2505849,2017-07-14,10:00,85.13,85.14,85.13,85.13,150,2
