ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-26,10:00,14.93,14.93,14.93,14.93,214,1
"AT0000743059","OMV","OMV AG","Common stock","EUR",2504175,2017-07-26,10:00,49.31,49.31,49.31,49.31,5,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-26,10:00,217.2,217.2,217.2,217.2,45,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-26,10:00,74.54,74.57,74.52,74.57,805,4
"CH0303692047","ED4","EDAG ENGINEERING G.SF-,04","Common stock","EUR",2504254,2017-07-26,10:00,14.55,14.55,14.55,14.55,252,2
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-26,10:00,119.96,119.96,119.96,119.96,325,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-26,10:00,128.85,128.85,128.85,128.85,108,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-26,10:00,33.635,33.635,33.63,33.63,786,5
"DE000A0H52F5","MVV1","MVV ENERGIE AG NA O.N.","Common stock","EUR",2504336,2017-07-26,10:00,23.05,23.05,23.05,23.05,200,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-26,10:00,48.695,48.695,48.695,48.695,17,1
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-26,10:00,8.742,8.742,8.742,8.742,310,1
"DE000A0LBKW6","CFC","UET AG   O.N.","Common stock","EUR",2504378,2017-07-26,10:00,0.462,0.462,0.462,0.462,2000,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-26,10:00,69.99,70.02,69.99,70.02,159,3
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2017-07-26,10:00,74.75,74.75,74.75,74.75,250,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-26,10:00,7.651,7.651,7.643,7.65,6540,15
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-26,10:00,28.92,28.92,28.92,28.92,100,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-26,10:00,47.905,47.92,47.905,47.92,678,9
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-26,10:00,177.6,177.6,177.6,177.6,108,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-26,10:00,4.478,4.481,4.476,4.476,4399,11
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-26,10:00,12.41,12.41,12.41,12.41,286,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-26,10:00,34.28,34.28,34.28,34.28,146,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-26,10:00,64.52,64.52,64.42,64.42,1746,21
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-26,10:00,32.395,32.395,32.395,32.395,86,2
