ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-26,08:00,13.55,13.555,13.55,13.555,844,5
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-26,08:00,73.17,73.18,73.17,73.18,192,2
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-26,08:00,218,218,218,218,20,1
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ","ETF","EUR",2504256,2017-07-26,08:00,300.11,300.14,300.11,300.14,335,3
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-26,08:00,107.17,107.17,107.17,107.17,1350,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-26,08:00,119.92,119.92,119.92,119.92,325,1
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-26,08:00,2.929,2.934,2.929,2.929,1000,4
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-26,08:00,19.65,19.65,19.65,19.65,12,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-26,08:00,12.37,12.385,12.365,12.385,2415,4
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-26,08:00,128.45,128.5,128.45,128.5,96,4
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-26,08:00,70.11,70.11,70.11,70.11,88,1
"DE000A0LR936","ST5","STEICO SE","Common stock","EUR",2504382,2017-07-26,08:00,21.7,21.785,21.7,21.785,436,3
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-26,08:00,7.585,7.59,7.585,7.59,905,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-26,08:00,28.81,28.81,28.81,28.81,204,3
