ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:04,35.44,35.44,35.44,35.44,2650,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:08,35.45,35.45,35.45,35.45,228,1
"DE000A0KRKN3","OESB","ETFS OIL SEC DZ06/UN.OILW","ETC","EUR",2506281,2017-06-28,10:12,13.06,13.06,13.06,13.06,500,1
"DE000A0KRKG7","OD7Z","ETFS COM.SEC.DZ06/UN.IDX","ETC","EUR",2504374,2017-06-28,10:15,9.64,9.64,9.64,9.64,1000,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:17,35.44,35.44,35.43,35.43,280,2
"DE000A0KRJV8","OD7D","ETFS COM.SEC.DZ06/UN.CORN","ETC","EUR",2504360,2017-06-28,10:18,0.841,0.841,0.841,0.841,120000,1
"DE000ETC0217","X0CM","COMMERZBANK ETC UNL.","ETC","EUR",2506235,2017-06-28,10:18,2.18,2.18,2.18,2.18,200,1
"DE000A0LP781","GG9B","GOLD BULL.SECS 04/UND DZ","ETC","EUR",2506196,2017-06-28,10:19,104.43,104.43,104.43,104.43,9,1
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-06-28,10:20,91.67,91.67,91.67,91.67,1080,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:24,35.44,35.44,35.44,35.44,1000,1
"DE000A1NZLJ4","00XJ","ETFS H.COM.SEC.Z12/UN.IDX","ETC","EUR",2504506,2017-06-28,10:27,5.71,5.71,5.71,5.71,10,1
"DE000A0N62G0","VZLD","ETFS MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2017-06-28,10:28,105.96,105.96,105.96,105.96,621,4
"DE000A0N62G0","VZLD","ETFS MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2017-06-28,10:29,105.96,105.96,105.96,105.96,257,2
"DE000A0N62G0","VZLD","ETFS MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2017-06-28,10:30,105.97,105.97,105.97,105.97,63,1
"DE000A0N62G0","VZLD","ETFS MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2017-06-28,10:31,105.97,105.97,105.97,105.97,20,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:33,35.46,35.46,35.46,35.46,690,1
"DE000ETC0621","X0BC","COMMERZBANK ETC UNL.","ETC","EUR",2504678,2017-06-28,10:45,4.01,4.01,4.01,4.01,1009,1
"DE000A1E0HS6","XAD6","DB ETC PLC P SLVR EUR 60","ETC","EUR",2506214,2017-06-28,10:45,143.5,143.5,143.5,143.5,9,1
"DE000A1E0HS6","XAD6","DB ETC PLC P SLVR EUR 60","ETC","EUR",2506214,2017-06-28,10:46,143.52,143.52,143.52,143.52,75,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:48,35.5,35.51,35.5,35.5,629,2
"DE000A0KRKC6","OD7V","ETFS COM.SEC.DZ06/UN.IDX","ETC","EUR",2504371,2017-06-28,10:49,7.165,7.165,7.165,7.165,100,1
"DE000A0N62G0","VZLD","ETFS MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2017-06-28,10:50,106.1,106.1,106.1,106.1,690,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:50,35.51,35.51,35.51,35.51,35,1
"DE000A0KRKG7","OD7Z","ETFS COM.SEC.DZ06/UN.IDX","ETC","EUR",2504374,2017-06-28,10:51,9.655,9.655,9.655,9.655,5364,4
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:51,35.5,35.5,35.5,35.5,2087,4
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-06-28,10:51,91.75,91.75,91.75,91.75,819,4
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:53,35.48,35.48,35.48,35.48,1000,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:55,35.49,35.49,35.47,35.47,1516,2
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-06-28,10:55,91.71,91.71,91.71,91.71,346,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:56,35.49,35.49,35.49,35.49,1000,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,10:59,35.49,35.49,35.49,35.49,600,1
