ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:00,35.5,35.5,35.5,35.5,100,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:02,35.47,35.47,35.47,35.47,24950,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:03,35.45,35.45,35.45,35.45,1315,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:06,35.45,35.45,35.45,35.45,440,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:07,35.47,35.47,35.47,35.47,1400,1
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-06-28,09:08,91.62,91.62,91.62,91.62,70,1
"DE000A1E0HR8","XAD5","DB ETC PLC P GOLD EUR 60","ETC","EUR",2506213,2017-06-28,09:08,108.12,108.12,108.12,108.12,367,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:09,35.46,35.47,35.45,35.47,15358,3
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:10,35.46,35.46,35.46,35.46,1500,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:11,35.46,35.46,35.46,35.46,2000,2
"DE000A0KRKM5","OESA","ETFS OIL SEC DZ06/UN.OILB","ETC","EUR",2506280,2017-06-28,09:11,17.33,17.33,17.33,17.33,2000,1
"DE000A0N62E5","VZLB","ETFS MET.SEC.DZ07/UN.XPD","ETC","EUR",2506198,2017-06-28,09:12,72.5,72.5,72.5,72.5,140,1
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-06-28,09:12,91.65,91.65,91.65,91.65,2000,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:13,35.47,35.48,35.47,35.48,3500,2
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:14,35.45,35.46,35.44,35.46,7335,3
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-06-28,09:14,91.63,91.63,91.63,91.63,136,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:15,35.46,35.46,35.46,35.46,1400,1
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-06-28,09:15,91.64,91.65,91.64,91.65,5506,3
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:18,35.45,35.45,35.45,35.45,100,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:19,35.45,35.45,35.45,35.45,500,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:21,35.46,35.46,35.46,35.46,50,1
"DE000A0KRJX4","OD7F","ETFS COM.SEC.DZ06/UN.WTI","ETC","EUR",2506274,2017-06-28,09:22,5.665,5.665,5.665,5.665,1200,1
"DE000A0V9YT0","4RT2","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504420,2017-06-28,09:23,1.774,1.774,1.774,1.774,7273,1
"DE000A0KRKN3","OESB","ETFS OIL SEC DZ06/UN.OILW","ETC","EUR",2506281,2017-06-28,09:27,13.07,13.07,13.07,13.07,500,1
"DE000A1N49P6","OOEA","ETFS COM.SEC.Z12/UN.INDEX","ETC","EUR",2506294,2017-06-28,09:27,16.95,16.95,16.95,16.95,7300,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:28,35.45,35.45,35.45,35.45,100,1
"DE000A1RX996","GBSE","ETFS H.MET.SEC.Z12/UN.XAU","ETC","EUR",2506219,2017-06-28,09:29,8.62,8.62,8.62,8.62,1665,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:33,35.45,35.45,35.45,35.45,225,1
"DE000A0KRKM5","OESA","ETFS OIL SEC DZ06/UN.OILB","ETC","EUR",2506280,2017-06-28,09:36,17.36,17.36,17.36,17.36,500,1
"DE000A1N49P6","OOEA","ETFS COM.SEC.Z12/UN.INDEX","ETC","EUR",2506294,2017-06-28,09:36,16.96,16.96,16.96,16.96,500,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:37,35.46,35.46,35.46,35.46,390,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:43,35.45,35.45,35.45,35.45,70,1
"DE000A0V9YZ7","4RT8","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2506205,2017-06-28,09:43,34.92,34.92,34.92,34.92,1650,1
"DE000A0N62E5","VZLB","ETFS MET.SEC.DZ07/UN.XPD","ETC","EUR",2506198,2017-06-28,09:47,72.54,72.54,72.54,72.54,26,1
"DE000A2BDEB6","4RT6","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2506304,2017-06-28,09:48,24.94,24.94,24.94,24.94,405,1
"DE000A0KRJX4","OD7F","ETFS COM.SEC.DZ06/UN.WTI","ETC","EUR",2506274,2017-06-28,09:51,5.675,5.675,5.675,5.675,1000,1
"DE000ETC0423","X0D8","COMMERZBANK ETC UNL.","ETC","EUR",2506326,2017-06-28,09:51,0.14,0.14,0.14,0.14,14300,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:52,35.46,35.46,35.46,35.46,420,1
"DE000A0KRKG7","OD7Z","ETFS COM.SEC.DZ06/UN.IDX","ETC","EUR",2504374,2017-06-28,09:53,9.625,9.625,9.625,9.625,2481,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-28,09:53,35.46,35.46,35.46,35.46,27,1
"DE000A1AQGX1","XETC","DB ETC IDX BRENT BST E 60","ETC","EUR",2506288,2017-06-28,09:53,41.58,41.58,41.58,41.58,750,1
"DE000A0N62F2","VZLC","ETFS MET.SEC.DZ07/UN.XAG","ETC","EUR",2506199,2017-06-28,09:55,14.06,14.06,14.06,14.06,500,1
"DE000ETC0340","X0D4","COMMERZBANK ETC UNL.","ETC","EUR",2506318,2017-06-28,09:57,60.95,60.95,60.95,60.95,2750,1
