ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A2BDEC4","4RUD","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504634,2017-06-30,12:02,37.48,37.48,37.48,37.48,33,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-30,12:02,35.07,35.07,35.07,35.07,10000,1
"DE000A0N62G0","VZLD","ETFS MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2017-06-30,12:03,104.78,104.78,104.78,104.78,9,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-30,12:07,35.06,35.06,35.06,35.06,600,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-30,12:10,35.05,35.05,35.05,35.05,14350,2
"DE000A0V9ZE9","4RUP","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504426,2017-06-30,12:11,5.23,5.23,5.23,5.23,103,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-30,12:14,35.05,35.05,35.05,35.05,3100,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-30,12:18,35.04,35.04,35.04,35.04,1,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-30,12:19,35.03,35.03,35.03,35.03,50,1
"DE000A0KRKN3","OESB","ETFS OIL SEC DZ06/UN.OILW","ETC","EUR",2506281,2017-06-30,12:19,13.33,13.33,13.33,13.33,2300,1
"DE000A0V9YT0","4RT2","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504420,2017-06-30,12:20,1.839,1.839,1.839,1.839,1703,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-30,12:20,35.03,35.03,35.02,35.02,251,2
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-30,12:21,35,35,35,35,500,1
"DE000A0N62E5","VZLB","ETFS MET.SEC.DZ07/UN.XPD","ETC","EUR",2506198,2017-06-30,12:22,70,70,70,70,55,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-30,12:30,35.04,35.04,35.04,35.04,115,1
