ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-12,14:00,13.67,13.67,13.67,13.67,251,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-12,14:00,13.91,13.925,13.885,13.9,2995,13
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2017-07-12,14:00,6.861,6.861,6.85,6.853,1073,12
"CA3809564097","GO5","GOLDCORP INC.","Common stock","EUR",2504198,2017-07-12,14:00,11.415,11.42,11.41,11.41,449,6
"CA4969024047","KIN2","KINROSS GOLD CORP.","Common stock","EUR",2504199,2017-07-12,14:00,3.443,3.443,3.443,3.443,200,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-12,14:00,109.84,109.84,109.84,109.84,100,1
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C","ETF","EUR",2504273,2017-07-12,14:00,121,121,121,121,80,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-12,14:00,11.53,11.53,11.46,11.495,20602,34
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-12,14:00,130.3,130.3,130.2,130.2,533,5
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-12,14:00,18.985,18.985,18.985,18.985,4935,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-12,14:00,33.44,33.44,33.43,33.43,2310,8
"DE000A0JKHC9","N7G","NANOGATE AG","Common stock","EUR",2504339,2017-07-12,14:00,50.99,50.99,50.95,50.99,633,4
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-12,14:00,47.015,47.015,47.015,47.015,26,1
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-12,14:00,130.5,131.05,130.5,131.05,163,3
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-12,14:00,11.695,11.695,11.695,11.695,431,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-12,14:00,70.34,70.35,70.34,70.34,469,7
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-12,14:00,7.145,7.156,7.145,7.156,4067,9
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-12,14:00,14.855,14.855,14.855,14.855,86,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-12,14:00,28.23,28.235,28.23,28.23,2950,7
"DE000A1C22M3","H4ZF","HSBC S+P 500 UCITS ETF DZ","ETF","EUR",2504448,2017-07-12,14:00,21.59,21.59,21.59,21.59,1250,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-12,14:00,50.38,50.41,50.38,50.41,537,7
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-12,14:00,178.4,178.45,178.4,178.45,769,7
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-12,14:00,47.235,47.315,47.235,47.305,573,14
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-12,14:00,4.366,4.371,4.366,4.37,54009,46
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-12,14:00,34.85,34.85,34.84,34.84,2694,10
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-12,14:00,62.46,62.46,62.44,62.44,382,5
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-12,14:00,9.118,9.118,9.118,9.118,400,5
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-12,14:00,17.505,17.515,17.46,17.46,33249,38
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-12,14:00,45.125,45.125,45.125,45.125,78,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-12,14:00,35.965,35.97,35.965,35.97,132,2
"DE000A2E4K01","ECXV","EPIGENOMICS AG  Z.VERK.","Common stock","EUR",2504653,2017-07-12,14:00,5.55,5.55,5.55,5.55,1000,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-12,14:00,82.36,82.38,82.34,82.34,4780,23
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-12,14:00,112.3,112.3,112.3,112.3,3808,13
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-12,14:00,11.01,11.03,11.01,11.015,39583,31
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-12,14:00,8.574,8.579,8.573,8.574,20948,28
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-12,14:00,29.025,29.035,29.025,29.025,2109,8
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-12,14:00,9.899,9.899,9.899,9.899,13,1
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-12,14:00,70.29,70.29,70.2,70.24,2383,30
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-12,14:00,71.26,71.26,71.26,71.26,881,4
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-12,14:00,81.1,81.14,81.07,81.07,346,8
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-12,14:00,52.58,52.58,52.58,52.58,20,1
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-12,14:00,15.82,15.86,15.82,15.835,2095,9
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-12,14:00,33.875,33.965,33.875,33.965,1600,9
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-12,14:00,12.265,12.27,12.26,12.27,2578,8
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON","Common stock","EUR",2504851,2017-07-12,14:00,55.65,55.65,55.65,55.65,89,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-12,14:00,60.7,60.7,60.69,60.69,470,7
