ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-12,15:00,13.915,13.915,13.885,13.885,1650,5
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2017-07-12,15:00,116.51,116.51,116.51,116.51,10,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-12,15:00,109.92,109.92,109.92,109.92,232,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-12,15:00,28.06,28.06,28.06,28.06,243,2
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-12,15:00,108.45,108.7,108.45,108.7,264,5
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-12,15:00,18.825,18.825,18.825,18.825,58,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-12,15:00,11.47,11.47,11.47,11.47,114,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-12,15:00,130.4,130.4,130.35,130.35,708,11
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-12,15:00,27.29,27.29,27.29,27.29,100,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-12,15:00,33.47,33.47,33.47,33.47,511,4
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2017-07-12,15:00,2.586,2.587,2.586,2.587,591,2
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.","Common stock","EUR",2504338,2017-07-12,15:00,34.875,34.88,34.875,34.88,89,2
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-12,15:00,47.215,47.255,47.195,47.255,1964,15
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-12,15:00,9.398,9.398,9.398,9.398,29,1
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-12,15:00,133.4,133.4,133.4,133.4,31,2
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-12,15:00,9.201,9.211,9.201,9.211,76,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-12,15:00,11.725,11.73,11.725,11.73,983,3
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-12,15:00,70.55,70.56,70.51,70.55,607,7
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2017-07-12,15:00,7.764,7.764,7.764,7.764,104,2
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-12,15:00,20.945,20.945,20.895,20.895,622,4
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-12,15:00,7.087,7.087,7.072,7.077,14626,12
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-12,15:00,28.215,28.25,28.215,28.25,1352,8
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-12,15:00,50.26,50.26,50.24,50.26,814,5
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-12,15:00,178.65,178.65,178.55,178.6,1637,7
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-12,15:00,4.387,4.387,4.386,4.386,4008,7
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-12,15:00,10.78,10.79,10.78,10.79,476,3
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-12,15:00,11.515,11.515,11.515,11.515,10,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-12,15:00,34.8,34.8,34.785,34.785,2357,8
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-12,15:00,62.32,62.32,62.31,62.31,265,4
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2017-07-12,15:00,10.965,10.965,10.965,10.965,21,1
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-12,15:00,9.109,9.109,9.109,9.109,18,1
"DE000A1X3X33","WCMK","WCM BET.GRD.AG  O.N.","Common stock","EUR",2504533,2017-07-12,15:00,3.128,3.128,3.128,3.128,242,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-12,15:00,18.11,18.11,18.11,18.11,499,2
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-12,15:00,33.725,33.74,33.725,33.74,230,3
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-12,15:00,17.465,17.465,17.465,17.465,65,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-12,15:00,45.09,45.09,45.085,45.085,159,3
"DE000A14KL72","VSC","4SC AG","Common stock","EUR",2504585,2017-07-12,15:00,3.552,3.552,3.552,3.552,1353,2
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-12,15:00,72.26,72.31,72.26,72.31,286,7
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-12,15:00,36.105,36.105,36.085,36.085,215,5
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-12,15:00,82.03,82.05,82.01,82.01,5338,21
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-12,15:00,11.03,11.03,11.02,11.025,42095,24
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-12,15:00,8.603,8.603,8.597,8.597,16613,22
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-12,15:00,29.02,29.03,29.02,29.02,2445,7
"DE000FPH9000","FPH","FRANCOTYP-POSTALIA HLDG","Common stock","EUR",2504807,2017-07-12,15:00,5.78,5.78,5.78,5.78,146,1
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-12,15:00,32.645,32.645,32.635,32.635,512,7
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-12,15:00,9.85,9.855,9.85,9.855,1524,5
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-12,15:00,70.14,70.14,70.14,70.14,258,3
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-12,15:00,23.645,23.645,23.645,23.645,436,2
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-12,15:00,71.38,71.38,71.37,71.37,206,2
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-12,15:00,81.19,81.19,81.15,81.18,750,14
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-12,15:00,52.38,52.38,52.37,52.38,328,4
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-12,15:00,15.84,15.845,15.835,15.835,211,5
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-12,15:00,33.875,33.89,33.87,33.885,1803,11
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-12,15:00,12.12,12.13,12.12,12.12,778,5
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON","Common stock","EUR",2504851,2017-07-12,15:00,55.64,55.64,55.64,55.64,5,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-12,15:00,60.88,60.88,60.81,60.85,2746,13
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2017-07-12,15:00,9.744,9.744,9.739,9.742,1222,11
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-12,15:00,33.485,33.485,33.485,33.485,10,1
