ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-12,09:00,108.78,108.78,108.78,108.78,241,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-12,09:00,109.05,109.05,109.05,109.05,11,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-12,09:00,11.84,11.84,11.84,11.84,230,1
"DE000A0D8QZ7","EXSE","ISH.S.EUR.SMALL 200 U.ETF","ETF","EUR",2504291,2017-07-12,09:00,27.425,27.425,27.425,27.425,77,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-12,09:00,130.75,130.75,130.75,130.75,106,4
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-12,09:00,33,33,33,33,122,1
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2017-07-12,09:00,29.01,29.01,29.01,29.01,6620,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-12,09:00,46.835,46.835,46.76,46.76,663,4
"DE000A0JM2M1","B7E","BLUE CAP             O.N.","Common stock","EUR",2504344,2017-07-12,09:00,11.945,11.945,11.945,11.945,325,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-12,09:00,70.48,70.48,70.45,70.45,378,7
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2017-07-12,09:00,75.99,76,75.99,75.99,30,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-12,09:00,7.09,7.095,7.09,7.095,1500,2
"DE000A1A6V48","KSC","KPS AG NA O.N.","Common stock","EUR",2504441,2017-07-12,09:00,16.475,16.475,16.475,16.475,29,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-12,09:00,50.22,50.25,50.22,50.25,382,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-12,09:00,177.9,178,177.9,177.9,363,4
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-12,09:00,47.005,47.18,47.005,47.18,1227,25
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-12,09:00,4.311,4.311,4.311,4.311,1617,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-12,09:00,34.225,34.225,34.215,34.215,1453,8
"DE000A1NZLL0","00XL","ETFS H.COM.SEC.Z12/UN.IDX","ETC","EUR",2504508,2017-07-12,09:00,5.86,5.86,5.86,5.86,23000,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-12,09:00,62.46,62.46,62.44,62.44,410,7
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-12,09:00,17.28,17.285,17.28,17.28,905,5
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-12,09:00,72,72,72,72,100,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-12,09:00,35.725,35.725,35.725,35.725,340,2
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-12,09:00,2.076,2.101,2.076,2.101,11273,6
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-12,09:00,81.74,81.78,81.74,81.77,3726,16
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-12,09:00,110.15,110.2,110.15,110.2,2547,13
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-12,09:00,11.215,11.22,11.215,11.22,2727,6
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-12,09:00,8.413,8.413,8.408,8.408,5974,6
"DE000ETFL441","ELF1","DEKA MDAX","ETF","EUR",2504714,2017-07-12,09:00,242.68,242.95,242.68,242.68,200,2
