ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-12,12:00,75.02,75.02,75.02,75.02,50,2
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-12,12:00,121.89,121.89,121.89,121.89,50,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-12,12:00,130.35,130.35,130.35,130.35,47,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-12,12:00,32.905,32.905,32.905,32.905,463,2
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-12,12:00,9.691,9.691,9.691,9.691,215,1
"DE000A0JRU67","XMY","MYBET HOLDING SE NA O.N.","Common stock","EUR",2504346,2017-07-12,12:00,0.925,0.925,0.925,0.925,3000,1
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-12,12:00,127.85,127.85,127.85,127.85,20,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-12,12:00,70.36,70.36,70.36,70.36,100,2
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2017-07-12,12:00,7.786,7.787,7.786,7.786,2061,7
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-12,12:00,20.6,20.6,20.6,20.6,70,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-12,12:00,28.12,28.13,28.12,28.13,1698,7
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-12,12:00,50.14,50.14,50.13,50.14,698,8
"DE000A1EWVY8","FYB","FORMYCON AG","Common stock","EUR",2504470,2017-07-12,12:00,34.69,34.69,34.655,34.69,225,3
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-12,12:00,4.33,4.331,4.33,4.331,3480,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-12,12:00,34.225,34.225,34.22,34.22,362,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-12,12:00,62.22,62.22,62.22,62.22,33,1
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-12,12:00,9.104,9.104,9.104,9.104,16,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-12,12:00,33.47,33.5,33.47,33.49,152,4
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-12,12:00,17.31,17.31,17.31,17.31,191,2
"DE000A161010","WSOK","WALLSTREET:ONLINE AG","Common stock","EUR",2504607,2017-07-12,12:00,4.97,4.99,4.97,4.97,250,2
"DE000A161440","AD1","AUDEN AG   INH.EO 1","Common stock","EUR",2504609,2017-07-12,12:00,1.32,1.32,1.32,1.32,500,1
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2017-07-12,12:00,9.464,9.464,9.42,9.42,1675,5
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-12,12:00,35.52,35.53,35.52,35.53,378,11
"DE000A2BDEA8","4RUJ","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504633,2017-07-12,12:00,33.09,33.09,33.09,33.09,137,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-12,12:00,81.85,81.85,81.83,81.83,1132,10
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-12,12:00,110.55,110.55,110.55,110.55,963,4
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-12,12:00,8.416,8.417,8.413,8.414,10339,13
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-12,12:00,28.77,28.775,28.77,28.775,216,2
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-12,12:00,9.901,9.901,9.901,9.901,200,1
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-12,12:00,69.71,69.71,69.68,69.68,403,4
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-12,12:00,71.03,71.03,71.03,71.03,17,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-12,12:00,52.22,52.23,52.22,52.23,175,4
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-12,12:00,15.51,15.515,15.505,15.51,1178,16
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-12,12:00,33.745,33.75,33.72,33.72,4957,24
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-12,12:00,12.11,12.11,12.11,12.11,3810,9
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2017-07-12,12:00,9.7,9.7,9.7,9.7,5775,1
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-12,12:00,33.51,33.515,33.51,33.515,516,3
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-12,12:00,12.9,12.9,12.9,12.9,857,4
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-12,12:00,17.145,17.145,17.145,17.145,58,1
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-12,12:00,21.605,21.605,21.605,21.605,100,1
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-12,12:00,95.8,95.8,95.8,95.8,78,1
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-12,12:00,40.225,40.235,40.225,40.235,297,4
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-12,12:00,37.815,37.82,37.81,37.815,463,4
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-12,12:00,48.52,48.53,48.52,48.53,130,3
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-12,12:00,16.615,16.62,16.615,16.615,2100,5
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-12,12:00,84.08,84.08,84.06,84.08,581,9
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-12,12:00,91.58,91.61,91.57,91.6,983,11
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2017-07-12,12:00,88.32,88.43,88.32,88.43,124,5
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2017-07-12,12:00,44.195,44.205,44.15,44.15,585,10
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-12,12:00,47.575,47.58,47.525,47.53,410,7
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-12,12:00,194.2,194.2,194.2,194.2,215,3
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-12,12:00,67.34,67.34,67.33,67.33,406,3
"DE0005492938","MZX","MASTERFLEX O.N.","Common stock","EUR",2504939,2017-07-12,12:00,8.25,8.28,8.25,8.28,2382,4
"DE0005493365","HYQ","HYPOPORT AG","Common stock","EUR",2504941,2017-07-12,12:00,128.1,128.1,128.1,128.1,46,2
