ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-31,14:00,14.735,14.735,14.735,14.735,13,1
"AT0000820659","BFC","KTM INDUSTRIES AG","Common stock","EUR",2504181,2017-07-31,14:00,4.799,4.799,4.799,4.799,180,1
"CA3809564097","GO5","GOLDCORP INC.","Common stock","EUR",2504198,2017-07-31,14:00,11.125,11.125,11.125,11.125,84,8
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-31,14:00,215.55,215.7,215.55,215.7,202,2
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2017-07-31,14:00,53.32,53.32,53.32,53.32,32,1
"DE000ETFL235","EL4X","DK DAXPLUS MAX.DIVIDEND","ETF","EUR",2504260,2017-07-31,14:00,84.85,84.85,84.78,84.85,85,2
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-31,14:00,71.84,71.84,71.84,71.84,56,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-31,14:00,30.785,30.81,30.785,30.81,376,4
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-31,14:00,11.545,11.56,11.545,11.56,3500,21
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-31,14:00,124.8,124.9,124.8,124.9,529,11
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-31,14:00,26.55,26.55,26.55,26.55,498,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-31,14:00,33.58,33.58,33.565,33.575,1919,13
"DE000A0H0744","EXXW","IS.DJ AS.PAC.S.D.30 U.ETF","ETF","EUR",2504316,2017-07-31,14:00,29.96,29.96,29.96,29.96,1199,1
"DE000A0H08P6","EXH8","ISH.S.EU.600 RET.U.ETF A.","ETF","EUR",2504332,2017-07-31,14:00,29.46,29.46,29.46,29.46,633,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-31,14:00,69.75,69.76,69.68,69.68,660,9
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2017-07-31,14:00,73.32,73.32,73.32,73.32,500,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-31,14:00,23.695,23.82,23.695,23.765,1422,11
"DE000A0XYG76","DR0","DEUTSCHE ROHSTOFF AG","Common stock","EUR",2504433,2017-07-31,14:00,18.62,18.62,18.62,18.62,67,2
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-31,14:00,14.895,14.895,14.895,14.895,115,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-31,14:00,28.57,28.575,28.55,28.57,654,10
"DE000A1A6V48","KSC","KPS AG NA O.N.","Common stock","EUR",2504441,2017-07-31,14:00,17.005,17.005,17.005,17.005,2,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-31,14:00,48.065,48.07,48.045,48.05,306,6
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-31,14:00,193.1,193.1,193,193,489,9
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-31,14:00,51.25,51.31,51.25,51.31,631,13
"DE000A1JBPV9","SW1","SHW AG","Common stock","EUR",2504476,2017-07-31,14:00,35.665,35.665,35.605,35.665,381,3
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-31,14:00,4.344,4.344,4.344,4.344,512,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-31,14:00,34.415,34.42,34.415,34.415,3683,11
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-31,14:00,64.88,64.88,64.74,64.76,1955,29
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2017-07-31,14:00,11.755,11.755,11.755,11.755,150,1
