ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA3809564097","GO5","GOLDCORP INC.","Common stock","EUR",2504198,2017-07-31,08:00,11.08,11.08,11.08,11.08,30,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-31,08:00,72.08,72.08,72.08,72.08,30,1
"FR0010869495","LYQL","LY.D.SHORTDAX X2 UETF CEO","ETF","EUR",2504266,2017-07-31,08:00,4.412,4.412,4.412,4.412,1226,1
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C","ETF","EUR",2504273,2017-07-31,08:00,112.26,112.26,112.26,112.26,29,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-31,08:00,103.65,106.15,103.65,104.75,4254,72
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-31,08:00,11.76,11.76,11.76,11.76,1296,4
"DE000A0EQ578","H5E","HELMA EIGENHEIMBAU AG","Common stock","EUR",2504300,2017-07-31,08:00,41.8,41.8,41.8,41.8,370,3
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-31,08:00,26.57,26.57,26.57,26.57,1100,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-31,08:00,33.76,33.76,33.755,33.76,977,4
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.","Common stock","EUR",2504338,2017-07-31,08:00,35.16,35.16,35.16,35.16,200,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-31,08:00,50.83,50.83,50.83,50.83,92,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-31,08:00,12.345,12.35,12.335,12.335,2556,4
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2017-07-31,08:00,7.04,7.04,7.038,7.038,1224,4
"DE000A0V9L94","BNT1","EYEMAXX R.EST.AG","Common stock","EUR",2504411,2017-07-31,08:00,14.45,14.45,14.45,14.45,136,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-31,08:00,28.67,28.67,28.67,28.67,150,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-31,08:00,48.21,48.23,48.205,48.215,591,8
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-31,08:00,192.65,192.7,192.6,192.65,1700,14
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-31,08:00,4.347,4.347,4.347,4.347,300,4
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-31,08:00,34.5,34.51,34.485,34.485,2144,11
"DE000A1YCMM2","SWVK","SOLARWORLD AG   O.N.","Common stock","EUR",2504535,2017-07-31,08:00,1.53,1.53,1.523,1.53,500,3
"DE000A11QW50","ECX","EPIGENOMICS AG NA O.N.","Common stock","EUR",2504547,2017-07-31,08:00,5.08,5.08,5.079,5.08,2364,8
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-31,08:00,44.66,44.66,44.65,44.65,429,6
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-31,08:00,35.475,35.475,35.475,35.475,124,3
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-31,08:00,80.36,80.37,80.36,80.36,532,4
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-31,08:00,107.9,107.9,107.85,107.85,2893,10
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-31,08:00,11.11,11.12,11.11,11.115,12827,10
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-31,08:00,8.381,8.383,8.381,8.382,2182,5
