ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-31,11:00,14.915,14.915,14.915,14.915,175,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-31,11:00,14.345,14.345,14.345,14.345,2000,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2017-07-31,11:00,53.62,53.62,53.62,53.62,31,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-31,11:00,72.23,72.24,72.23,72.23,181,2
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ","ETF","EUR",2504256,2017-07-31,11:00,294.22,294.22,294.22,294.22,10,1
"DE000A0X9AA8","DES2","ETFS DAX DLY2XSH.GO UC.DZ","ETF","EUR",2504257,2017-07-31,11:00,5.15,5.15,5.15,5.15,15250,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-31,11:00,106.15,106.16,106.15,106.15,1090,2
"LU0252633754","LYY7","MUL-LYXOR DAX DR UC.ETF","ETF","EUR",2504267,2017-07-31,11:00,116.45,116.45,116.41,116.41,220,2
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-31,11:00,118.8,118.8,118.77,118.77,203,2
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C","ETF","EUR",2504270,2017-07-31,11:00,22.19,22.19,22.19,22.19,10000,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-31,11:00,109.1,109.1,109.1,109.1,52,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-31,11:00,125.3,125.3,125.3,125.3,173,5
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-31,11:00,26.59,26.6,26.59,26.6,8329,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-31,11:00,33.88,33.885,33.87,33.875,2202,7
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-31,11:00,49.735,49.84,49.735,49.84,752,9
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-31,11:00,9.9,9.9,9.873,9.873,223,2
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-31,11:00,9.044,9.044,9.044,9.044,45,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-31,11:00,23.9,23.9,23.9,23.9,200,1
"DE000A0XYHT5","IBU","IBU-TEC ADV.MATER. INH.ON","Common stock","EUR",2504434,2017-07-31,11:00,16.5,16.5,16.45,16.45,100,2
"DE000A0Z23Q5","ADN1","ADESSO AG  O.N.","Common stock","EUR",2504440,2017-07-31,11:00,51.42,51.43,51.42,51.42,34,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-31,11:00,48.355,48.365,48.355,48.365,195,6
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-31,11:00,51.37,51.39,51.37,51.39,256,6
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-31,11:00,64.49,64.54,64.49,64.5,483,15
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-31,11:00,18.385,18.4,18.385,18.4,277,4
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-31,11:00,32.02,32.04,32.02,32.04,1011,10
