ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000937503","VAS","VOESTALPINE AG","Common stock","EUR",2504189,2017-07-31,10:00,43.43,43.43,43.43,43.43,84,2
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-31,10:00,118.59,118.59,118.59,118.59,421,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-31,10:00,11.745,11.76,11.745,11.76,456,2
"DE000A0D8Q07","EXSI","ISHARES EURO STOXX U.ETF","ETF","EUR",2504292,2017-07-31,10:00,37.76,37.76,37.76,37.76,1000,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-31,10:00,124.95,124.95,124.95,124.95,211,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-31,10:00,33.82,33.82,33.82,33.82,278,3
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-31,10:00,9.074,9.074,9.074,9.074,70,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-31,10:00,69.47,69.47,69.46,69.46,33,2
"DE000A0V9L94","BNT1","EYEMAXX R.EST.AG","Common stock","EUR",2504411,2017-07-31,10:00,14.975,14.975,14.975,14.975,200,1
"DE000A0XYHT5","IBU","IBU-TEC ADV.MATER. INH.ON","Common stock","EUR",2504434,2017-07-31,10:00,16.5,16.5,16.5,16.5,200,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-31,10:00,14.995,14.995,14.965,14.97,973,7
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-31,10:00,28.675,28.675,28.67,28.675,386,6
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-31,10:00,48.315,48.33,48.315,48.325,1107,9
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-31,10:00,4.351,4.351,4.348,4.348,6648,9
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-31,10:00,8.79,8.79,8.79,8.79,426,1
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-31,10:00,12.2,12.2,12.2,12.2,116,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-31,10:00,64.39,64.39,64.38,64.38,140,6
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2017-07-31,10:00,11.25,11.25,11.25,11.25,450,1
"DE000A11Q059","ELB","ELUMEO SE","Common stock","EUR",2504549,2017-07-31,10:00,8.485,8.485,8.485,8.485,559,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-31,10:00,81.16,81.18,81.16,81.16,1387,12
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-31,10:00,107.7,107.7,107.7,107.7,1130,4
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-31,10:00,11.205,11.205,11.2,11.2,1396,2
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-31,10:00,8.354,8.356,8.354,8.356,4799,7
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-31,10:00,28.94,28.94,28.94,28.94,223,3
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-31,10:00,33.89,33.89,33.83,33.83,581,7
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-31,10:00,73.5,73.5,73.5,73.5,394,1
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-31,10:00,22.04,22.045,22.04,22.045,133,2
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-31,10:00,69.43,69.43,69.41,69.41,624,7
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-31,10:00,33.61,33.61,33.605,33.605,965,3
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-31,10:00,11.94,11.94,11.94,11.94,3432,7
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-31,10:00,17.395,17.42,17.395,17.395,3840,10
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-31,10:00,92.74,92.74,92.74,92.74,66,1
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-31,10:00,104.1,104.1,104.1,104.1,198,7
"DE000XNG8888","O1BC","XING AG NA O.N.","Common stock","EUR",2504862,2017-07-31,10:00,248.6,248.6,248.6,248.6,10,1
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-31,10:00,37.875,37.885,37.875,37.88,193,4
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2017-07-31,10:00,37.81,37.81,37.81,37.81,3,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-31,10:00,52.03,52.06,52.02,52.05,1003,8
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-31,10:00,15.355,15.355,15.35,15.355,11282,8
