ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-31,15:00,14.775,14.78,14.775,14.78,1016,3
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.","Common stock","EUR",2504191,2017-07-31,15:00,11.175,11.175,11.175,11.175,200,1
"CH0011075394","ZFIN","ZURICH INSUR.GR.NA.SF0,10","Common stock","EUR",2504215,2017-07-31,15:00,258.45,258.45,258.45,258.45,10,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-31,15:00,72.35,72.35,72.35,72.35,1000,2
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-31,15:00,71.71,71.71,71.71,71.71,3039,7
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-31,15:00,105.27,105.27,105.27,105.27,1,1
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX UC.ETF","ETF","EUR",2504268,2017-07-31,15:00,102.94,102.94,102.93,102.94,200,2
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-31,15:00,20.115,20.115,20.115,20.115,1,1
"DE000A0D8Q31","EXX6","I.EB.R.GOV.GE.10.5+ U.ETF","ETF","EUR",2504294,2017-07-31,15:00,174.9,174.9,174.9,174.9,873,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-31,15:00,124.4,124.5,124.2,124.2,4610,26
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2017-07-31,15:00,90.24,90.24,90.05,90.05,26,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-31,15:00,33.535,33.535,33.525,33.525,2153,11
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2017-07-31,15:00,28.89,28.89,28.89,28.89,713,1
"DE000A0H08P6","EXH8","ISH.S.EU.600 RET.U.ETF A.","ETF","EUR",2504332,2017-07-31,15:00,29.38,29.38,29.38,29.38,582,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-31,15:00,49.935,49.935,49.875,49.875,589,4
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-31,15:00,12.395,12.405,12.395,12.405,1290,4
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-31,15:00,69.74,69.75,69.73,69.73,743,13
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-31,15:00,7.474,7.498,7.474,7.498,5491,19
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-31,15:00,15.03,15.03,15.03,15.03,281,5
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-31,15:00,28.515,28.52,28.515,28.52,494,4
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-31,15:00,48.015,48.03,48.015,48.03,115,3
"DE000A1EMG56","WIG1","WIGE MEDIA AG","Common stock","EUR",2504468,2017-07-31,15:00,3.579,3.59,3.502,3.502,11003,5
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-31,15:00,192.4,192.4,192.35,192.35,264,2
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-31,15:00,51.25,51.25,51.24,51.24,269,3
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-31,15:00,4.348,4.35,4.348,4.35,2857,8
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-31,15:00,34.285,34.29,34.275,34.275,1080,6
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-31,15:00,64.17,64.17,64.1,64.13,1281,8
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2017-07-31,15:00,11.815,11.815,11.815,11.815,100,1
"DE000A1YCMM2","SWVK","SOLARWORLD AG   O.N.","Common stock","EUR",2504535,2017-07-31,15:00,1.576,1.631,1.576,1.631,11068,10
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-31,15:00,32.13,32.13,32.13,32.13,26,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-31,15:00,44.59,44.61,44.59,44.61,333,6
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-31,15:00,73.12,73.12,73.12,73.12,63,4
"DE000A161440","AD1","AUDEN AG   INH.EO 1","Common stock","EUR",2504609,2017-07-31,15:00,0.488,0.505,0.488,0.505,3843,2
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-31,15:00,1.84,1.84,1.84,1.84,2000,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-31,15:00,80.32,80.33,80.28,80.32,6176,24
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-31,15:00,107.05,107.1,107.05,107.1,2898,10
