ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000743059","OMV","OMV AG","Common stock","EUR",2504175,2017-07-31,09:00,48.515,48.515,48.515,48.515,11,1
"AT0000937503","VAS","VOESTALPINE AG","Common stock","EUR",2504189,2017-07-31,09:00,43.32,43.32,43.32,43.32,31,1
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C","ETF","EUR",2504272,2017-07-31,09:00,4.158,4.158,4.158,4.158,400,1
"DE000A0BVU28","OSP2","USU SOFTWARE AG","Common stock","EUR",2504280,2017-07-31,09:00,26.85,26.85,26.85,26.85,526,3
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-31,09:00,30.78,30.905,30.78,30.875,868,12
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-31,09:00,108.9,108.9,108.9,108.9,38,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-31,09:00,124.7,124.7,124.7,124.7,79,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-31,09:00,33.685,33.695,33.675,33.685,2006,13
"DE000A0H0785","EXHF","IS.E.G.B.C.1.5-10.5 U.ETF","ETF","EUR",2504317,2017-07-31,09:00,120.4,120.4,120.4,120.4,33,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-31,09:00,50.2,50.2,50.07,50.07,926,15
"DE000A0KRJ93","OD7S","ETFS COM.SEC.DZ06/UN.WEAT","ETC","EUR",2504368,2017-07-31,09:00,0.626,0.626,0.626,0.626,1750,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-31,09:00,12.45,12.47,12.45,12.47,2087,4
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-31,09:00,69.45,69.45,69.43,69.45,37,2
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2017-07-31,09:00,73.16,73.16,73.16,73.16,61,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-31,09:00,7.54,7.545,7.54,7.545,4183,4
"DE000A0Z1JH9","PSAN","PSI SOFTWARE AG NA O.N.","Common stock","EUR",2504435,2017-07-31,09:00,15.625,15.625,15.625,15.625,151,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-31,09:00,28.65,28.65,28.65,28.65,454,2
