ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0009002962","BCLN","BARRY CALLEBAUT NA SF7,29","Common stock","EUR",2504208,2017-07-06,12:00,1180,1180,1180,1180,5,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-06,12:00,74,74,74,74,75,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-06,12:00,120,120,120,120,350,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-06,12:00,116.35,116.35,116.35,116.35,10,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-06,12:00,12.315,12.32,12.29,12.32,3756,12
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-06,12:00,123.55,123.6,123.55,123.6,264,3
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2017-07-06,12:00,47.8,47.8,47.8,47.8,150,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-06,12:00,18.74,18.74,18.735,18.735,470,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-06,12:00,32.63,32.63,32.63,32.63,250,2
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-06,12:00,45.18,45.2,45.1,45.105,3090,8
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-06,12:00,119.3,119.3,119.3,119.3,131,1
"DE000A0Z1JH9","PSAN","PSI SOFTWARE AG NA O.N.","Common stock","EUR",2504435,2017-07-06,12:00,14.2,14.2,14.2,14.2,279,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-06,12:00,27.98,27.98,27.98,27.98,180,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-06,12:00,175.1,175.1,175.1,175.1,114,2
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-06,12:00,45.21,45.21,45.21,45.21,22,1
"DE000A1JBPV9","SW1","SHW AG","Common stock","EUR",2504476,2017-07-06,12:00,37.04,37.04,37,37.04,100,3
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-06,12:00,4.346,4.346,4.346,4.346,828,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-06,12:00,33.84,33.84,33.84,33.84,49,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-06,12:00,61.86,61.86,61.85,61.86,372,3
