ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV","Common stock","EUR",2504195,2017-07-06,10:00,95.67,95.67,95.67,95.67,40,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-06,10:00,14,14,14,14,75,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-06,10:00,107.63,107.71,107.63,107.7,14412,5
"LU0252633754","LYY7","MUL-LYXOR DAX DR UC.ETF","ETF","EUR",2504267,2017-07-06,10:00,118.09,118.09,118.09,118.09,208,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-06,10:00,120.5,120.5,120.5,120.5,43,1
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C","ETF","EUR",2504272,2017-07-06,10:00,4.04,4.04,4.04,4.04,300,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-06,10:00,26.6,26.6,26.6,26.6,32,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-06,10:00,12.355,12.355,12.355,12.355,4,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-06,10:00,124.3,124.3,124.3,124.3,106,2
"DE000A0EQ578","H5E","HELMA EIGENHEIMBAU AG","Common stock","EUR",2504300,2017-07-06,10:00,42.93,42.93,42.93,42.93,90,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-06,10:00,18.835,18.835,18.835,18.835,370,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-06,10:00,32.775,32.775,32.72,32.72,4088,17
"DE000A0H08K7","EXH5","IS.S.E.600 INSUR.U.ETF A.","ETF","EUR",2504328,2017-07-06,10:00,29.16,29.16,29.16,29.16,2500,1
"DE000A0JQ5U3","M5Z","MANZ AG","Common stock","EUR",2504345,2017-07-06,10:00,33.3,33.3,33.3,33.3,766,4
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-06,10:00,120.85,120.85,120.45,120.45,587,9
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-06,10:00,20.09,20.09,20.09,20.09,500,6
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-06,10:00,28.02,28.025,28.02,28.025,331,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-06,10:00,175.6,175.6,175.5,175.5,514,9
"DE000A1H6VM4","WGF1","WILLIAMS G.P.HLD.LS-05 DZ","Common stock","EUR",2504473,2017-07-06,10:00,18.95,18.95,18.95,18.95,250,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-06,10:00,33.97,33.99,33.97,33.985,652,5
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-06,10:00,62.47,62.47,62.45,62.45,149,6
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2017-07-06,10:00,11.12,11.12,11.12,11.12,977,2
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-06,10:00,9.552,9.552,9.551,9.551,600,4
"DE000A1YKTK4","GY3S","ETFS EQ.SEC.DZ/UNDATED","ETN","EUR",2504541,2017-07-06,10:00,1.816,1.816,1.816,1.816,10000,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-06,10:00,32.2,32.2,32.2,32.2,40,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-06,10:00,211,211,210.75,210.75,164,9
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-06,10:00,34.405,34.43,34.405,34.43,571,4
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-06,10:00,81.4,81.48,81.4,81.48,3285,23
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-06,10:00,110.6,110.7,110.6,110.65,14431,70
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-06,10:00,11.06,11.06,11.055,11.055,3444,4
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-06,10:00,8.096,8.105,8.096,8.105,21311,21
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-06,10:00,28.38,28.38,28.38,28.38,220,2
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-06,10:00,9.528,9.528,9.528,9.528,330,1
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-06,10:00,67.81,67.83,67.81,67.83,253,6
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-06,10:00,23.07,23.09,23.07,23.085,1557,8
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-06,10:00,68.55,68.56,68.51,68.51,668,7
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-06,10:00,79.68,79.68,79.6,79.6,769,14
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-06,10:00,50.91,50.91,50.91,50.91,553,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-06,10:00,34.71,34.77,34.705,34.74,6132,29
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-06,10:00,12.29,12.29,12.29,12.29,1060,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-06,10:00,60.42,60.43,60.42,60.42,711,10
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-06,10:00,33.12,33.13,33.12,33.13,230,4
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2017-07-06,10:00,37.1,37.1,37.1,37.1,150,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-06,10:00,73.74,73.76,73.74,73.75,540,11
