ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000743059","OMV","OMV AG","Common stock","EUR",2504175,2017-07-06,13:00,44.65,44.65,44.65,44.65,75,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-06,13:00,71.72,71.77,71.72,71.77,191,3
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2017-07-06,13:00,52.95,52.95,52.95,52.95,34,2
"CH0132594711","LMI","LION E-MOBILITY AG SF-,13","Common stock","EUR",2504250,2017-07-06,13:00,8.05,8.05,8.05,8.05,100,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-06,13:00,12.365,12.365,12.365,12.365,220,2
"DE000A0D8Q23","EXXX","ISHARES ATX UCITS ETF","ETF","EUR",2504293,2017-07-06,13:00,32.56,32.56,32.56,32.56,500,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-06,13:00,123.8,123.8,123.8,123.8,301,2
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2017-07-06,13:00,95.28,95.28,95.28,95.28,51,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-06,13:00,32.615,32.615,32.61,32.61,1427,7
"DE000A0V9X58","4RTE","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504415,2017-07-06,13:00,38.27,38.28,38.27,38.27,5524,6
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-06,13:00,6.494,6.494,6.493,6.493,5417,3
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-06,13:00,27.995,28.005,27.985,28.005,2101,5
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-06,13:00,50.06,50.07,50.04,50.07,620,5
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-06,13:00,175.45,175.55,175.45,175.5,1116,8
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-06,13:00,4.364,4.364,4.363,4.363,2431,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-06,13:00,33.77,33.775,33.765,33.77,2070,10
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-06,13:00,62.11,62.14,62.11,62.14,463,6
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2017-07-06,13:00,38.585,38.585,38.585,38.585,74,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-06,13:00,32.495,32.495,32.495,32.495,173,6
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-06,13:00,17.46,17.5,17.46,17.5,1222,3
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-06,13:00,44.05,44.06,44.05,44.05,702,12
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-06,13:00,34.08,34.09,34.075,34.075,1066,12
"DE000A2BDEC4","4RUD","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504634,2017-07-06,13:00,35.78,35.78,35.78,35.78,33,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-06,13:00,81.33,81.34,81.32,81.32,9775,40
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-06,13:00,110.4,110.5,110.4,110.45,6175,24
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-06,13:00,11.19,11.195,11.185,11.19,40380,28
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-06,13:00,8.041,8.044,8.041,8.044,22849,21
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-06,13:00,28.335,28.335,28.32,28.325,941,7
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-06,13:00,27.295,27.295,27.295,27.295,94,1
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-06,13:00,9.489,9.491,9.489,9.491,1437,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-06,13:00,67.27,67.29,67.27,67.29,1141,9
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-06,13:00,22.905,22.905,22.905,22.905,596,2
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-06,13:00,67.77,67.81,67.77,67.77,871,7
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-06,13:00,78.87,78.9,78.85,78.88,962,12
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-06,13:00,50.9,50.9,50.9,50.9,1067,6
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-06,13:00,35.04,35.055,35.04,35.045,911,5
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-06,13:00,12.33,12.33,12.325,12.325,2117,7
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-06,13:00,60.63,60.67,60.63,60.66,989,8
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-06,13:00,33.215,33.215,33.215,33.215,264,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-06,13:00,12.72,12.725,12.72,12.725,2051,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-06,13:00,16.26,16.26,16.25,16.25,26639,30
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-06,13:00,21.685,21.78,21.67,21.755,5724,32
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-06,13:00,74.38,74.43,74.23,74.23,681,7
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-06,13:00,39.445,39.45,39.445,39.45,589,7
"DE0003304101","GWI1","GERRY WEBER INTERNAT.O.N.","Common stock","EUR",2504873,2017-07-06,13:00,10.245,10.245,10.245,10.245,388,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-06,13:00,47.595,47.595,47.595,47.595,100,1
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2017-07-06,13:00,1.693,1.694,1.693,1.694,4253,3
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-06,13:00,16.555,16.575,16.555,16.575,13436,15
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-06,13:00,80.98,81,80.98,80.98,1174,9
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2017-07-06,13:00,71.46,71.46,71.46,71.46,26,1
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2017-07-06,13:00,31.9,31.9,31.9,31.9,160,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-06,13:00,90.65,90.69,90.64,90.67,2461,26
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-06,13:00,35.61,35.625,35.61,35.62,761,8
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-06,13:00,45.94,45.95,45.94,45.95,316,4
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-06,13:00,52.7,52.76,52.7,52.75,129,3
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-06,13:00,188.5,188.55,188.45,188.5,1086,10
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-06,13:00,66.82,66.83,66.82,66.82,378,8
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-06,13:00,52.9,52.91,52.9,52.91,448,3
