ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000937503","VAS","VOESTALPINE AG","Common stock","EUR",2504189,2017-07-05,13:00,42.28,42.28,42.28,42.28,25,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-05,13:00,108.36,108.36,108.36,108.36,9000,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-05,13:00,121.28,121.28,121.22,121.22,221,2
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C","ETF","EUR",2504270,2017-07-05,13:00,21.78,21.78,21.78,21.78,79,2
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-05,13:00,124.3,124.3,124.25,124.25,115,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-05,13:00,11.755,11.755,11.755,11.755,150,1
"DE000A0D8Q07","EXSI","ISHARES EURO STOXX U.ETF","ETF","EUR",2504292,2017-07-05,13:00,37.91,37.91,37.91,37.91,1403,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-05,13:00,124.6,124.65,124.6,124.65,77,3
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-05,13:00,32.89,32.89,32.875,32.875,321,2
"DE000A0H08R2","EXV2","ISH.S.EU.600 TEL.U.ETF A.","ETF","EUR",2504334,2017-07-05,13:00,25.91,25.91,25.89,25.89,36305,8
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-05,13:00,124.4,124.4,124.4,124.4,6,1
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-05,13:00,9.447,9.447,9.447,9.447,41,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-05,13:00,70.44,70.44,70.44,70.44,42,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-05,13:00,28.045,28.045,28.035,28.035,1181,7
"DE000A1C9KL8","H4ZJ","HSBC MSCI WORLD UC.ETF DZ","ETF","EUR",2504452,2017-07-05,13:00,16.91,16.91,16.91,16.91,500,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-05,13:00,51.05,51.05,51.05,51.05,108,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-05,13:00,176.85,176.85,176.7,176.7,2211,17
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-05,13:00,4.396,4.396,4.384,4.384,8083,13
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-05,13:00,34.215,34.215,34.19,34.19,1355,13
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-05,13:00,63.33,63.35,63.33,63.33,819,9
"DE000A11QW50","ECX","EPIGENOMICS AG NA O.N.","Common stock","EUR",2504547,2017-07-05,13:00,7.31,7.31,7.31,7.31,728,2
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2017-07-05,13:00,36.785,36.785,36.785,36.785,17,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-05,13:00,17.85,17.855,17.85,17.85,2528,12
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-05,13:00,18.28,18.285,18.28,18.285,800,4
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-05,13:00,44.355,44.355,44.355,44.355,70,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-05,13:00,34.61,34.61,34.61,34.61,159,2
"DE000A2BPL90","AU2","AGRARIUS AG   INH. O.N.","Common stock","EUR",2504638,2017-07-05,13:00,7.99,7.99,7.99,7.99,43,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-05,13:00,82.27,82.27,82.24,82.24,2942,16
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-05,13:00,112.05,112.05,112,112.05,4146,11
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-05,13:00,10.915,10.915,10.91,10.91,29899,20
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-05,13:00,8.252,8.252,8.247,8.247,3040,4
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-05,13:00,28.56,28.56,28.56,28.56,59,1
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-05,13:00,26.585,26.605,26.575,26.595,1943,13
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-05,13:00,9.579,9.579,9.565,9.57,2083,5
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-05,13:00,68.03,68.03,68.03,68.03,208,1
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-05,13:00,23.285,23.285,23.285,23.285,226,3
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-05,13:00,68.7,68.71,68.69,68.69,222,4
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-05,13:00,80.23,80.23,80.21,80.21,3591,23
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-05,13:00,50.5,50.5,50.5,50.5,279,2
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-05,13:00,16.6,16.6,16.6,16.6,56,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-05,13:00,36.13,36.14,36.11,36.11,1401,8
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-05,13:00,12.49,12.49,12.485,12.49,667,5
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-05,13:00,61.63,61.63,61.63,61.63,552,8
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-05,13:00,33.14,33.14,33.125,33.125,945,4
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2017-07-05,13:00,36.805,36.885,36.8,36.885,337,4
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-05,13:00,75.03,75.03,75,75,109,5
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-05,13:00,96.25,96.28,96.25,96.27,99,4
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-05,13:00,40.02,40.02,40,40.005,334,8
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2017-07-05,13:00,38.1,38.1,38.1,38.1,250000,11
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-05,13:00,38.24,38.24,38.24,38.24,199,3
"DE0003304101","GWI1","GERRY WEBER INTERNAT.O.N.","Common stock","EUR",2504873,2017-07-05,13:00,10.44,10.44,10.43,10.43,1546,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-05,13:00,47.445,47.445,47.44,47.445,4917,28
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-05,13:00,9.015,9.015,9.005,9.005,1491,3
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-05,13:00,16.485,16.485,16.475,16.475,18178,15
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-05,13:00,81.7,81.7,81.63,81.63,6956,48
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2017-07-05,13:00,71.98,71.98,71.98,71.98,25,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-05,13:00,91.52,91.52,91.51,91.51,677,5
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-05,13:00,35.295,35.295,35.29,35.29,116,2
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-05,13:00,46.085,46.085,46.085,46.085,49,1
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-05,13:00,54.37,54.37,54.29,54.32,1787,26
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2017-07-05,13:00,50.89,50.89,50.87,50.87,246,2
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-05,13:00,189.6,189.6,189.6,189.6,116,3
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-05,13:00,39.005,39.005,39.005,39.005,17,1
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-05,13:00,53.5,53.5,53.49,53.5,435,3
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-05,13:00,33.37,33.37,33.355,33.355,3531,12
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-05,13:00,15.595,15.595,15.58,15.58,16158,11
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-05,13:00,102.95,103,102.95,103,30,2
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-05,13:00,14.24,14.24,14.22,14.22,1600,5
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-05,13:00,67.15,67.15,67.15,67.15,38,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-05,13:00,77.49,77.49,77.48,77.49,184,5
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-05,13:00,75.41,75.42,75.4,75.4,18235,37
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-05,13:00,84.26,84.26,84.21,84.22,232,4
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-05,13:00,48.505,48.505,48.465,48.465,710,8
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-05,13:00,94.33,94.36,94.32,94.33,1377,19
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-05,13:00,35.385,35.385,35.31,35.31,327,3
"DE0005932735","YOC","YOC AG O.N.","Common stock","EUR",2504987,2017-07-05,13:00,8.209,8.209,8.209,8.209,314,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-05,13:00,87.6,87.6,87.57,87.57,849,10
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-05,13:00,106.2,106.2,106.2,106.2,498,5
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-05,13:00,121.1,121.15,121.1,121.15,636,4
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-05,13:00,63.42,63.43,63.4,63.41,2823,14
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-05,13:00,36.95,36.95,36.93,36.93,342,4
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-05,13:00,32.97,33.025,32.97,33,1105,10
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-05,13:00,18.54,18.545,18.535,18.545,4364,8
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2017-07-05,13:00,13.48,13.48,13.48,13.48,5362,1
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2017-07-05,13:00,7.472,7.472,7.472,7.472,442,1
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-05,13:00,167.05,167.05,167.05,167.05,91,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-05,13:00,37.645,37.645,37.61,37.635,1074,13
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2017-07-05,13:00,61.53,61.53,61.48,61.48,334,9
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-05,13:00,69.6,69.6,69.6,69.6,178,2
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-05,13:00,83.28,83.28,83.23,83.23,260,7
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-05,13:00,17.3,17.3,17.29,17.29,7406,12
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-05,13:00,63.59,63.59,63.57,63.57,8839,33
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-05,13:00,90.69,90.69,90.64,90.64,2956,17
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-05,13:00,88.59,88.59,88.5,88.5,333,5
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-05,13:00,122.35,122.35,122.3,122.3,2888,8
"DE0007257503","MEO","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-05,13:00,29.755,29.76,29.75,29.75,2131,9
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-05,13:00,18.42,18.42,18.42,18.42,402,1
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-05,13:00,2.696,2.697,2.696,2.697,1985,3
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-05,13:00,60.77,60.77,60.74,60.74,356,4
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-05,13:00,26.445,26.445,26.43,26.435,2304,6
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-05,13:00,137.75,137.75,137.75,137.75,86,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-05,13:00,135.6,135.6,135.55,135.55,1556,4
"DE0007757007","2HR","H+R KGAA  INH. O.N.","Common stock","EUR",2505116,2017-07-05,13:00,12.525,12.525,12.525,12.525,73,2
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2017-07-05,13:00,17.28,17.33,17.28,17.33,6237,31
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2017-07-05,13:00,11.03,11.03,11.03,11.03,395,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-05,13:00,20.215,20.215,20.205,20.205,4838,8
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-05,13:00,107.3,107.3,107.3,107.3,129,4
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-05,13:00,177.4,177.4,177.35,177.35,3383,9
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-05,13:00,180.45,180.45,180.4,180.4,263,4
"FR0000120172","CAR","CARREFOUR S.A. INH.EO 2,5","Common stock","EUR",2505165,2017-07-05,13:00,22.425,22.425,22.41,22.41,1331,4
"FR0010527275","LYM8","LYX.WORLD WATER U.ETF DEO","ETF","EUR",2505248,2017-07-05,13:00,36.11,36.11,36.11,36.11,300,1
"FR0010814236","LYPJ","LYX.E.C.BD X FI.U.ETF CEO","ETF","EUR",2505297,2017-07-05,13:00,133.17,133.19,133.17,133.17,60,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-05,13:00,37.735,37.735,37.735,37.735,262,4
"IE00B1YZSC51","IQQY","ISHSII-MSCI EUROPE EODIS","ETF","EUR",2505598,2017-07-05,13:00,24.1,24.1,24.1,24.1,504,2
"IE00B2NPKV68","IUS7","ISHSII-JPM DL EM BD DLDIS","ETF","EUR",2505604,2017-07-05,13:00,99.38,99.38,99.38,99.38,50,1
