ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.","Common stock","EUR",2504191,2017-07-10,09:00,9.76,9.76,9.75,9.75,349,2
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-10,09:00,75.63,75.63,75.63,75.63,1179,10
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-10,09:00,105.65,105.95,105.65,105.95,278,4
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-10,09:00,33.105,33.105,33.09,33.09,612,6
"DE000A0H08Q4","EXV3","ISH.S.EU.600 TEC.U.ETF A.","ETF","EUR",2504333,2017-07-10,09:00,40.65,40.65,40.65,40.65,9500,4
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-10,09:00,6.689,6.689,6.689,6.689,2150,3
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-10,09:00,50.49,50.55,50.49,50.55,516,6
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-10,09:00,4.267,4.267,4.266,4.266,900,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-10,09:00,34.395,34.4,34.395,34.4,258,2
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2017-07-10,09:00,38.89,38.89,38.89,38.89,20,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-10,09:00,32.745,32.755,32.725,32.755,446,10
"DE000A12D253","REQR","SOU.M.-S.RBIS E.R.E.E.ADZ","ETF","EUR",2504557,2017-07-10,09:00,12.53,12.53,12.53,12.53,15,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-10,09:00,17.505,17.505,17.505,17.505,573,3
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-10,09:00,71.08,71.27,71.08,71.27,437,8
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-10,09:00,35.45,35.45,35.445,35.45,775,8
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-10,09:00,1.849,1.849,1.849,1.849,650,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-10,09:00,81.52,81.52,81.51,81.51,648,8
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-10,09:00,110.75,110.8,110.75,110.8,681,2
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-10,09:00,11.155,11.17,11.155,11.17,13548,10
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-10,09:00,8.456,8.457,8.448,8.448,105468,54
"DE000FPH9000","FPH","FRANCOTYP-POSTALIA HLDG","Common stock","EUR",2504807,2017-07-10,09:00,5.899,5.899,5.899,5.899,106,1
