ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-10,08:00,14.41,14.42,14.395,14.42,5843,12
"AT0000746409","OEWA","VERBUND AG       INH. A","Common stock","EUR",2504176,2017-07-10,08:00,17.185,17.185,17.185,17.185,200,1
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2017-07-10,08:00,6.135,6.135,6.135,6.135,25,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-10,08:00,220.35,220.35,220.35,220.35,4,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-10,08:00,75.11,75.11,75.11,75.11,60,1
"CH0132594711","LMI","LION E-MOBILITY AG SF-,13","Common stock","EUR",2504250,2017-07-10,08:00,7.81,7.81,7.81,7.81,280,1
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ","ETF","EUR",2504256,2017-07-10,08:00,307.1,307.1,307.1,307.1,51,1
"DE000ETFL235","EL4X","DK DAXPLUS MAX.DIVIDEND","ETF","EUR",2504260,2017-07-10,08:00,84.76,84.76,84.76,84.76,143,1
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-10,08:00,3.054,3.054,3.054,3.054,2000,2
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-10,08:00,72.28,72.28,72.28,72.28,27,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-10,08:00,109.3,109.3,109.25,109.3,200,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-10,08:00,126.3,126.35,126.3,126.35,237,4
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-10,08:00,33.025,33.025,33.01,33.01,198,2
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-10,08:00,9.25,9.25,9.25,9.25,2000,3
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-10,08:00,70.69,70.74,70.69,70.74,324,10
