ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-10,15:00,13.84,13.84,13.84,13.84,161,1
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2017-07-10,15:00,6.441,6.448,6.441,6.448,693,10
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2017-07-10,15:00,52.87,52.87,52.87,52.87,13,2
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-10,15:00,75.3,75.3,75.3,75.3,22,1
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2017-07-10,15:00,114.96,114.96,114.96,114.96,1,1
"DE000ETFL235","EL4X","DK DAXPLUS MAX.DIVIDEND","ETF","EUR",2504260,2017-07-10,15:00,85.01,85.01,85.01,85.01,3,1
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C","ETF","EUR",2504272,2017-07-10,15:00,3.982,3.982,3.982,3.982,18841,2
"DE000A0BVU28","OSP2","USU SOFTWARE AG","Common stock","EUR",2504280,2017-07-10,15:00,25.815,25.815,25.815,25.815,20,1
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-10,15:00,2.982,2.982,2.982,2.982,1000,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-10,15:00,11.735,11.745,11.735,11.745,1091,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-10,15:00,129,129,129,129,129,4
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2017-07-10,15:00,94.13,94.13,94.13,94.13,14,1
"DE000A0HHJR3","CLIQ","CLIQ DIGITAL AG  O.N.","Common stock","EUR",2504310,2017-07-10,15:00,6.996,6.996,6.996,6.996,167,1
"DE000A0H08D2","EXX7","ISHARES NIKKEI 225 U.ETF","ETF","EUR",2504322,2017-07-10,15:00,15.41,15.41,15.41,15.41,7500,1
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-10,15:00,9.286,9.286,9.286,9.286,191,2
"DE000A0LBKW6","CFC","UET AG   O.N.","Common stock","EUR",2504378,2017-07-10,15:00,0.669,0.669,0.669,0.669,2000,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-10,15:00,11.74,11.74,11.74,11.74,966,2
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-10,15:00,20.515,20.515,20.515,20.515,11,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-10,15:00,6.925,6.925,6.921,6.925,1973,7
"DE000A0XFSF0","DMRE","DEMIRE DT.MTS.RE AG","Common stock","EUR",2504430,2017-07-10,15:00,3.691,3.691,3.69,3.691,7244,2
"DE000A0XYG76","DR0","DEUTSCHE ROHSTOFF AG","Common stock","EUR",2504433,2017-07-10,15:00,18.095,18.095,18.095,18.095,163,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-10,15:00,28.065,28.065,28.065,28.065,56,1
"DE000A0Z23Q5","ADN1","ADESSO AG  O.N.","Common stock","EUR",2504440,2017-07-10,15:00,53.58,53.73,53.58,53.73,93,6
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-10,15:00,50.16,50.16,50.16,50.16,8,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-10,15:00,175,175.05,175,175.05,121,2
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-10,15:00,46.5,46.5,46.5,46.5,167,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-10,15:00,4.274,4.274,4.274,4.274,9836,7
