ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-04,11:00,13.845,13.845,13.845,13.845,36,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-04,11:00,108.25,108.25,108.25,108.25,16,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-04,11:00,123.5,123.55,123.5,123.5,223,6
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-04,11:00,18.84,18.84,18.84,18.84,1652,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-04,11:00,33.365,33.365,33.365,33.365,165,3
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-04,11:00,70.36,70.4,70.36,70.4,120,3
"DE000A1A6V48","KSC","KPS AG NA O.N.","Common stock","EUR",2504441,2017-07-04,11:00,16.32,16.32,16.32,16.32,71,1
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-04,11:00,11.015,11.015,11,11,784,3
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-04,11:00,61.81,61.81,61.81,61.81,242,4
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-04,11:00,32.445,32.445,32.445,32.445,24,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-04,11:00,34.845,34.845,34.845,34.845,155,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-04,11:00,28.31,28.31,28.305,28.305,337,3
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-04,11:00,9.572,9.579,9.568,9.579,1599,7
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-04,11:00,23.215,23.22,23.215,23.22,713,4
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-04,11:00,80.36,80.36,80.36,80.36,272,3
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-04,11:00,50.52,50.53,50.52,50.52,351,2
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-04,11:00,12.15,12.15,12.15,12.15,4630,5
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-04,11:00,61.99,61.99,61.97,61.97,113,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-04,11:00,16.845,16.85,16.845,16.85,1789,4
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-04,11:00,39.99,39.995,39.985,39.985,209,5
"DE0005093108","AAD","AMADEUS FIRE AG","Common stock","EUR",2504879,2017-07-04,11:00,75.19,75.19,75.19,75.19,2,1
"DE0005227201","BIO","BIOTEST AG ST O.N.","Common stock","EUR",2504914,2017-07-04,11:00,28.28,28.28,28.28,28.28,15,1
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-04,11:00,67.04,67.04,67.04,67.04,90,1
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-04,11:00,53.18,53.2,53.18,53.2,222,3
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-04,11:00,15.71,15.71,15.71,15.71,800,2
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-04,11:00,102.55,102.55,102.55,102.55,256,3
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-04,11:00,67.06,67.1,67.06,67.09,185,6
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-04,11:00,49.01,49.01,49.01,49.01,22,1
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2017-07-04,11:00,46.995,46.995,46.995,46.995,90,2
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-04,11:00,35.25,35.25,35.25,35.25,80,2
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-04,11:00,93.59,93.63,93.59,93.63,48,3
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-04,11:00,62.81,62.84,62.81,62.84,1418,11
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-04,11:00,36.56,36.56,36.56,36.56,70,2
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-04,11:00,32.29,32.29,32.29,32.29,40,1
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2017-07-04,11:00,13.445,13.445,13.445,13.445,6000,3
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-04,11:00,68.75,68.75,68.75,68.75,33,1
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-04,11:00,85.63,85.63,85.63,85.63,236,1
"DE0007257503","MEO","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-04,11:00,29.465,29.48,29.465,29.48,2392,8
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-04,11:00,18.265,18.265,18.265,18.265,40,1
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-04,11:00,2.659,2.66,2.659,2.66,13000,8
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-04,11:00,34.49,34.5,34.49,34.5,151,2
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2017-07-04,11:00,52.65,52.66,52.65,52.66,455,7
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2017-07-04,11:00,17.125,17.125,17.125,17.125,159,2
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-04,11:00,106.5,106.5,106.5,106.5,49,1
"DK0060534915","NOVC","NOVO-NORDISK NAM.B DK-,20","Common stock","EUR",2505141,2017-07-04,11:00,37.465,37.49,37.465,37.465,150,2
