ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-04,08:00,13.78,13.78,13.78,13.78,125,1
"CH0012032113","RHO","ROCHE HLDG AG INH. SF 1","Common stock","EUR",2504219,2017-07-04,08:00,228.3,228.3,228.3,228.3,87,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-04,08:00,121.34,121.34,121.34,121.34,80,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-04,08:00,33.39,33.39,33.385,33.385,222,3
"DE000A0JQ5U3","M5Z","MANZ AG","Common stock","EUR",2504345,2017-07-04,08:00,34.4,34.4,34.4,34.4,100,1
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-04,08:00,122.5,122.5,122.5,122.5,1,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-04,08:00,70.13,70.13,70.13,70.13,47,1
"DE000A0Q4R02","EXH9","ISH.S.EU.600 UTI.U.ETF A.","ETF","EUR",2504392,2017-07-04,08:00,29.13,29.13,29.13,29.13,1844,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-04,08:00,28.04,28.045,28.035,28.045,813,9
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-04,08:00,51.26,51.26,51.26,51.26,89,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-04,08:00,168.65,168.65,168.6,168.65,356,4
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-04,08:00,4.434,4.434,4.434,4.434,1385,2
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-04,08:00,11.105,11.105,11.095,11.095,80,2
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-04,08:00,10.935,10.935,10.91,10.935,1000,5
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-04,08:00,34.5,34.52,34.5,34.505,988,8
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-04,08:00,61.96,62,61.96,62,248,9
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2017-07-04,08:00,8.6,8.86,8.6,8.7,1424,5
"DE000A11QW50","ECX","EPIGENOMICS AG NA O.N.","Common stock","EUR",2504547,2017-07-04,08:00,7.216,7.216,7.216,7.216,88,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-04,08:00,18.525,18.525,18.52,18.52,192,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-04,08:00,34.405,34.435,34.405,34.435,85,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-04,08:00,82.09,82.15,82.09,82.15,1172,10
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-04,08:00,113.4,113.4,113.35,113.35,1956,7
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-04,08:00,10.925,10.94,10.925,10.94,35208,19
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-04,08:00,8.256,8.256,8.25,8.25,5718,9
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-04,08:00,28.275,28.28,28.275,28.28,81,4
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-04,08:00,9.51,9.514,9.503,9.513,3613,8
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-04,08:00,67.51,67.54,67.51,67.52,205,4
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-04,08:00,51,51,51,51,23,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-04,08:00,36.62,36.62,36.605,36.605,1116,5
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-04,08:00,12.41,12.41,12.405,12.405,7933,7
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-04,08:00,12.625,12.625,12.625,12.625,648,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-04,08:00,16.845,16.85,16.845,16.85,570,3
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-04,08:00,21.385,21.385,21.375,21.38,208,5
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-04,08:00,73.97,73.98,73.97,73.98,1530,4
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-04,08:00,40.125,40.13,40.125,40.13,184,3
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-04,08:00,47.68,47.685,47.675,47.685,791,12
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-04,08:00,8.769,8.769,8.769,8.769,931,3
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2017-07-04,08:00,1.766,1.769,1.762,1.762,7568,6
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-04,08:00,16.22,16.225,16.215,16.225,17957,31
"DE0005176903","SUR","SURTECO SE","Common stock","EUR",2504898,2017-07-04,08:00,24.45,24.45,24.45,24.45,1,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-04,08:00,83.41,83.42,83.39,83.39,216,5
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-04,08:00,91.52,91.52,91.52,91.52,60,1
"DE0005400667","N2F","NANOFOCUS O.N.","Common stock","EUR",2504923,2017-07-04,08:00,3.17,3.17,3.17,3.17,2000,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-04,08:00,35.68,35.68,35.675,35.68,539,2
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-04,08:00,53.38,53.38,53.38,53.38,200,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-04,08:00,190.65,190.65,190.5,190.5,174,7
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-04,08:00,38.885,38.885,38.815,38.815,229,4
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-04,08:00,67.39,67.46,67.39,67.46,931,13
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2017-07-04,08:00,145,145,145,145,20,2
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-04,08:00,53,53,53,53,63,2
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-04,08:00,52.6,52.65,52.6,52.63,5046,30
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-04,08:00,33.35,33.36,33.35,33.35,2820,5
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-04,08:00,15.715,15.725,15.715,15.725,24109,14
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-04,08:00,102.7,102.7,102.6,102.7,1756,47
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-04,08:00,13.965,13.965,13.96,13.96,600,3
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-04,08:00,75.28,75.28,75.25,75.27,2788,30
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-04,08:00,84.14,84.14,84.11,84.11,186,2
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-04,08:00,48.91,48.91,48.855,48.895,604,7
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-04,08:00,92.53,92.53,92.52,92.52,79,2
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2017-07-04,08:00,46.4,46.4,46.315,46.315,56,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-04,08:00,86.78,86.78,86.77,86.77,125,3
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-04,08:00,63.02,63.02,63.02,63.02,1,1
"DE0006095003","CAP","CAPITAL STAGE AG","Common stock","EUR",2505012,2017-07-04,08:00,6.183,6.185,6.183,6.185,2000,4
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-04,08:00,36.56,36.58,36.56,36.58,275,2
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2017-07-04,08:00,22.405,22.405,22.34,22.34,3095,8
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-04,08:00,18.57,18.57,18.545,18.555,13909,13
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-04,08:00,167.95,167.95,167.95,167.95,439,3
"DE0006569908","MLP","MLP AG","Common stock","EUR",2505045,2017-07-04,08:00,5.86,5.86,5.86,5.86,5,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-04,08:00,104.6,104.6,104.6,104.6,41,2
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-04,08:00,36.79,36.79,36.765,36.775,1029,12
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-04,08:00,69.99,70,69.97,69.97,116,5
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-04,08:00,17.4,17.4,17.39,17.39,2241,7
"DE0007037145","RWE3","RWE AG VZO O.N.","Common stock","EUR",2505073,2017-07-04,08:00,12.94,12.94,12.94,12.94,50,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-04,08:00,64.45,64.46,64.45,64.45,1987,8
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-04,08:00,90.48,90.48,90.46,90.46,1324,10
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-04,08:00,84.98,84.98,84.83,84.83,376,9
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2017-07-04,08:00,52.23,52.23,52.23,52.23,7,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-04,08:00,122.75,122.75,122.75,122.75,880,9
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2017-07-04,08:00,64.01,64.01,64.01,64.01,206,2
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-04,08:00,18.33,18.33,18.33,18.33,370,2
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-04,08:00,2.681,2.681,2.68,2.68,5940,25
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-04,08:00,58.47,58.5,58.47,58.49,777,10
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-04,08:00,34.52,34.52,34.52,34.52,77,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-04,08:00,25.875,25.9,25.875,25.9,2086,10
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-04,08:00,139.05,139.05,139.05,139.05,21,2
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-04,08:00,137.05,137.05,137,137.05,1432,9
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2017-07-04,08:00,19.59,19.59,19.59,19.59,252,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-04,08:00,20.21,20.21,20.2,20.2,6732,16
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-04,08:00,106.65,106.7,106.65,106.65,350,2
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-04,08:00,176.55,176.55,176.5,176.5,1060,6
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-04,08:00,180.45,180.45,180.4,180.45,2050,6
