ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT00BUWOG001","BWO","BUWOG AG","Common stock","EUR",2504156,2017-07-01,08:29,25.09,25.09,25.09,25.09,0,1
"AT000KAPSCH9","BZ6","KAPSCH TRAFFICCOM AG","Common stock","EUR",2504157,2017-07-01,08:29,46.715,46.715,46.715,46.715,0,1
"AT0000APOST4","O3P","OESTERREICH. POST AG","Common stock","EUR",2504158,2017-07-01,08:29,38.095,38.095,38.095,38.095,0,1
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-01,08:29,13.175,13.175,13.175,13.175,0,1
"AT0000A00XX9","P4N","POLYTEC HLDG AG INH. EO 1","Common stock","EUR",2504160,2017-07-01,08:29,16.59,16.59,16.59,16.59,0,1
"AT0000A00Y78","O2C","PETRO WELT TECHNOLOGIE.AG","Common stock","EUR",2504161,2017-07-01,08:29,6.625,6.625,6.625,6.625,0,1
"AT00000AMAG3","AM8","AMAG AUSTRIA METALL INH.","Common stock","EUR",2504162,2017-07-01,08:29,46.27,46.27,46.27,46.27,0,1
"AT00000FACC2","1FC","FACC AG INH.AKT.","Common stock","EUR",2504163,2017-07-01,08:29,8.2,8.2,8.2,8.2,0,1
"AT0000603709","AGB1","AGRANA BET.AG INH.","Common stock","EUR",2504164,2017-07-01,08:29,113.2,113.2,113.2,113.2,0,1
"AT0000606306","RAW","RAIFFEISEN BK INTL INH.","Common stock","EUR",2504165,2017-07-01,08:29,21.995,21.995,21.995,21.995,0,1
"AT0000609607","ABS2","PORR AG","Common stock","EUR",2504166,2017-07-01,08:29,27.69,27.69,27.69,27.69,0,1
"AT0000641352","BZY","CA IMMOB.ANL.","Common stock","EUR",2504167,2017-07-01,08:29,21.2,21.2,21.2,21.2,0,1
"AT0000644505","LEN","LENZING AG","Common stock","EUR",2504168,2017-07-01,08:29,155.8,155.8,155.8,155.8,0,1
"AT0000652011","EBO","ERSTE GROUP BNK INH. O.N.","Common stock","EUR",2504169,2017-07-01,08:29,33.525,33.525,33.525,33.525,0,1
"AT0000652250","T1L","S IMMO AG","Common stock","EUR",2504170,2017-07-01,08:29,12.72,12.72,12.72,12.72,0,1
"AT0000676903","RAD","RHI AG","Common stock","EUR",2504171,2017-07-01,08:29,32.75,32.75,32.75,32.75,0,1
"AT0000697750","COR","CONWERT IMMOBILIEN INVEST","Common stock","EUR",2504172,2017-07-01,08:29,16.92,16.92,16.92,16.92,0,1
"AT0000720008","TA1","TELEKOM AUSTRIA AG","Common stock","EUR",2504173,2017-07-01,08:29,6.685,6.685,6.685,6.685,0,1
"AT0000730007","AZ2","ANDRITZ AG","Common stock","EUR",2504174,2017-07-01,08:29,52.77,52.77,52.77,52.77,0,1
"AT0000743059","OMV","OMV AG","Common stock","EUR",2504175,2017-07-01,08:29,45.445,45.445,45.445,45.445,0,1
"AT0000746409","OEWA","VERBUND AG       INH. A","Common stock","EUR",2504176,2017-07-01,08:29,16.66,16.66,16.66,16.66,0,1
"AT0000776307","SAC","SANOCHEM. PHARMAZEUTIKA","Common stock","EUR",2504177,2017-07-01,08:29,1.531,1.531,1.531,1.531,0,1
"AT0000785407","FAA","FABASOFT AG","Common stock","EUR",2504178,2017-07-01,08:29,11.25,11.25,11.25,11.25,0,1
"AT0000809058","IMO","IMMOFINANZ AG INH.","Common stock","EUR",2504179,2017-07-01,08:29,2,2,2,2,0,1
"AT0000818802","DOQ","DO + CO AG","Common stock","EUR",2504180,2017-07-01,08:29,61,61,61,61,0,1
"AT0000820659","BFC","KTM INDUSTRIES AG","Common stock","EUR",2504181,2017-07-01,08:29,4.75,4.75,4.75,4.75,0,1
"AT0000821103","UN9","UNIQA INSURANCE GROUP AG","Common stock","EUR",2504182,2017-07-01,08:29,8.129,8.129,8.129,8.129,0,1
"AT0000827209","WFS","WARIMPEX FIN.U.BETEIL. AG","Common stock","EUR",2504183,2017-07-01,08:29,1.32,1.32,1.32,1.32,0,1
"AT0000831706","WIB","WIENERBERGER","Common stock","EUR",2504184,2017-07-01,08:29,19.95,19.95,19.95,19.95,0,1
"AT0000834007","WOF","WOLFORD AG","Common stock","EUR",2504185,2017-07-01,08:29,16.5,16.5,16.5,16.5,0,1
"AT0000837307","T9Z","ZUMTOBEL GROUP AG INH. A","Common stock","EUR",2504186,2017-07-01,08:29,16.39,16.39,16.39,16.39,0,1
"AT0000908504","WSV2","VIENNA INSURANCE GRP INH.","Common stock","EUR",2504187,2017-07-01,08:29,24.815,24.815,24.815,24.815,0,1
"AT0000922554","ROI","ROSENBAUER INTL","Common stock","EUR",2504188,2017-07-01,08:29,57.82,57.82,57.82,57.82,0,1
"AT0000937503","VAS","VOESTALPINE AG","Common stock","EUR",2504189,2017-07-01,08:29,40.585,40.585,40.585,40.585,0,1
"AT0000946652","SLL","SCHOELLER-BLECKMANN OILF.","Common stock","EUR",2504190,2017-07-01,08:29,56.55,56.55,56.55,56.55,0,1
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.","Common stock","EUR",2504191,2017-07-01,08:29,9.936,9.936,9.936,9.936,0,1
"BE0003735496","MOS","ORANGE BELGIUM S.A.","Common stock","EUR",2504192,2017-07-01,08:29,20.9,20.9,20.9,20.9,0,1
"BE0003755692","AGE","AGFA-GEVAERT N.V.","Common stock","EUR",2504193,2017-07-01,08:29,4.272,4.272,4.272,4.272,0,1
"BE0974264930","FO4N","AGEAS SA/NV","Common stock","EUR",2504194,2017-07-01,08:29,34.955,34.955,34.955,34.955,0,1
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV","Common stock","EUR",2504195,2017-07-01,08:29,96.75,96.75,96.75,96.75,0,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-01,08:29,13.905,13.905,13.905,13.905,0,1
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2017-07-01,08:29,7.136,7.136,7.136,7.136,0,1
"CA3809564097","GO5","GOLDCORP INC.","Common stock","EUR",2504198,2017-07-01,08:29,11.3,11.3,11.3,11.3,0,1
"CA4969024047","KIN2","KINROSS GOLD CORP.","Common stock","EUR",2504199,2017-07-01,08:29,3.5,3.5,3.5,3.5,0,1
"CA9628791027","SII","WHEATON PREC. METALS","Common stock","EUR",2504200,2017-07-01,08:29,17.325,17.325,17.325,17.325,0,1
"CA98462Y1007","RNY","YAMANA GOLD INC.","Common stock","EUR",2504201,2017-07-01,08:29,2.14,2.14,2.14,2.14,0,1
"CH0000816824","OBH","OC OERLIKON CORP.AG SF 1","Common stock","EUR",2504202,2017-07-01,08:29,11.3,11.3,11.3,11.3,0,1
"CH0001752309","GFIN","GEORG FISCHER NA  SF 1","Common stock","EUR",2504203,2017-07-01,08:29,844.85,844.85,844.85,844.85,0,1
"CH0003583256","L60","HIGHL.EVENT A.ENT.INH.SF9","Common stock","EUR",2504204,2017-07-01,08:29,15.1,15.1,15.1,15.1,0,1
"CH0005795668","SSN","SCHMOLZ + BICKENB.AG","Common stock","EUR",2504205,2017-07-01,08:29,0.799,0.799,0.799,0.799,0,1
