ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-20,08:00,14.2,14.2,14.2,14.2,200,2
"CA98462Y1007","RNY","YAMANA GOLD INC.","Common stock","EUR",2504201,2017-07-20,08:00,2.184,2.184,2.184,2.184,3372,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-20,08:00,76.3,76.3,76.3,76.3,100,1
"CH0132594711","LMI","LION E-MOBILITY AG SF-,13","Common stock","EUR",2504250,2017-07-20,08:00,7.713,7.713,7.713,7.713,90,1
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-20,08:00,19.78,19.82,19.78,19.82,331,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-20,08:00,131.75,131.8,131.7,131.7,690,9
"DE000A0H0728","EXXY","ISHS DIV.COMM.SWAP UC.ETF","ETF","EUR",2504315,2017-07-20,08:00,18.23,18.23,18.23,18.23,314,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-20,08:00,47.98,47.98,47.98,47.98,150,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-20,08:00,12.205,12.205,12.205,12.205,852,2
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-20,08:00,70.86,70.86,70.86,70.86,30,1
"DE000A0L1NN5","HPBK","HELIAD EQ.PARTN.KGAA","Common stock","EUR",2504384,2017-07-20,08:00,6.35,6.35,6.3,6.35,1000,3
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2017-07-20,08:00,7.863,7.863,7.863,7.863,6,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-20,08:00,23.39,23.39,23.33,23.33,1103,8
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-20,08:00,7.59,7.59,7.59,7.59,250,1
"DE000A0XYHT5","IBU","IBU-TEC ADV.MATER. INH.ON","Common stock","EUR",2504434,2017-07-20,08:00,16.985,16.99,16.985,16.985,550,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-20,08:00,28.895,28.9,28.895,28.9,238,2
"DE000A1C22K7","H4ZD","HSBC MSCI USA UCITS ETFDZ","ETF","EUR",2504446,2017-07-20,08:00,20.5,20.5,20.5,20.5,500,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-20,08:00,49.72,49.72,49.72,49.72,50,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-20,08:00,180.85,180.85,180.65,180.8,1810,15
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-20,08:00,54.1,54.1,54.1,54.1,79,1
"DE000A1H8MU2","ADD","ADLER MODEMAERKTE AG O.N.","Common stock","EUR",2504475,2017-07-20,08:00,5.95,5.95,5.95,5.95,11,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-20,08:00,4.539,4.539,4.536,4.536,4716,9
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-20,08:00,8.685,8.685,8.685,8.685,500,1
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-20,08:00,11.985,11.985,11.985,11.985,10,1
