ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000776307","SAC","SANOCHEM. PHARMAZEUTIKA","Common stock","EUR",2504177,2017-07-20,13:00,1.578,1.578,1.578,1.578,262,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-20,13:00,73.56,73.56,73.56,73.56,14,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-20,13:00,75.42,75.42,75.42,75.42,105,1
"DE000A0X9AA8","DES2","ETFS DAX DLY2XSH.GO UC.DZ","ETF","EUR",2504257,2017-07-20,13:00,4.9,4.9,4.898,4.898,2500,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-20,13:00,108.92,108.92,108.92,108.92,60,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2017-07-20,13:00,122.54,122.54,122.54,122.54,200,2
"LU1104579369","E043","COMST.-LEVDAX X2 UC.ETF I","ETF","EUR",2504278,2017-07-20,13:00,12.38,12.38,12.38,12.38,2010,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-20,13:00,32.13,32.14,32.095,32.095,1476,16
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-20,13:00,131.05,131.15,131.05,131.05,798,10
"DE000A0EPUH1","ISH2","INTERSHOP COMM.","Common stock","EUR",2504299,2017-07-20,13:00,1.613,1.613,1.613,1.613,15,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-20,13:00,33.5,33.51,33.5,33.505,1388,8
"DE000A0JL461","I7N","ITN NANOVATION","Common stock","EUR",2504341,2017-07-20,13:00,1.711,1.711,1.711,1.711,2200,1
"DE000A0KRJ93","OD7S","ETFS COM.SEC.DZ06/UN.WEAT","ETC","EUR",2504368,2017-07-20,13:00,0.667,0.667,0.667,0.667,6500,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-20,13:00,12.295,12.295,12.295,12.295,406,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-20,13:00,7.574,7.581,7.574,7.581,229,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-20,13:00,28.71,28.71,28.71,28.71,574,3
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-20,13:00,49.435,49.44,49.425,49.425,461,7
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-20,13:00,180.45,180.6,180.45,180.6,536,6
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-20,13:00,54.34,54.36,54.34,54.36,302,6
"DE000A1H8MU2","ADD","ADLER MODEMAERKTE AG O.N.","Common stock","EUR",2504475,2017-07-20,13:00,5.98,5.98,5.98,5.98,11,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-20,13:00,4.536,4.539,4.536,4.539,2083,5
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-20,13:00,11.795,11.795,11.795,11.795,10,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-20,13:00,34.64,34.645,34.615,34.615,981,6
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-20,13:00,63.37,63.39,63.37,63.38,387,4
"DE000A1RFM03","LIO1","SYGNIS AG","Common stock","EUR",2504515,2017-07-20,13:00,1.751,1.751,1.75,1.751,6500,2
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2017-07-20,13:00,39.325,39.325,39.325,39.325,14,1
"DE000A12GJD2","IROB","ETFS RO.GL RO.+AU.GO DZ","ETF","EUR",2504558,2017-07-20,13:00,11.99,11.99,11.99,11.99,2998,1
"DE000A2AAA75","T3T1","SEVEN PRINCIPLES AG O.N.","Common stock","EUR",2504617,2017-07-20,13:00,8.149,8.149,8.149,8.149,69,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-20,13:00,35.59,35.595,35.55,35.55,2712,16
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2017-07-20,13:00,58.62,58.62,58.62,58.62,35,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-20,13:00,82.58,82.64,82.58,82.6,3783,16
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-20,13:00,112.5,112.55,112.5,112.5,635,8
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-20,13:00,10.61,10.61,10.59,10.595,58589,21
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-20,13:00,8.509,8.514,8.507,8.507,13536,21
"DE000ETN0842","X040","COMMERZBANK ETN UNL.","ETN","EUR",2504801,2017-07-20,13:00,40.89,40.89,40.89,40.89,30,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-20,13:00,29.47,29.495,29.47,29.495,429,4
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-20,13:00,9.846,9.865,9.843,9.843,6883,20
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-20,13:00,68.56,68.57,68.55,68.55,823,10
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-20,13:00,23.495,23.515,23.495,23.515,542,3
