ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-21,08:00,73.68,73.68,73.68,73.68,104,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-21,08:00,75.26,75.26,75.26,75.26,7,1
"CH0132594711","LMI","LION E-MOBILITY AG SF-,13","Common stock","EUR",2504250,2017-07-21,08:00,8.002,8.002,8.002,8.002,187,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-21,08:00,121.14,121.14,121.14,121.14,63,1
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-21,08:00,20.095,20.095,20.095,20.095,45,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-21,08:00,11.61,11.61,11.595,11.6,3510,4
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-21,08:00,129.7,129.75,129.7,129.75,117,2
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-21,08:00,18.31,18.31,18.31,18.31,450,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-21,08:00,33.465,33.47,33.455,33.46,863,5
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-21,08:00,47.84,47.84,47.795,47.84,600,4
"DE000A0JQ5U3","M5Z","MANZ AG","Common stock","EUR",2504345,2017-07-21,08:00,35.25,35.25,35.25,35.25,46,1
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-21,08:00,8.629,8.63,8.629,8.63,502,4
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-21,08:00,69.9,69.9,69.9,69.9,91,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-21,08:00,180.05,180.05,180,180,167,4
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-21,08:00,53.85,53.85,53.83,53.85,266,6
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-21,08:00,9.094,9.094,9.094,9.094,500,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-21,08:00,34.4,34.43,34.34,34.34,16518,19
"DE000A1PHBB5","RSL2","R. STAHL AG NA O.N.","Common stock","EUR",2504511,2017-07-21,08:00,31.19,31.19,31.19,31.19,8,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-21,08:00,63.58,63.64,63.58,63.64,534,12
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-21,08:00,73.18,73.23,73.18,73.22,972,7
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-21,08:00,81.98,81.99,81.98,81.99,237,5
