ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000ETFL235","EL4X","DK DAXPLUS MAX.DIVIDEND","ETF","EUR",2504260,2017-07-07,19:30,84.33,84.33,84.33,84.33,0,1
"DE000A0EQ578","H5E","HELMA EIGENHEIMBAU AG","Common stock","EUR",2504300,2017-07-07,19:30,40.6,40.6,40.6,40.6,0,1
"DE000A0XYG76","DR0","DEUTSCHE ROHSTOFF AG","Common stock","EUR",2504433,2017-07-07,19:30,17.59,17.59,17.59,17.59,0,1
"DE000A1RFMZ1","SMWN","SM WIRTSCHAFTSBER.NA.O.N.","Common stock","EUR",2504514,2017-07-07,19:30,5.752,5.752,5.752,5.752,0,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-07,19:30,69.3,69.3,69.3,69.3,0,1
"DE000A2E38H3","LIO3","SYGNIS AG  JGE","Common stock","EUR",2504652,2017-07-07,19:30,1.535,1.535,1.535,1.535,0,1
"DE000ETFL110","EL4K","DK IB EO LIQ.SOV.DIV.1-10","ETF","EUR",2504689,2017-07-07,19:30,112.51,112.51,112.51,112.51,0,1
"DE000ETFL128","EL4L","DK IB EO LIQ.SOV.DIV.1-3","ETF","EUR",2504690,2017-07-07,19:30,99.24,99.24,99.24,99.24,0,1
"DE000ETFL136","EL4M","DK IB EO LIQ.SOV.DIV.3-5","ETF","EUR",2504691,2017-07-07,19:30,107.19,107.19,107.19,107.19,0,1
"DE000ETFL144","EL4N","DK IB EO LIQ.SOV.DIV.5-7","ETF","EUR",2504692,2017-07-07,19:30,113.96,113.96,113.96,113.96,0,1
"DE000ETFL151","EL4P","DK IB EO LIQ.SOV.DIV.7-10","ETF","EUR",2504693,2017-07-07,19:30,121.52,121.52,121.52,121.52,0,1
"DE000ETFL169","EL4Q","DK IB EO LIQ.SOV.DIV.10+","ETF","EUR",2504694,2017-07-07,19:30,124.12,124.12,124.12,124.12,0,1
"DE000ETFL177","EL4R","DK DB EUROG.GERMANY","ETF","EUR",2504695,2017-07-07,19:30,100.88,100.88,100.88,100.88,0,1
"DE000ETFL185","EL4S","DK DB EUROG.GERMANY 1-3","ETF","EUR",2504696,2017-07-07,19:30,83.98,83.98,83.98,83.98,0,1
"DE000ETFL193","EL4T","DK DB EUROG.GERMANY 3-5","ETF","EUR",2504697,2017-07-07,19:30,100.97,100.97,100.97,100.97,0,1
"DE000ETFL201","EL4U","DK DB EUROG.GERMANY 5-10","ETF","EUR",2504698,2017-07-07,19:30,124.5,124.5,124.5,124.5,0,1
"DE000ETFL227","EL4W","DK DB EUROG.GER.MONEYM.","ETF","EUR",2504700,2017-07-07,19:30,74.49,74.49,74.49,74.49,0,1
"DE000ETFL375","EL49","DK IBOXX EO LIQ.CORP.DIV.","ETF","EUR",2504711,2017-07-07,19:30,110.21,110.21,110.21,110.21,0,1
"DE000ETFL383","EFQ8","DK IBOXX EO L.NON-FI.DIV.","ETF","EUR",2504712,2017-07-07,19:30,108.06,108.06,108.06,108.06,0,1
"DE000ETFL425","EFQ2","DK DB EUROGOV FRANCE","ETF","EUR",2504713,2017-07-07,19:30,100.15,100.15,100.15,100.15,0,1
"DE000ETFL490","ELFD","DEKA EUROZ.R.P.1-10 U.ETF","ETF","EUR",2504717,2017-07-07,19:30,101.17,101.17,101.17,101.17,0,1
"DE0005156236","SCE","SCHWEIZER ELECTR. NA O.N.","Common stock","EUR",2504892,2017-07-07,19:30,22.4,22.4,22.4,22.4,0,1
"DE0006083405","HBH","HORNBACH HOLD.ST O.N.","Common stock","EUR",2505010,2017-07-07,19:30,73.55,73.55,73.55,73.55,0,1
"IE0030606259","BIR","BK OF IRELD CAP.ST.EO-,05","Common stock","EUR",2505796,2017-07-07,19:30,0.245,0.245,0.245,0.245,0,1
