ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-07,09:00,13.82,13.82,13.82,13.82,152,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-07,09:00,219,219,219,219,50,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2017-07-07,09:00,52.66,52.66,52.66,52.66,145,2
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-07,09:00,74.47,74.48,74.47,74.48,514,3
"CH0244767585","0UB","UBS GROUP AG      SF -,10","Common stock","EUR",2504253,2017-07-07,09:00,15.28,15.28,15.28,15.28,229,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-07,09:00,107.48,107.48,107.48,107.48,42,1
"DE000A0BVU28","OSP2","USU SOFTWARE AG","Common stock","EUR",2504280,2017-07-07,09:00,25.415,25.415,25.415,25.415,60,1
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-07,09:00,3.093,3.093,3.093,3.093,1763,1
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-07,09:00,18.8,18.8,18.735,18.735,594,5
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-07,09:00,11.885,11.89,11.885,11.885,14000,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-07,09:00,124.8,124.8,124.8,124.8,151,7
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2017-07-07,09:00,92.19,92.19,92.19,92.19,48,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-07,09:00,32.41,32.41,32.405,32.405,280,3
"DE000A0JKHC9","N7G","NANOGATE AG","Common stock","EUR",2504339,2017-07-07,09:00,51.7,51.71,51.7,51.71,4180,3
"DE000A0JL461","I7N","ITN NANOVATION","Common stock","EUR",2504341,2017-07-07,09:00,1.811,1.811,1.811,1.811,361,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-07,09:00,9.398,9.398,9.398,9.398,11,2
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-07,09:00,69.94,69.96,69.94,69.95,188,5
"DE000A0LR936","ST5","STEICO SE","Common stock","EUR",2504382,2017-07-07,09:00,22.12,22.12,22.12,22.12,105,1
"DE000A0Q4R02","EXH9","ISH.S.EU.600 UTI.U.ETF A.","ETF","EUR",2504392,2017-07-07,09:00,28.97,28.97,28.97,28.97,59,1
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2017-07-07,09:00,8.009,8.009,8.009,8.009,933,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-07,09:00,27.98,27.995,27.98,27.995,436,2
"DE000A1C9KL8","H4ZJ","HSBC MSCI WORLD UC.ETF DZ","ETF","EUR",2504452,2017-07-07,09:00,16.65,16.65,16.65,16.65,1182,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-07,09:00,175.15,175.15,175.15,175.15,224,5
"DE000A1JBPV9","SW1","SHW AG","Common stock","EUR",2504476,2017-07-07,09:00,37.8,37.8,37.8,37.8,109,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-07,09:00,34.015,34.015,34.01,34.01,77,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-07,09:00,61.72,61.72,61.7,61.71,410,6
"DE000A1YKTK4","GY3S","ETFS EQ.SEC.DZ/UNDATED","ETN","EUR",2504541,2017-07-07,09:00,1.823,1.823,1.823,1.823,5500,1
"DE000A11QW50","ECX","EPIGENOMICS AG NA O.N.","Common stock","EUR",2504547,2017-07-07,09:00,6.95,6.95,6.95,6.95,1300,1
"DE000A161440","AD1","AUDEN AG   INH.EO 1","Common stock","EUR",2504609,2017-07-07,09:00,1.3,1.3,1.3,1.3,262,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-07,09:00,81.19,81.2,81.16,81.16,913,6
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-07,09:00,110.55,110.55,110.55,110.55,1122,1
