ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA4969024047","KIN2","KINROSS GOLD CORP.","Common stock","EUR",2504199,2017-07-17,10:00,3.412,3.412,3.412,3.412,1466,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-17,10:00,109.5,109.5,109.5,109.5,180,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-17,10:00,30.46,30.46,30.46,30.46,21,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-17,10:00,33.275,33.275,33.27,33.27,1072,4
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-17,10:00,50.11,50.11,50.11,50.11,74,2
"DE000A1EMG56","WIG1","WIGE MEDIA AG","Common stock","EUR",2504468,2017-07-17,10:00,3.09,3.09,3.09,3.09,450,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-17,10:00,180.25,180.25,180.25,180.25,6,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-17,10:00,4.494,4.494,4.494,4.494,674,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-17,10:00,34.835,34.85,34.83,34.845,1660,10
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-17,10:00,9.182,9.182,9.182,9.182,201,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-17,10:00,17.685,17.685,17.685,17.685,455,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-17,10:00,45.065,45.065,45.065,45.065,137,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-17,10:00,35.945,35.945,35.945,35.945,274,2
