ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-17,14:00,13.63,13.63,13.63,13.63,340,2
"AT0000606306","RAW","RAIFFEISEN BK INTL INH.","Common stock","EUR",2504165,2017-07-17,14:00,21.78,21.78,21.78,21.78,327,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-17,14:00,14.155,14.155,14.145,14.145,1100,4
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2017-07-17,14:00,7.027,7.027,7.027,7.027,422,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-17,14:00,72.94,72.94,72.94,72.94,98,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2017-07-17,14:00,53.36,53.36,53.35,53.35,450,9
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-17,14:00,122.67,122.67,122.67,122.67,625,1
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-17,14:00,3.065,3.076,3.065,3.065,2140,3
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-17,14:00,72.09,72.09,72.06,72.06,144,3
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-17,14:00,31.395,31.395,31.295,31.34,1231,19
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-17,14:00,106.35,106.35,106.35,106.35,57,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-17,14:00,11.72,11.72,11.72,11.72,376,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-17,14:00,131.2,131.2,131.2,131.2,31,1
