ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-17,11:00,222.6,222.6,222.6,222.6,41,1
"CH0012138530","CSX","CRED.SUISSE GRP NA SF-,04","Common stock","EUR",2504220,2017-07-17,11:00,13.17,13.17,13.17,13.17,5,1
"CH0012214059","HLBN","LAFARGEHOLCIM LTD.NAM.SF2","Common stock","EUR",2504223,2017-07-17,11:00,51.58,51.59,51.58,51.59,618,3
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ","ETF","EUR",2504256,2017-07-17,11:00,315,315.28,315,315.28,35,2
"DE000ETFL235","EL4X","DK DAXPLUS MAX.DIVIDEND","ETF","EUR",2504260,2017-07-17,11:00,85.78,85.81,85.78,85.81,20000,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-17,11:00,109.82,109.87,109.82,109.87,1670,2
"LU0252633754","LYY7","MUL-LYXOR DAX DR UC.ETF","ETF","EUR",2504267,2017-07-17,11:00,120.52,120.52,120.52,120.52,1650,1
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX UC.ETF","ETF","EUR",2504268,2017-07-17,11:00,112.14,112.14,112.14,112.14,40,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-17,11:00,122.92,122.96,122.92,122.96,1725,2
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-17,11:00,3.075,3.08,3.075,3.075,1700,3
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-17,11:00,131.55,131.7,131.55,131.65,323,8
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-17,11:00,33.205,33.22,33.195,33.22,1561,9
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2017-07-17,11:00,29.12,29.13,29.12,29.13,978,6
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-17,11:00,9.548,9.56,9.548,9.56,522,3
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-17,11:00,11.77,11.775,11.77,11.775,1148,5
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-17,11:00,70.79,70.96,70.79,70.96,761,13
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-17,11:00,21.57,21.57,21.57,21.57,40,2
"DE000A1C22N1","H4ZG","HSBC MSCI BRAZ.UC.ETF DZ","ETF","EUR",2504449,2017-07-17,11:00,16.03,16.03,16.03,16.03,1600,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-17,11:00,50.18,50.2,50.17,50.2,227,4
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-17,11:00,53.79,53.92,53.79,53.84,5771,40
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-17,11:00,63.14,63.19,63.14,63.19,381,8
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-17,11:00,9.198,9.2,9.198,9.2,1381,4
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-17,11:00,18.185,18.19,18.185,18.19,344,3
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-17,11:00,33.595,33.595,33.595,33.595,87,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-17,11:00,17.715,17.73,17.695,17.73,4384,14
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-17,11:00,45.035,45.05,45.035,45.05,610,5
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-17,11:00,73.3,73.3,73.3,73.3,78,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-17,11:00,35.955,35.98,35.955,35.98,263,2
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-17,11:00,2.514,2.532,2.507,2.509,20487,9
"DE000ETF7011","F701","COMSTAGE VERM.STR.U.ETF I","ETF","EUR",2504718,2017-07-17,11:00,114.61,114.61,114.61,114.61,176,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-17,11:00,29.005,29.02,29.005,29.015,528,7
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-17,11:00,32.865,32.865,32.84,32.86,1069,6
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-17,11:00,9.957,9.973,9.957,9.973,1696,7
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-17,11:00,70.58,70.6,70.58,70.58,566,11
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-17,11:00,24.19,24.215,24.185,24.215,13808,28
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-17,11:00,71.8,71.81,71.78,71.8,451,9
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-17,11:00,81.87,81.91,81.87,81.91,318,8
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-17,11:00,53.46,53.47,53.46,53.47,248,3
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-17,11:00,16.435,16.435,16.435,16.435,117,1
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-17,11:00,12.63,12.635,12.63,12.635,1625,4
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-17,11:00,61.87,61.89,61.87,61.89,247,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-17,11:00,33.815,33.815,33.815,33.815,64,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-17,11:00,13.165,13.165,13.165,13.165,957,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-17,11:00,17.485,17.5,17.485,17.5,1313,7
