ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-11,10:00,217,217.05,217,217,444,3
"DE0002635273","EXSB","ISHARES DIVDAX UCITS ETF","ETF","EUR",2504264,2017-07-11,10:00,17.695,17.695,17.695,17.695,169,1
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-11,10:00,2.91,2.91,2.91,2.91,441,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-11,10:00,27.77,27.77,27.77,27.77,40,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-11,10:00,107.2,107.2,107.2,107.2,19,1
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-11,10:00,27.18,27.18,27.17,27.17,389,2
"DE000A0MSEQ3","MU4","M4E AG          INH. O.N.","Common stock","EUR",2504386,2017-07-11,10:00,2.758,2.758,2.758,2.758,1264,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-11,10:00,7.214,7.221,7.214,7.22,8300,5
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-11,10:00,28.03,28.035,28.03,28.035,514,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-11,10:00,50.01,50.01,50.01,50.01,21,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-11,10:00,175.3,175.4,175.3,175.4,568,6
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-11,10:00,4.269,4.27,4.269,4.27,3371,6
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-11,10:00,11.82,11.825,11.82,11.825,752,7
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-11,10:00,34.17,34.18,34.17,34.18,1736,8
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-11,10:00,61.62,61.62,61.62,61.62,108,1
"DE000A11QW50","ECX","EPIGENOMICS AG NA O.N.","Common stock","EUR",2504547,2017-07-11,10:00,6.983,7,6.983,7,500,2
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-11,10:00,45.29,45.315,45.29,45.315,81,3
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-11,10:00,35.51,35.51,35.51,35.51,128,1
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2017-07-11,10:00,58.52,58.52,58.52,58.52,18,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-11,10:00,81.91,81.93,81.91,81.93,1434,10
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-11,10:00,110.35,110.35,110.35,110.35,1321,8
