ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-11,15:00,13.425,13.425,13.42,13.42,780,4
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-11,15:00,13.685,13.685,13.685,13.685,200,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-11,15:00,71.59,71.59,71.59,71.59,19,1
"CH0303692047","ED4","EDAG ENGINEERING G.SF-,04","Common stock","EUR",2504254,2017-07-11,15:00,16.05,16.05,16.05,16.05,710,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-11,15:00,108.57,108.57,108.57,108.57,40,1
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C","ETF","EUR",2504272,2017-07-11,15:00,3.97,3.97,3.97,3.97,1111,1
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2017-07-11,15:00,96.76,96.76,96.76,96.76,273,6
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2017-07-11,15:00,48.673,48.673,48.673,48.673,9,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-11,15:00,18.91,18.91,18.91,18.91,2581,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-11,15:00,32.965,32.965,32.955,32.96,636,7
"DE000A0H08D2","EXX7","ISHARES NIKKEI 225 U.ETF","ETF","EUR",2504322,2017-07-11,15:00,15.4,15.4,15.4,15.4,10000,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-11,15:00,46.495,46.52,46.47,46.47,1533,7
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-11,15:00,9.285,9.303,9.285,9.303,694,6
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2017-07-11,15:00,75.54,75.54,75.54,75.54,5,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-11,15:00,7.157,7.157,7.155,7.155,2318,4
"DE000A0XYGA7","TTR1","TECHNOTRANS AG NA O.N.","Common stock","EUR",2504432,2017-07-11,15:00,39.62,39.62,39.62,39.62,45,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-11,15:00,14.74,14.74,14.74,14.74,4,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-11,15:00,28.09,28.1,28.09,28.1,1913,10
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-11,15:00,50.17,50.17,50.16,50.17,512,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-11,15:00,174.7,174.7,174.7,174.7,314,5
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-11,15:00,46.55,46.56,46.55,46.56,58,3
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-11,15:00,11.585,11.595,11.585,11.595,279,8
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-11,15:00,34.125,34.135,34.125,34.135,154,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-11,15:00,61.37,61.37,61.36,61.37,161,2
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-11,15:00,16.995,16.995,16.995,16.995,300,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-11,15:00,45.33,45.33,45.33,45.33,157,2
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-11,15:00,70.93,70.93,70.93,70.93,71,2
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2017-07-11,15:00,58.99,58.99,58.99,58.99,100,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-11,15:00,82.07,82.09,82.05,82.06,4435,12
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-11,15:00,110.5,110.5,110.5,110.5,3718,8
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-11,15:00,11.165,11.165,11.16,11.16,2053,2
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-11,15:00,8.379,8.38,8.379,8.38,5515,8
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-11,15:00,28.585,28.585,28.585,28.585,340,2
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-11,15:00,32.42,32.42,32.42,32.42,172,2
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-11,15:00,9.784,9.784,9.773,9.773,1508,7
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-11,15:00,69.7,69.7,69.69,69.69,1169,10
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-11,15:00,23.735,23.735,23.73,23.73,3986,9
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-11,15:00,71.18,71.18,71.17,71.17,686,4
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-11,15:00,52.14,52.14,52.13,52.13,371,2
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-11,15:00,15.61,15.61,15.585,15.585,476,3
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-11,15:00,34.11,34.11,34.1,34.1,492,5
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-11,15:00,12.35,12.35,12.35,12.35,1699,6
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-11,15:00,33.585,33.585,33.585,33.585,6,1
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-11,15:00,94.75,94.8,94.75,94.78,253,4
"DE000XNG8888","O1BC","XING AG NA O.N.","Common stock","EUR",2504862,2017-07-11,15:00,230.15,230.15,229.65,230.15,107,12
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-11,15:00,39.245,39.245,39.245,39.245,164,2
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-11,15:00,38.27,38.27,38.26,38.26,350,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-11,15:00,48.245,48.28,48.245,48.265,749,12
"DE0005093108","AAD","AMADEUS FIRE AG","Common stock","EUR",2504879,2017-07-11,15:00,73.28,73.34,73.28,73.34,64,4
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-11,15:00,8.951,8.951,8.951,8.951,29,1
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2017-07-11,15:00,175.95,175.95,175.95,175.95,69,1
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2017-07-11,15:00,1.695,1.695,1.695,1.695,40,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-11,15:00,16.65,16.65,16.64,16.64,5751,8
"DE0005157101","HNL","DR. HOENLE AG O.N.","Common stock","EUR",2504893,2017-07-11,15:00,33.23,33.23,33.21,33.21,157,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-11,15:00,83.24,83.27,83.22,83.24,12926,61
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-11,15:00,91.58,91.58,91.57,91.57,390,7
