ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-29,11:00,35.13,35.14,35.13,35.13,27000,2
"DE000A1AQGX1","XETC","DB ETC IDX BRENT BST E 60","ETC","EUR",2506288,2017-06-29,11:00,42.35,42.35,42.35,42.35,20,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-29,11:02,35.15,35.15,35.13,35.13,1278,2
"DE000A1KYN55","XCTL","DB ETC IDX COM BST E 61","ETC","EUR",2506290,2017-06-29,11:03,45.3,45.3,45.3,45.3,250,1
"DE000A1MECS1","8PSG","SOURCE PHY.MRKT.ETC00 XAU","ETC","EUR",2506215,2017-06-29,11:12,106.69,106.69,106.69,106.69,500,1
"DE000ETC0340","X0D4","COMMERZBANK ETC UNL.","ETC","EUR",2506318,2017-06-29,11:12,55.92,55.92,55.92,55.92,0,1
"DE000A1N49P6","OOEA","ETFS COM.SEC.Z12/UN.INDEX","ETC","EUR",2506294,2017-06-29,11:13,17.28,17.28,17.28,17.28,35,1
"DE000A0KRJT2","OD7B","ETFS COM.SEC.DZ06/UN.COFF","ETC","EUR",2504358,2017-06-29,11:20,1.06,1.06,1.06,1.06,1,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-29,11:21,35.12,35.12,35.12,35.12,2100,1
"DE000A0N62H8","VZLE","ETFS MET.SEC.DZ07/UN.BSKT","ETC","EUR",2506201,2017-06-29,11:22,80.91,80.91,80.9,80.9,401,2
"DE000ETC0464","X0DC","COMMERZBANK ETC UNL.","ETC","EUR",2504670,2017-06-29,11:24,4.9,4.9,4.9,4.9,250,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-29,11:29,35.12,35.12,35.12,35.12,212,1
"DE000A0KRKM5","OESA","ETFS OIL SEC DZ06/UN.OILB","ETC","EUR",2506280,2017-06-29,11:32,17.78,17.78,17.78,17.78,1,1
"DE000ETC0332","X0D3","COMMERZBANK ETC UNL.","ETC","EUR",2506317,2017-06-29,11:32,127.26,127.26,127.26,127.26,100,1
"DE000ETC0340","X0D4","COMMERZBANK ETC UNL.","ETC","EUR",2506318,2017-06-29,11:32,55.75,55.75,55.75,55.75,100,1
"DE000A0N62G0","VZLD","ETFS MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2017-06-29,11:33,104.99,104.99,104.99,104.99,251,1
"DE000A0N62G0","VZLD","ETFS MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2017-06-29,11:34,104.99,104.99,104.99,104.99,475,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-29,11:34,35.12,35.12,35.12,35.12,300,1
"DE000A1AQGX1","XETC","DB ETC IDX BRENT BST E 60","ETC","EUR",2506288,2017-06-29,11:34,42.5,42.5,42.5,42.5,270,1
"DE000A133ZT6","O1LL","BOOST ISSUER ETP 2062","ETC","EUR",2506297,2017-06-29,11:34,0.475,0.475,0.475,0.475,13500,1
"DE000ETC0290","X0D1","COMMERZBANK ETC UNL.","ETC","EUR",2506313,2017-06-29,11:35,0.85,0.85,0.85,0.85,6550,1
"DE000A0N62F2","VZLC","ETFS MET.SEC.DZ07/UN.XAG","ETC","EUR",2506199,2017-06-29,11:37,14.02,14.02,14.02,14.02,1705,1
"DE000A0LP781","GG9B","GOLD BULL.SECS 04/UND DZ","ETC","EUR",2506196,2017-06-29,11:48,103.45,103.45,103.45,103.45,20,1
"DE000A0KRJX4","OD7F","ETFS COM.SEC.DZ06/UN.WTI","ETC","EUR",2506274,2017-06-29,11:49,5.805,5.805,5.805,5.805,1550,1
"DE000ETC0290","X0D1","COMMERZBANK ETC UNL.","ETC","EUR",2506313,2017-06-29,11:49,0.86,0.86,0.86,0.86,30000,1
"DE000ETC0621","X0BC","COMMERZBANK ETC UNL.","ETC","EUR",2504678,2017-06-29,11:50,4.22,4.22,4.22,4.22,422,1
"DE000A0KRJX4","OD7F","ETFS COM.SEC.DZ06/UN.WTI","ETC","EUR",2506274,2017-06-29,11:53,5.8,5.8,5.8,5.8,1700,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-29,11:54,35.11,35.11,35.09,35.09,20,2
"DE000A0KRKM5","OESA","ETFS OIL SEC DZ06/UN.OILB","ETC","EUR",2506280,2017-06-29,11:55,17.75,17.75,17.75,17.75,1700,1
"DE000A0KRJV8","OD7D","ETFS COM.SEC.DZ06/UN.CORN","ETC","EUR",2504360,2017-06-29,11:56,0.839,0.839,0.839,0.839,51,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-06-29,11:56,35.1,35.1,35.1,35.1,100,1
"DE000A0KRJX4","OD7F","ETFS COM.SEC.DZ06/UN.WTI","ETC","EUR",2506274,2017-06-29,11:56,5.8,5.8,5.8,5.8,50000,1
